; Converted Wed, 23 Jun 10 07:47:05 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=2896.0991,-1632.3914,11.0469
MinLevel=0
JoinCost=7500
WinMultiplierXP=1000
WinMultiplierCash=2000

Name=Wankenstein DD
Author=Wankenstein
RunTime=6000
Weather=0
Time=7:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=549

; Boundaries, the furthest a player can get away from a point.
; Bounds=centrex,centrey,centrez,radius
Bounds=3446.86880689,-1739.2094367,2.70454659228,3394.321045

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=3394.321045,-1721.418701,2.425721,270
SPAWN=3340.755371,-1733.294312,2.452526,271
SPAWN=3377.749756,-1755.168335,2.425721,360
SPAWN=3375.629395,-1672.612915,19.479525,182
SPAWN=3410.790039,-1672.286987,19.029531,182
SPAWN=3417.344971,-1745.411377,2.405988,360
SPAWN=3416.765137,-1682.985596,2.423799,182
SPAWN=3492.278809,-1727.3396,1.863085,360
SPAWN=3454.078125,-1711.904053,1.888085,360
SPAWN=3375.436523,-1677.598633,2.428444,182
SPAWN=3353.681885,-1688.053345,2.453444,271
SPAWN=3495.421631,-1722.381348,19.366682,90
SPAWN=3453.586426,-1737.23291,1.888085,360
SPAWN=3361.226074,-1740.761475,2.346418,360
SPAWN=3369.479492,-1721.983887,2.353871,276
SPAWN=3329.194336,-1709.701172,2.452526,271
SPAWN=3436.046875,-1745.30188,1.794725,360
SPAWN=3479.539551,-1688.366699,19.191685,250
SPAWN=3491.550049,-1668.411987,1.853512,187
SPAWN=3461.601563,-1675.425781,1.831556,90
SPAWN=3410.788574,-1704.510498,18.958849,276
SPAWN=3416.336914,-1658.91394,2.446904,182
SPAWN=3375.562012,-1646.49585,2.403444,178
SPAWN=3395.805908,-1658.025146,2.362057,276

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=3458,3474.641113,-1703.24231,-0.515484,0,0,0.8594364
OBJECT=3458,3435.489258,-1739.12146,-0.517497,0,0,0.8594364
OBJECT=3458,3417.427002,-1731.212036,0.016042,0,0,91.1002584
OBJECT=3458,3394.377686,-1658.445435,25.023531,0.8594364,335.9357808,91.9596948
OBJECT=1479,3396.495361,-1725.138306,0.044237,0,0,180.585750396
OBJECT=3458,3362.12915,-1727.054321,-0.043528,0,0,90.240822
OBJECT=3458,3344.745361,-1709.359375,-0.027281,0,0,0.8594364
OBJECT=1479,3366.233887,-1722.174683,-0.010064,0,0,90.240822
OBJECT=1479,3369.230469,-1722.170532,-0.012788,0,0,90.240822
OBJECT=1479,3372.253418,-1722.162476,0.009489,0,0,90.240822
OBJECT=1479,3373.880127,-1722.170898,0.006765,0,0,90.240822
OBJECT=1479,3437.545166,-1744.998901,-0.484034,0,0,271.685435838
OBJECT=1479,3434.624268,-1745.098145,-0.484034,0,0,90.4481180597
OBJECT=3458,3491.787598,-1684.54187,-0.536435,0,0,91.1002584
OBJECT=3458,3468.86084,-1675.433716,-0.558391,0,0,0.8594364
OBJECT=3458,3434.166016,-1676.051392,0.066608,0,0,0.8594364
OBJECT=3458,3416.484863,-1667.485718,0.056957,0,0,91.1002584
OBJECT=3458,3398.606445,-1670.404175,0.031957,0,0,1.7188728
OBJECT=3458,3375.812744,-1661.382202,0.013498,0,0,91.1002584
OBJECT=3458,3395.387939,-1658.221924,-0.027889,0,0,1.7188728
OBJECT=5152,3456.397461,-1676.980103,0.568261,0,0,181.341252287
OBJECT=5152,3456.366699,-1674.50293,0.568262,0,0,181.341252287
OBJECT=1479,3486.500732,-1688.908813,17.010227,0,0,269.863169804
OBJECT=1238,3450.121826,-1719.988281,1.369789,0,0,0
OBJECT=1238,3450.171875,-1721.663574,1.369789,0,0,0
OBJECT=1231,3388.32666,-1679.238403,2.368087,0,0,93.6785676
OBJECT=1231,3404.56665,-1679.454834,2.558545,0,0,94.538004
OBJECT=1231,3387.227051,-1648.428833,2.428603,0,0,0
OBJECT=1231,3404.334229,-1648.645508,2.380033,0,0,0
OBJECT=1231,3424.563232,-1666.801392,3.078549,0,0,324.7631076
OBJECT=1231,3480.68335,-1684.014648,2.952912,0,0,0
OBJECT=1231,3480.583984,-1693.825073,2.282096,0,0,0
OBJECT=1231,3481.808105,-1711.345581,3.015121,0,0,0
OBJECT=1231,3464.349854,-1712.580688,2.431711,0,0,0
OBJECT=1231,3476.279053,-1729.325073,2.828455,0,0,0
OBJECT=1231,3430.500977,-1730.42688,2.372849,0,0,0
OBJECT=1231,3439.929443,-1729.907471,2.388647,0,0,0
OBJECT=1231,3408.797607,-1730.177734,2.299267,0,0,334.216908
OBJECT=1231,3406.159668,-1707.902222,2.370358,0,0,0
OBJECT=1231,3388.695801,-1706.266357,2.995129,0,0,0
OBJECT=1231,3364.881348,-1699.101074,2.450538,0,0,0
OBJECT=1231,3339.010742,-1720.866455,2.45856,0,0,83.3653308
OBJECT=1231,3341.312744,-1693.406372,2.916441,0,0,86.8030764
OBJECT=1231,3363.853271,-1677.580566,2.331599,0,0,0
OBJECT=1231,3427.477539,-1697.25293,2.648376,0,0,42.1123836
OBJECT=1231,3434.048096,-1708.930298,2.280147,0,0,0
OBJECT=1231,3447.754639,-1749.210449,3.022475,0,0,0
OBJECT=1231,3408.121582,-1745.234619,2.866709,0,0,272.3374872
OBJECT=1231,3350.275879,-1743.93689,2.420783,0,0,0
OBJECT=1231,3365.735352,-1756.676636,2.307061,0,0,0
OBJECT=1231,3395.76001,-1697.788574,2.531451,0,0,0
OBJECT=1231,3461.180664,-1666.177368,2.331576,0,0,0
OBJECT=1231,3503.161377,-1700.063721,2.270424,0,0,76.4898396
OBJECT=1231,3387.786133,-1733.327393,2.360595,0,0,0
OBJECT=1231,3365.782959,-1662.166138,2.403075,0,0,80.7870216
OBJECT=5152,3422.194092,-1740.691528,0.517836,0,0,181.341252287
OBJECT=5152,3422.184082,-1737.917236,0.509155,0,0,181.341252287
OBJECT=1231,3423.915039,-1703.079224,38.372349,0,0,0
OBJECT=1231,3418.99292,-1710.368652,38.372349,0,0,0
OBJECT=1231,3423.987793,-1715.807495,38.14072,0,0,0
OBJECT=1231,3419.010498,-1720.849365,38.372349,0,0,0
OBJECT=1231,3424.032715,-1726.498779,38.251389,0,0,0
OBJECT=1231,3418.986816,-1732.451782,38.372349,0,0,0
OBJECT=1231,3424.101807,-1742.901611,38.189632,0,0,0
OBJECT=1231,3424.057861,-1732.442871,38.209007,0,0,0
OBJECT=1231,3418.911621,-1726.72937,38.225651,0,0,0
OBJECT=1231,3423.993652,-1720.895752,38.372349,0,0,0
OBJECT=1231,3418.936523,-1715.879272,38.372349,0,0,0
OBJECT=1231,3423.813477,-1710.426392,38.372349,0,0,0
OBJECT=1231,3418.811523,-1702.904663,38.326771,0,0,0
OBJECT=1231,3368.880615,-1713.248779,3.077754,0,0,0
OBJECT=1231,3385.006348,-1697.574585,2.780314,0,0,0
OBJECT=1231,3406.462158,-1697.727905,2.345948,0,0,0
OBJECT=1231,3427.163086,-1682.193481,2.380831,0,0,0
OBJECT=1231,3460.705566,-1684.710083,2.655944,0,0,0
OBJECT=1231,3462.020508,-1691.671387,2.374938,0,0,0
OBJECT=1231,3442.274414,-1665.694336,2.304925,0,0,0
OBJECT=1231,3477.905762,-1667.019775,2.468299,0,0,0
OBJECT=1231,3394.476074,-1750.251953,2.820019,0,0,270.6186144
OBJECT=1231,3337.801514,-1742.786133,2.669808,0,0,0
OBJECT=1231,3357.919678,-1698.734131,2.306092,0,0,0
OBJECT=1231,3483.343506,-1735.062378,3.117136,0,0,91.9596948
OBJECT=1231,3429.750244,-1751.163574,2.428481,0,0,0
OBJECT=1231,3465.413574,-1740.84729,2.792075,0,0,85.94364

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPNITRO=3416.860107,-1700.476318,3.091967
PICKUPNITRO=3421.414551,-1711.430298,37.141956
PICKUPVEHICLE=464,3421.281982,-1816.872437,36.122726
PICKUPREPAIR=3434.050537,-1721.307007,2.990513
PICKUPREPAIR=3394.028564,-1643.848389,34.716343
