; Converted Fri, 25 Jun 10 08:26:45 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=871.7360,2206.7537,10.8203
MinLevel=0
JoinCost=1500
WinMultiplierXP=1000
WinMultiplierCash=2000

Name=SanZoR VS Ukkeli TeamDD
Author=SanZoR
RunTime=1000
Weather=0
Time=7:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=534

; Boundaries, the furthest a player can get away from a point.
; Bounds=centrex,centrey,centrez,radius
Bounds=4420.63735537,-1601.25811909,17.4113933959,4244.877441

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=4244.877441,-1661.823608,37.69899,271
SPAWN=4258.055176,-1661.765747,37.69899,271,480
SPAWN=4273.948242,-1661.723267,37.69899,271
SPAWN=4289.878906,-1661.988525,37.69899,271,480
SPAWN=4311.475586,-1651.326416,37.69899,1
SPAWN=4239.201172,-1543.605713,37.69899,269,480
SPAWN=4255.515137,-1543.451538,37.69899,269
SPAWN=4274.918945,-1543.603882,37.69899,269,480
SPAWN=4295.184082,-1543.333008,37.69899,269
SPAWN=4313.189453,-1556.749634,37.69899,181,480
SPAWN=4304.15332,-1587.947998,27.948986,89
SPAWN=4289.098145,-1592.540283,27.948986,89,480
SPAWN=4269.998047,-1587.653076,27.948986,89
SPAWN=4251.026855,-1592.681152,27.948986,89,480
SPAWN=4306.92041,-1618.352905,27.948986,89
SPAWN=4290.620605,-1613.128174,27.948986,89,480
SPAWN=4273.626953,-1618.076294,27.948986,89
SPAWN=4252.347656,-1613.087769,27.948986,89,480
SPAWN=4202.293945,-1610.848999,8.948986,269
SPAWN=4202.805176,-1595.321655,8.948986,269,480
SPAWN=4334.922363,-1590.678833,8.948986,133
SPAWN=4337.916504,-1617.707153,8.948986,52,480
SPAWN=4371.013184,-1603.291504,8.948986,89
SPAWN=4224.062988,-1602.82605,21.372871,89,480

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=1225,4256.337891,-1602.753906,27.552267,0,0,0
OBJECT=1225,4253.067871,-1602.664429,27.413137,0,0,0
OBJECT=1225,4249.791016,-1602.702026,27.552267,0,0,0
OBJECT=1225,4246.115723,-1602.777588,27.552267,0,0,0
OBJECT=1225,4242.159668,-1602.748535,27.552267,0,0,0
OBJECT=1225,4238.540527,-1602.708862,27.552256,0,0,0
OBJECT=3458,4217.897949,-1618.075317,14.84342,0,328.2008532,0
OBJECT=3458,4217.65625,-1587.687256,14.818409,0,328.2008532,0
OBJECT=3458,4217.726563,-1602.987549,13.556593,0,328.2008532,0
OBJECT=3458,4200.740723,-1603.020142,5.940647,0,0,89.3813856
OBJECT=3458,4205.783691,-1603.020752,5.940648,0,0,89.3813856
OBJECT=3458,4228.54248,-1595.278809,5.940655,0,0,0
OBJECT=3458,4228.352539,-1610.895386,5.940648,0,0,0
OBJECT=3458,4268.804688,-1595.256836,5.940659,0,0,0
OBJECT=3458,4268.725098,-1610.877441,5.940648,0,0,0
OBJECT=3458,4269.584473,-1603.339966,5.940648,0,0,203.582403313
OBJECT=3458,4269.342773,-1602.884888,5.940647,0,0,157.172723121
OBJECT=3458,4302.525391,-1603.054688,5.940648,0,0,0
OBJECT=3458,4296.640137,-1603.066284,5.940649,0,0,0
OBJECT=3458,4335.541992,-1615.831543,5.940651,0,0,321.325362
OBJECT=3458,4336.626953,-1589.919556,5.936888,0,0,222.490233296
OBJECT=3458,4350.453125,-1598.303345,5.915091,0,0,89.3813856
OBJECT=3458,4350.394043,-1606.396729,5.94009,0,0,89.3813856
OBJECT=3458,4331.457031,-1612.893066,15.293417,0,30.080274,0
OBJECT=3458,4331.444824,-1592.681519,15.293409,0,30.080274,0
OBJECT=3458,4237.806152,-1603.238159,7.745376,0,5.1566184,0
OBJECT=1634,4331.613281,-1603.248657,8.537679,0,0,270.6186144
OBJECT=1696,4326.423828,-1602.874146,7.322588,341.0923992,0,0
OBJECT=3458,4243.388184,-1603.262329,5.940646,0,0,0
OBJECT=3458,4237.716797,-1602.403564,6.780848,263.7431232,305.855564096,305.8555068
OBJECT=3458,4237.669922,-1604.394409,6.548796,276.6346692,305.855564096,126.233127313
OBJECT=3458,4393.277832,-1603.226929,16.284472,0,0,0
OBJECT=3458,4393.266113,-1598.175659,16.284464,0,0,0
OBJECT=3458,4393.268066,-1608.301514,16.284475,0,0,0
OBJECT=3458,4312.058594,-1640.11084,30.318424,0,14.6104188,89.3813856
OBJECT=3458,4312.577637,-1565.303589,30.343424,0,14.6104188,268.8997416
OBJECT=3458,4294.177734,-1661.806885,35.347664,0,0,0
OBJECT=3458,4295.306641,-1543.623291,35.39518,0,0,0
OBJECT=3458,4255.044922,-1543.607178,35.395222,0,0,0
OBJECT=3458,4253.882813,-1661.792114,35.347645,0,0,0
OBJECT=3458,4237.206055,-1566.231812,35.395172,0,0,89.3813856
OBJECT=3458,4236.768066,-1606.563477,35.39526,0,0,89.3813856
OBJECT=3458,4236.48584,-1639.12207,35.370255,0,0,89.3813856
OBJECT=3458,4259.534668,-1599.206909,35.395233,0,0,179.622379487
OBJECT=3458,4259.439453,-1606.877319,35.395126,0,0,0
OBJECT=1305,4268.736328,-1602.869263,38.323139,0,0,0
OBJECT=1305,4273.736816,-1602.638062,38.323139,0,0,0
OBJECT=1305,4278.890137,-1602.330444,38.323139,0,0,0
OBJECT=1305,4263.294434,-1602.561035,38.323139,0,0,0
OBJECT=1305,4257.758789,-1602.500244,38.323139,0,0,0
OBJECT=1305,4252.208008,-1602.439209,38.323139,0,0,0
OBJECT=1305,4246.489258,-1602.24646,38.323139,0,0,0
OBJECT=1305,4240.41748,-1602.320801,38.323139,0,0,0
OBJECT=1305,4242.541992,-1602.27124,38.323139,0,0,358.2811272
OBJECT=1305,4244.664551,-1602.121094,38.323139,0,0,358.2811272
OBJECT=1305,4248.490234,-1602.269409,38.323139,0,0,358.2811272
OBJECT=1305,4250.467285,-1602.218872,38.323139,0,0,358.2811272
OBJECT=1305,4254.397461,-1602.312988,38.323139,0,0,358.2811272
OBJECT=1305,4256.148438,-1602.237915,38.323139,0,0,358.2811272
OBJECT=1305,4259.626465,-1602.397705,38.323139,0,0,358.2811272
OBJECT=1305,4261.499023,-1602.471313,38.323139,0,0,358.2811272
OBJECT=1305,4265.346191,-1602.419922,38.323139,0,0,358.2811272
OBJECT=1305,4267.062988,-1602.523682,38.323139,0,0,358.2811272
OBJECT=1305,4270.560059,-1602.54895,38.323139,0,0,358.2811272
OBJECT=1305,4272.01123,-1602.548218,38.323139,0,0,358.2811272
OBJECT=1305,4275.290527,-1602.422729,38.323139,0,0,358.2811272
OBJECT=1305,4277.237793,-1602.222778,38.323139,0,0,358.2811272
OBJECT=1225,4278.508789,-1602.24646,40.218033,0,0,0
OBJECT=1225,4274.226074,-1602.331299,40.227783,0,0,0
OBJECT=1225,4269.422852,-1602.427734,40.222759,0,0,0
OBJECT=1225,4265.580566,-1602.359985,40.359436,0,0,0
OBJECT=1225,4261.694336,-1602.270142,40.164963,0,0,0
OBJECT=1225,4256.724121,-1602.250366,40.328445,0,0,0
OBJECT=1225,4251.236816,-1602.082397,40.155449,0,0,0
OBJECT=1225,4245.678711,-1601.992554,40.37973,0,0,0
OBJECT=3458,4259.565918,-1604.827881,31.655365,335.0763444,0,180.377677808
OBJECT=3458,4259.539063,-1601.021729,31.911619,342.811272,0,0
OBJECT=3458,4269.444336,-1604.775391,31.658705,335.0763444,0,180.377677808
OBJECT=3458,4269.478027,-1601.054077,31.91803,342.811272,0,0
OBJECT=1225,4283.500977,-1602.940796,34.338043,0,0,0
OBJECT=1225,4280.251953,-1602.997314,34.147282,0,0,0
OBJECT=1225,4276.451172,-1603.06543,34.19978,0,0,0
OBJECT=1225,4272.946289,-1603.04895,34.221283,0,0,0
OBJECT=1225,4269.548828,-1602.988647,34.2131,0,0,0
OBJECT=1225,4265.995605,-1603.007813,34.215755,0,0,0
OBJECT=1225,4262.850586,-1603.097046,34.240566,0,0,0
OBJECT=1225,4259.734863,-1603.085693,34.194729,0,0,0
OBJECT=1225,4256.712891,-1603.061035,34.296013,0,0,0
OBJECT=1225,4253.197754,-1603.111572,34.17873,0,0,0
OBJECT=1225,4249.758301,-1603.06665,34.164452,0,0,0
OBJECT=1225,4246.666016,-1603.05481,34.146061,0,0,0
OBJECT=1225,4243.61377,-1603.087524,34.139046,0,0,0
OBJECT=1225,4240.134277,-1603.020996,34.246552,0,0,0
OBJECT=3458,4309.780762,-1603.184082,32.313473,0,0,179.518241408
OBJECT=1633,4325.67334,-1603.305542,34.81723,0,0,270.6186144
OBJECT=3458,4355.023438,-1603.110962,5.909469,0,0,0
OBJECT=1633,4318.750488,-1602.970215,25.246815,344.5301448,0,270.6186144
OBJECT=1633,4327.19043,-1602.88269,25.278864,344.5301448,0,270.6186144
OBJECT=1633,4335.442871,-1602.787598,26.655317,0,0,270.6186144
OBJECT=3458,4433.571289,-1608.279053,16.284494,0,0,0
OBJECT=3458,4433.587891,-1603.194458,16.284475,0,0,0
OBJECT=3458,4433.494629,-1598.129028,16.284456,0,0,0

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPNITRO=4218.572754,-1602.979614,12.348822
PICKUPNITRO=4290.714844,-1603.294922,35.341942
PICKUPNITRO=4235.036621,-1602.822266,27.021507
PICKUPREPAIR=4377.396484,-1603.07019,19.312941
