; Converted Sun, 27 Jun 10 19:17:09 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=486.1000,1410.0818,4.2999
Interior=1
MinLevel=0
JoinCost=7500
WinMultiplierXP=1000
WinMultiplierCash=2000

Name=RawArena
Author=Slick
RunTime=600
Weather=4
Time=6:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=504

; Boundaries, the furthest a player can get away from a point.
; Bounds=centrex,centrey,centrez,radius
Bounds=2278.44853788,-1120.99270499,479.472676869,2349.018799

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=2349.018799,-1140.443848,594.509583,89
SPAWN=2349.116699,-1136.588013,594.509583,89
SPAWN=2348.849854,-1156.982178,595.759583,89
SPAWN=2348.78125,-1161.364624,596.009583,89
SPAWN=2349.27124,-1167.438965,596.009583,89
SPAWN=2349.864746,-1146.270142,595.009583,89
SPAWN=2348.9104,-1150.917358,595.009583,89

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=3864,2256.179932,-1069.544556,558.749023,354.8433816,10.3132368,123.749903461
OBJECT=657,2245.675293,-1062.256958,549.602051,0,0,0
OBJECT=657,2251.456055,-1056.093262,552.6026,0,0,0
OBJECT=664,2243.738037,-1052.860718,545.116394,0,0,0
OBJECT=1238,2299.71167,-1203.748901,575.003662,87.6624555042,0,348.749977524
OBJECT=1238,2299.093262,-1202.680542,574.948914,87.6624555042,0,292.500037031
OBJECT=1238,2298.041016,-1203.557007,574.702881,355.702760704,0,348.749977524
OBJECT=1238,2297.872803,-1202.633423,574.417358,87.6624555042,357.4216908,290.549173699
OBJECT=1225,2212.99707,-1174.90918,555.90863,0,0,0
OBJECT=1225,2243.050293,-1128.881714,554.47168,0,0,0
OBJECT=1225,2325.640869,-1179.217529,582.228394,0,0,0
OBJECT=647,2324.636963,-1178.98645,582.77002,0,342.811272,354.8433816
OBJECT=647,2242.610107,-1128.895996,555.332458,0,0,213.750051587
OBJECT=647,2213.243164,-1174.470947,556.516907,0,0,67.5002177646
OBJECT=18446,2224.778564,-1220.331787,571.847473,330.7791624,11.1726732,350.469047824
OBJECT=18446,2206.004639,-1206.084106,569.1698,0,359.1405636,337.577616416
OBJECT=18446,2195.890381,-1195.561157,567.119202,0,0,337.500152548
OBJECT=18446,2184.92334,-1185.092163,565.424377,0,357.4216908,337.500152548
OBJECT=18446,2169.929199,-1166.883545,563.114868,357.4216908,356.5622544,323.594471596
OBJECT=987,2240.368408,-1070.925415,552.258057,0,0,33.7500930409
OBJECT=987,2250.325928,-1064.260132,552.265137,0,0,33.7500930409
OBJECT=1225,2248.884521,-1041.149292,546.326477,0,0,0
OBJECT=1225,2239.582764,-1037.727173,543.37738,0,0,0
OBJECT=1225,2233.150635,-1038.078247,541.704041,0,0,0
OBJECT=1225,2224.561035,-1041.046753,540.013672,0,0,0
OBJECT=1225,2216.381836,-1035.372681,536.55304,0,0,0
OBJECT=1225,2224.103271,-1035.328003,538.612366,0,0,0
OBJECT=1225,2243.770752,-1045.454102,546.199219,0,0,0
OBJECT=1225,2239.419678,-1055.414185,547.184204,0,0,0
OBJECT=1225,2233.531982,-1043.967041,543.089966,0,0,0
OBJECT=1225,2232.364014,-1047.991943,543.648621,0,0,0
OBJECT=3566,2238.672607,-1035.344849,541.969421,17.188728,171.0278436,254.375552919
OBJECT=3569,2220.447998,-1033.205078,537.00293,347.108454,185.638319696,86.484855749
OBJECT=1225,2252.484619,-1057.415161,553.298462,0,0,0
OBJECT=1225,2250.910889,-1047.473145,550.629517,0,0,0
OBJECT=1225,2248.42334,-1050.935059,548.961792,0,0,0
OBJECT=1225,2246.936035,-1057.607422,549.706604,0,0,0
OBJECT=18434,2309.120605,-1072.156372,568.664795,0,0.8594364,180.00009875
OBJECT=18444,2343.17334,-1097.706421,581.942505,0,347.9678904,312.421575283
OBJECT=18444,2347.94043,-1120.653931,588.593567,0,343.6707084,312.421575283
OBJECT=1225,2294.01709,-1244.991699,578.515442,0,0,0
OBJECT=1225,2295.244873,-1246.74707,578.110779,98.835186,0,303.750002212
OBJECT=1225,2291.017334,-1247.374512,577.358765,95.3974404,0,0
OBJECT=1282,2362.336182,-1156.7771,599.747192,0,332.4980352,0
OBJECT=1282,2359.983643,-1146.360962,596.706848,347.9678904,353.9839452,0
OBJECT=1282,2361.219238,-1149.096313,597.606262,0,347.9678904,290.781164231
OBJECT=1282,2360.302002,-1139.580811,594.936035,7.7349276,336.7952172,180.00009875
OBJECT=1282,2359.701416,-1134.53125,594.560425,356.5622544,0,213.750108882
OBJECT=1282,2360.356689,-1142.594604,595.739746,347.9678904,3.4377456,0
OBJECT=1282,2362.986328,-1151.097412,598.956116,0,332.4980352,0
OBJECT=1282,2359.031494,-1128.145386,594.654968,0,332.4980352,0
OBJECT=1282,2354.561035,-1125.637085,593.338379,321.325362,5.1566184,67.5001031731
OBJECT=1282,2352.60498,-1126.927734,592.200439,30.9397104,332.4980352,281.250014555
OBJECT=16370,2376.650879,-1137.525269,596.257751,356.5622544,19.7670372,108.202756281
OBJECT=14826,2384.190674,-1141.106689,598.219421,356.5622544,340.2329628,316.718897488
OBJECT=11393,2379.364502,-1129.556274,595.177612,357.4216908,17.188728,105.54723801
OBJECT=1244,2373.161865,-1148.324219,599.200073,1.7188728,338.51409,281.250014555
OBJECT=1244,2356.170166,-1138.07959,595.151184,3.4377456,358.2811272,180.000041454
OBJECT=1244,2357.790039,-1148.560303,597.129272,16.3292916,12.891546,182.578350654
OBJECT=1244,2358.418457,-1158.42981,597.992126,356.5622544,26.6425284,180.000041454
OBJECT=1225,2282.729248,-1150.816406,566.079468,79.9275852,0,326.249989868
OBJECT=3461,2282.51001,-1151.097168,564.74292,0,0,0
OBJECT=3461,2301.921387,-1214.171997,574.325012,0,0,0
OBJECT=3461,2301.010742,-1213.687866,574.571228,0,0,0
OBJECT=3426,2242.303711,-1239.666016,571.621216,6.0160548,15.4698552,247.500061719
OBJECT=3594,2248.46582,-1067.019043,552.109619,4.297182,0.8594364,315.000024688
OBJECT=4843,2280.527832,-1147.068604,469.58551,0,0,0
OBJECT=4843,2277.389404,-1239.880615,479.768341,337.6546536,0,0
OBJECT=4843,2353.434326,-1227.709473,495.312103,337.6546536,0,0
OBJECT=4843,2344.645508,-1153.391968,482.936127,356.5622544,0,11.2501626804
OBJECT=4843,2212.090088,-1223.202515,467.384003,341.0923992,12.0321096,359.1405636
OBJECT=4843,2208.045166,-1126.326294,457.73819,353.1245088,18.0481644,172.265113854
OBJECT=4843,2317.564697,-1077.587769,490.787079,338.51409,25.783092,192.969076935

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPREPAIR=2283.672363,-1150.520874,571.204041
PICKUPREPAIR=2263.036865,-1103.151978,559.760437
PICKUPREPAIR=2327.570313,-1086.708984,573.214478
PICKUPNITRO=2299.892578,-1170.287842,574.288879
PICKUPNITRO=2300.309082,-1210.952637,578.607056
PICKUPVEHICLE=444,2354.523926,-1172.25769,599.704773
PICKUPVEHICLE=504,2349.83374,-1148.579468,594.351379
PICKUPVEHICLE=470,2334.115723,-1082.397461,575.419556
