; Converted Sat, 10 Jul 10 20:13:34 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=-549.9998,-2642.5781,151.2627
Interior=1
MinLevel=0
JoinCost=1000
WinBaseXP=500000
WinBaseCash=500000

Name=Falling Down 2
Author=SanZoR
RunTime=1000
Weather=0
Time=7

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=457

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=6538.810547,-1671.38147,8714.514648,270
SPAWN=6539.825195,-1674.822021,8714.205078,269
SPAWN=6539.421875,-1677.145508,8714.205078,269
SPAWN=6540.101074,-1680.773926,8714.205078,269
SPAWN=6542.961426,-1680.073364,8714.205078,269
SPAWN=6544.47998,-1675.682373,8714.205078,269
SPAWN=6544.591797,-1672.091919,8714.205078,269
SPAWN=6548.634766,-1674.599854,8714.205078,269
SPAWN=6548.945801,-1677.824707,8714.205078,269
SPAWN=6547.83252,-1681.202637,8714.205078,269
SPAWN=6542.833496,-1682.881714,8714.205078,269
SPAWN=6541.166504,-1684.147461,8714.205078,269
SPAWN=6534.759277,-1685.891479,8714.205078,269
SPAWN=6530.915527,-1670.044189,8714.205078,269
SPAWN=6535.987793,-1672.242188,8714.205078,269
SPAWN=6526.750488,-1671.052368,8714.205078,269
SPAWN=6523.62793,-1674.213379,8714.205078,269
SPAWN=6522.746094,-1677.830444,8714.205078,269
SPAWN=6523.390137,-1680.594482,8714.205078,269
SPAWN=6524.290527,-1682.281128,8714.205078,269
SPAWN=6528.657227,-1685.049927,8714.205078,269
SPAWN=6537.294434,-1681.3573,8714.205078,269
SPAWN=6553.161133,-1679.981201,8714.205078,269
SPAWN=6553.672852,-1676.634766,8714.205078,269

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=6594.680176,-1679.191772,8717.366211,1,20.0,473
CP=6452.834961,-1875.827393,7598.859375,1,31.6,441

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=5400,6508.136719,-1714.054688,8616.955078,77.3492187042,356.5622544,271.4780508
OBJECT=5400,6509.351563,-1643.374878,8616.263672,78.2087124,177.799425904,271.4780508
OBJECT=5400,6506.005371,-1714.118408,8607.419922,77.3492187042,356.5622544,271.4780508
OBJECT=5400,6506.90625,-1643.44751,8606.884766,78.2087124,177.799425904,271.4780508
OBJECT=5400,6503.945801,-1714.201904,8598.055664,77.3492187042,356.5622544,271.4780508
OBJECT=5400,6506.029785,-1643.490601,8597.344727,78.2087124,176.080553104,271.4780508
OBJECT=5400,6501.808105,-1714.258179,8588.584961,77.3492187042,356.5622544,271.4780508
OBJECT=5400,6503.916992,-1643.631592,8587.756836,78.2087124,176.080553104,271.4780508
OBJECT=5400,6499.676758,-1714.312988,8579.177734,77.3492187042,356.5622544,271.4780508
OBJECT=5400,6501.810059,-1643.663696,8578.520508,78.2087124,176.080553104,271.4780508
OBJECT=5400,6490.86084,-1714.568237,8563.999023,57.5822388,0,271.4780508
OBJECT=5400,6482.651367,-1714.780273,8563.257813,24.9236556,359.1405636,271.4780508
OBJECT=5400,6473.881348,-1715.010132,8559.179688,24.9236556,359.1405636,271.4780508
OBJECT=5400,6465.968262,-1715.218018,8560.279297,0,0,271.4780508
OBJECT=5400,6458.5625,-1715.45874,8564.404297,339.3735264,0,271.4780508
OBJECT=5400,6449.550781,-1715.674683,8567.794922,339.3735264,0,271.4780508
OBJECT=5400,6448.993164,-1644.984619,8568.273438,339.3735264,180.481815887,271.4780508
OBJECT=5400,6437.82666,-1715.857178,8567.025391,10.3131795042,355.702818,271.4780508
OBJECT=5400,6436.641602,-1645.369141,8563.472656,10.3132368,177.903506687,271.4780508
OBJECT=13645,6455.396484,-1680.443604,8560.890625,22.3453464,0,90.240822
OBJECT=5400,6427.152344,-1645.559082,8561.72168,10.3132368,177.903506687,271.4780508
OBJECT=5400,6419.042969,-1716.541382,8562.551758,10.3131795042,357.4216908,271.4780508
OBJECT=5400,6409.446777,-1716.782104,8560.805664,10.3131795042,357.4216908,271.4780508
OBJECT=5400,6399.920898,-1717.095215,8559.076172,10.3131795042,357.4216908,271.4780508
OBJECT=5400,6390.393555,-1717.348999,8557.339844,10.3131795042,357.4216908,271.4780508
OBJECT=5400,6381.111328,-1717.615723,8555.632813,10.3131795042,357.4216908,271.4780508
OBJECT=5400,6372.686523,-1717.843628,8550.092773,27.5019648,357.4216908,271.4780508
OBJECT=5400,6365.983887,-1717.978149,8542.444336,36.9557652,0,271.4780508
OBJECT=5400,6372.504883,-1647.239014,8547.77832,27.5019648,177.044070287,271.4780508
OBJECT=5400,6360.27002,-1718.161743,8534.482422,49.8473112,0,271.4780508
OBJECT=5400,6358.677734,-1647.620972,8535.31543,49.8473112,179.622379487,271.4780508
OBJECT=5400,6428.549316,-1716.279175,8564.286133,10.3131795042,357.4216908,271.4780508
OBJECT=8171,6314.243652,-1697.309814,8520.634766,329.919726,92.8191312,94.538004
OBJECT=8171,6316.427734,-1671.131958,8522.232422,30.080274,92.8191312,269.003650496
OBJECT=8171,6345.319824,-1685.243042,8529.925781,82.5058944,140.947684192,313.5904344
OBJECT=8171,6341.793945,-1683.124634,8524.277344,148.682611792,177.903621279,274.9157964
OBJECT=8171,6366.663086,-1681.080444,8508.613281,149.5419336,177.903621279,274.9157964
OBJECT=8171,6424.758789,-1675.783203,8494.283203,311.0121252,180.481987775,274.9157964
OBJECT=8171,6426.051758,-1677.399048,8492.152344,305.8555068,180.481987775,274.9157964
OBJECT=8171,6437.484375,-1673.654053,8483.779297,287.8073424,178.763057679,272.3374872
OBJECT=8171,6433.703613,-1673.826294,8477.424805,281.7912876,177.903621279,272.3374872
OBJECT=8171,6438.950195,-1673.601196,8460.505859,268.8997416,177.903621279,272.3374872
OBJECT=8171,6438.826172,-1673.683838,8433.246094,247.4138316,177.903621279,272.3374872
OBJECT=8171,6437.076172,-1673.733154,8417.496094,219.052315808,177.903621279,272.3374872
OBJECT=8171,6416.278809,-1674.511353,8394.71875,194.988039313,177.903621279,272.3374872
OBJECT=8171,6404.849121,-1667.386108,8485.6875,149.5419336,91.1004302873,274.9157964
OBJECT=8171,6374.518066,-1693.007568,8506.734375,151.260920992,268.144271392,274.9157964
OBJECT=8171,6442.633301,-1686.535645,8448.155273,151.260920992,268.144271392,274.9157964
OBJECT=8171,6431.119629,-1665.884644,8424.609375,149.5419336,91.1004302873,274.9157964
OBJECT=8171,6403.835938,-1690.00708,8427.579102,151.260920992,271.581959696,274.9157964
OBJECT=3458,6361.169922,-1689.553467,8380.408203,241.397604913,155.351144636,146.964770315
OBJECT=3458,6358.650879,-1663.899536,8382.62793,293.823225313,142.459312158,347.968921724
OBJECT=16024,6344.856934,-1664.083862,8310.027344,300.698945696,86.6990529127,180.585979579
OBJECT=3458,6375.562012,-1692.692505,8384.061523,241.397604913,155.351144636,146.964770315
OBJECT=10787,6342.130859,-1641.255615,8198.647461,353.9839452,271.478108096,4.297182
OBJECT=3458,6342.483398,-1677.296387,8378.505859,268.040076017,147.616045149,61.8805094194
OBJECT=4862,6354.144531,-1706.471069,8083.91748,185.534238913,316.1687436,275.7752328
OBJECT=3458,6352.478516,-1666.35498,8379.604492,293.823225313,142.459312158,0.00103132368
OBJECT=4862,6369.999023,-1841.998779,7971.357422,0,34.377456,275.7752328
OBJECT=4862,6359.395508,-1843.188843,7971.166992,318.7470528,47.269002,312.730940704
OBJECT=4862,6369.385254,-1904.897339,7935.341797,319.6064892,57.5822388,348.8273268
OBJECT=4862,6387.864746,-1933.209961,7914.151855,251.7110136,216.473892017,188.972041808
OBJECT=4862,6423.737305,-1933.35437,7907.495605,81.6465152958,15.4698552,307.5743796
OBJECT=3458,6408.744629,-1925.714233,7891.053223,0,0,323.0442348
OBJECT=3458,6432.635742,-1944.404419,7890.353027,0,0,323.0442348
OBJECT=3458,6391.641602,-1911.30896,7894.609863,294.6828336,355.702818,176.939874913
OBJECT=8171,6404.593262,-1935.148071,7824.071289,86.8030764,359.1405636,323.0442348
OBJECT=8171,6421.126953,-1939.488159,7822.82373,86.8030764,359.1405636,233.662791904
OBJECT=8171,6394.32373,-1922.523804,7823.603516,86.8030764,93.6785676,323.0442348
OBJECT=8171,6399.450684,-1944.289063,7815.745117,91.9596948,358.2811272,145.140728113
OBJECT=8171,6400.706543,-1935.782837,7760.714355,70.4737848,0,323.0442348
OBJECT=8171,6393.247559,-1946.021729,7724.899414,35.2368924,0,323.0442348
OBJECT=8171,6389.621582,-1950.931641,7719.678711,19.7670372,0,323.0442348
OBJECT=8171,6382.597656,-1960.071899,7715.90625,14.6104188,0,321.325362
OBJECT=8171,6344.734863,-1999.171509,7720.953125,228.506116208,0,321.325362
OBJECT=8171,6322.896484,-2023.753662,7681.466309,258.586332913,0,321.325362
OBJECT=8171,6321.946289,-2024.87146,7664.425781,312.730883408,0.8594364,321.325362
OBJECT=8171,6327.069824,-2017.71582,7653.661133,336.795102608,0.8594364,321.325362
OBJECT=8171,6334.604492,-2007.635864,7648.050293,343.670593808,0.8594364,321.325362
OBJECT=3381,6392.331055,-1925.827148,7615.538086,329.0602896,0.8594364,320.4659256
OBJECT=3996,6406.058105,-1922.436523,7603.478027,0,29.2208376,49.8473112
OBJECT=3381,6410.16748,-1903.358643,7600.916504,329.0602896,0.8594364,320.4659256
OBJECT=1633,6383.296875,-1967.905151,7630.790527,0,285.2290332,0.8594364
OBJECT=1633,6365.770508,-1953.984253,7631.07373,342.811272,64.45773,292.1045244
OBJECT=3996,6430.182129,-1893.310791,7580.299316,0,14.6104188,49.8473112
OBJECT=3996,6437.994629,-1883.995605,7577.311523,0,347.108454,49.8473112
OBJECT=3996,6439.844238,-1881.995117,7577.311523,5.1566184,326.4819804,48.9878748
OBJECT=3996,6442.518555,-1878.694336,7577.311523,5.1566184,299.839452,47.269002
OBJECT=8171,6389.024414,-1972.71936,7714.076172,0,273.1969236,321.325362
OBJECT=8171,6355.910156,-1958.497192,7718.834473,0,90.1369131042,324.7631076
OBJECT=8171,6355.235352,-2011.801636,7678.95459,0,273.1969236,321.325362
OBJECT=8171,6359.33252,-2003.586182,7644.441406,0,273.1969236,321.325362
OBJECT=8171,6332.733398,-1991.198364,7684.797852,0,90.1369131042,324.7631076
OBJECT=8171,6336.171875,-1986.182373,7646.500977,0,90.1369131042,324.7631076
OBJECT=8171,6440.675781,-1871.040894,7596.046875,0,96.1529679042,316.1687436
OBJECT=8171,6435.70166,-1901.999023,7590.01123,0,271.374714862,319.6064892
OBJECT=4862,6383.491699,-1805.104858,8002.121094,60.160548,78.2086551042,200.144543121
OBJECT=3458,6437.17627,-1957.996948,7890.409668,0,0,323.0442348
OBJECT=5400,6495.988281,-1714.434692,8572.087891,57.5822388,0,271.4780508
OBJECT=5400,6500.164551,-1714.323608,8576.517578,70.4737848,0,271.4780508
OBJECT=3458,6424.041504,-1939.33374,7893.222656,67.0360392,0,269.759178
OBJECT=3458,6419.9375,-1934.699097,7893.254395,67.0360392,0,317.8876164
OBJECT=3458,6575.030273,-1674.283936,8712.334961,16.3292916,0,264.6025596
OBJECT=1633,6359.502441,-1954.867065,7632.170898,342.811272,64.45773,292.1045244
OBJECT=1633,6343.044434,-1674.215698,8117.137207,25.783092,326.4819804,315.3093072
OBJECT=1633,6348.850098,-1671.251343,8117.275391,323.9036712,320.4659256,269.759120704
OBJECT=5400,6511.510254,-1643.342407,8625.161133,71.3332212,176.939989504,271.4780508
OBJECT=1633,6575.20459,-1686.512451,8678.349609,323.9036712,60.160548,40.3935108
OBJECT=1633,6575.203125,-1670.205322,8678.384766,327.3414168,291.245088,121.1805324
OBJECT=8841,6543.348633,-1666.504395,8724.125977,93.6785676,0,0
OBJECT=8841,6522.568848,-1666.484131,8724.045898,93.6785676,0,0
OBJECT=8841,6546.436523,-1689.914185,8726.799805,260.3053776,0.8594364,1.7188728
OBJECT=8841,6521.854492,-1690.297241,8726.750977,260.3053776,0.8594364,1.7188728
OBJECT=8841,6500.285645,-1682.829346,8726.702148,260.3053776,0.8594364,269.759178
OBJECT=1633,6344.822266,-1677.324585,8119.265137,25.783092,326.4819804,315.3093072
OBJECT=1633,6350.157227,-1674.289917,8119.347168,323.9036712,320.4659256,269.759120704
OBJECT=3458,6342.378906,-1677.215454,8383.22168,268.040076017,147.616045149,61.8805094194
OBJECT=3458,6355.047852,-1690.529175,8383.589844,241.397604913,155.351144636,146.964770315
OBJECT=3458,6353.54834,-1667.632324,8384.509766,293.823225313,142.459312158,0.00103132368

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPREPAIR=6345.957031,-1637.525391,8433.50293
PICKUPREPAIR=6344.042969,-1645.446289,8247.348633
PICKUPREPAIR=6400.21875,-1952.286621,7725.82373
PICKUPREPAIR=6398.520508,-1949.494751,7724.331543
PICKUPREPAIR=6395.697266,-1944.684326,7728.784668
PICKUPREPAIR=6389.565918,-1939.652466,7729.728516
PICKUPREPAIR=6378.366699,-1938.366699,7722.054199
PICKUPREPAIR=6369.381836,-1951.362549,7715.220703
PICKUPREPAIR=6374.752441,-1964.019409,7713.519531
PICKUPREPAIR=6378.328125,-1967.192627,7713.456543
PICKUPREPAIR=6388.65625,-1972.08374,7718.601074
PICKUPREPAIR=6379.525391,-1973.087646,7712.45166
PICKUPREPAIR=6370.496094,-1966.162598,7712.390137
PICKUPREPAIR=6367.529297,-1961.095215,7712.937988
