; Converted Tue, 22 Jun 10 07:35:32 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=254.750824,-1826.869995,3.949744
MinLevel=0
JoinCost=3500
WinBaseXP=400000
WinBaseCash=500000

Name=Tanks for everything
Author=Mouldy
Description=Dedicated to Sk0t
RunTime=1000
Weather=
Time=7

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=432

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=424.160126,-1904.508423,1.792665,178
SPAWN=310.428192,-1903.93396,1.792665,178
SPAWN=462.397125,-1905.421143,1.792665,178
SPAWN=272.721405,-1903.535767,1.792665,178
SPAWN=500.247009,-1905.739868,1.792665,178
SPAWN=234.629425,-1902.920166,1.792665,178

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=367.592957,-3551.84375,1.651222,0,31.6

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=3887,291.089203,-1976.869141,8.8696,0,0,179.999640384
OBJECT=3887,291.366699,-2030.68335,8.8696,0,0,0
OBJECT=3887,291.089203,-2084.497803,8.8696,0,0,179.999640384
OBJECT=3887,291.366699,-2138.312012,8.8696,0,0,0
OBJECT=3887,291.089203,-2192.126221,8.8696,0,0,179.999640384
OBJECT=3887,291.366699,-2245.940674,8.8696,0,0,0
OBJECT=3887,291.089203,-2299.754883,8.8696,0,0,179.999640384
OBJECT=3887,291.366699,-2353.569092,8.8696,0,0,0
OBJECT=3887,291.089203,-2407.383545,8.8696,0,0,179.999640384
OBJECT=3887,291.366699,-2461.197754,8.8696,0,0,0
OBJECT=3887,291.089203,-2515.012207,8.8696,0,0,179.999640384
OBJECT=3887,291.366699,-2568.826416,8.8696,0,0,0
OBJECT=3887,291.089203,-2622.640625,8.8696,0,0,179.999640384
OBJECT=3887,291.366699,-2676.455078,8.8696,0,0,0
OBJECT=3887,291.089203,-2730.269287,8.8696,0,0,179.999640384
OBJECT=3887,291.366699,-2784.083496,8.8696,0,0,0
OBJECT=3887,291.089203,-2837.897949,8.8696,0,0,179.999640384
OBJECT=3887,291.366699,-2891.712158,8.8696,0,0,0
OBJECT=3887,291.089203,-2945.526611,8.8696,0,0,179.999640384
OBJECT=3887,291.366699,-2999.34082,8.8696,0,0,0
OBJECT=8355,272.459503,-3137.719971,1.6705,0,0,0
OBJECT=8355,272.459503,-3255.303711,1.6474,0,0,0
OBJECT=9005,310.417511,-1956.402588,0.5076,0,0,0
OBJECT=9005,310.417511,-2076.176758,0.5076,0,0,0
OBJECT=9005,310.417511,-2195.950928,0.5076,0,0,0
OBJECT=9005,310.417511,-2315.725098,0.5076,0,0,0
OBJECT=9005,310.417511,-2435.499512,0.5076,0,0,0
OBJECT=9005,310.417511,-2555.273682,0.5076,0,0,0
OBJECT=9005,310.417511,-2675.047852,0.5076,0,0,0
OBJECT=9005,310.417511,-2794.822021,0.5076,0,0,0
OBJECT=9005,310.417511,-2914.596191,0.5076,0,0,0
OBJECT=9005,310.417511,-3034.370361,0.5076,0,0,0
OBJECT=3887,329.324707,-1923.05481,8.8696,0,0,0
OBJECT=3887,329.047211,-1976.869141,8.8696,0,0,179.999640384
OBJECT=3887,329.324707,-2030.68335,8.8696,0,0,0
OBJECT=3887,329.047211,-2084.497803,8.8696,0,0,179.999640384
OBJECT=3887,329.324707,-2138.312012,8.8696,0,0,0
OBJECT=3887,329.047211,-2192.126221,8.8696,0,0,179.999640384
OBJECT=3887,329.324707,-2245.940674,8.8696,0,0,0
OBJECT=3887,329.047211,-2299.754883,8.8696,0,0,179.999640384
OBJECT=3887,329.324707,-2353.569092,8.8696,0,0,0
OBJECT=3887,329.047211,-2407.383545,8.8696,0,0,179.999640384
OBJECT=3887,329.324707,-2461.197754,8.8696,0,0,0
OBJECT=3887,329.047211,-2515.012207,8.8696,0,0,179.999640384
OBJECT=3887,329.324707,-2568.826416,8.8696,0,0,0
OBJECT=3887,329.047211,-2622.640625,8.8696,0,0,179.999640384
OBJECT=3887,329.324707,-2676.455078,8.8696,0,0,0
OBJECT=3887,329.047211,-2730.269287,8.8696,0,0,179.999640384
OBJECT=3887,329.324707,-2784.083496,8.8696,0,0,0
OBJECT=3887,329.047211,-2837.897949,8.8696,0,0,179.999640384
OBJECT=3887,329.324707,-2891.712158,8.8696,0,0,0
OBJECT=3887,329.047211,-2945.526611,8.8696,0,0,179.999640384
OBJECT=3887,329.324707,-2999.34082,8.8696,0,0,0
OBJECT=8355,310.417511,-3137.719971,1.6705,0,0,0
OBJECT=8355,310.417511,-3255.303711,1.6474,0,0,0
OBJECT=8355,310.417511,-3392.735596,1.6243,0,0,0
OBJECT=8355,348.375488,-3137.719971,1.6705,0,0,0
OBJECT=8355,348.375488,-3255.303711,1.6474,0,0,0
OBJECT=8355,348.375488,-3392.735596,1.6243,0,0,0
OBJECT=3887,405.240692,-1923.05481,8.8696,0,0,0
OBJECT=3887,404.963196,-1976.869141,8.8696,0,0,179.999640384
OBJECT=3887,405.240692,-2030.68335,8.8696,0,0,0
OBJECT=3887,404.963196,-2084.497803,8.8696,0,0,179.999640384
OBJECT=3887,405.240692,-2138.312012,8.8696,0,0,0
OBJECT=3887,404.963196,-2192.126221,8.8696,0,0,179.999640384
OBJECT=3887,405.240692,-2245.940674,8.8696,0,0,0
OBJECT=3887,404.963196,-2299.754883,8.8696,0,0,179.999640384
OBJECT=3887,405.240692,-2353.569092,8.8696,0,0,0
OBJECT=3887,404.963196,-2407.383545,8.8696,0,0,179.999640384
OBJECT=3887,405.240692,-2461.197754,8.8696,0,0,0
OBJECT=3887,404.963196,-2515.012207,8.8696,0,0,179.999640384
OBJECT=3887,405.240692,-2568.826416,8.8696,0,0,0
OBJECT=3887,404.963196,-2622.640625,8.8696,0,0,179.999640384
OBJECT=3887,405.240692,-2676.455078,8.8696,0,0,0
OBJECT=3887,404.963196,-2730.269287,8.8696,0,0,179.999640384
OBJECT=3887,405.240692,-2784.083496,8.8696,0,0,0
OBJECT=3887,404.963196,-2837.897949,8.8696,0,0,179.999640384
OBJECT=3887,405.240692,-2891.712158,8.8696,0,0,0
OBJECT=3887,404.963196,-2945.526611,8.8696,0,0,179.999640384
OBJECT=3887,405.240692,-2999.34082,8.8696,0,0,0
OBJECT=8355,386.333496,-3137.719971,1.6705,0,0,0
OBJECT=8355,386.333496,-3255.303711,1.6474,0,0,0
OBJECT=8355,386.333496,-3392.735596,1.6243,0,0,0
OBJECT=9005,424.291504,-1956.402588,0.5076,0,0,0
OBJECT=9005,424.291504,-2076.176758,0.5076,0,0,0
OBJECT=9005,424.291504,-2195.950928,0.5076,0,0,0
OBJECT=9005,424.291504,-2315.725098,0.5076,0,0,0
OBJECT=9005,424.291504,-2435.499512,0.5076,0,0,0
OBJECT=9005,424.291504,-2555.273682,0.5076,0,0,0
OBJECT=9005,424.291504,-2675.047852,0.5076,0,0,0
OBJECT=9005,424.291504,-2794.822021,0.5076,0,0,0
OBJECT=9005,424.291504,-2914.596191,0.5076,0,0,0
OBJECT=9005,424.291504,-3034.370361,0.5076,0,0,0
OBJECT=3887,443.1987,-1923.05481,8.8696,0,0,0
OBJECT=3887,442.921204,-1976.869141,8.8696,0,0,179.999640384
OBJECT=3887,443.1987,-2030.68335,8.8696,0,0,0
OBJECT=3887,442.921204,-2084.497803,8.8696,0,0,179.999640384
OBJECT=3887,443.1987,-2138.312012,8.8696,0,0,0
OBJECT=3887,442.921204,-2192.126221,8.8696,0,0,179.999640384
OBJECT=3887,443.1987,-2245.940674,8.8696,0,0,0
OBJECT=3887,442.921204,-2299.754883,8.8696,0,0,179.999640384
OBJECT=3887,443.1987,-2353.569092,8.8696,0,0,0
OBJECT=3887,442.921204,-2407.383545,8.8696,0,0,179.999640384
OBJECT=3887,443.1987,-2461.197754,8.8696,0,0,0
OBJECT=3887,442.921204,-2515.012207,8.8696,0,0,179.999640384
OBJECT=3887,443.1987,-2568.826416,8.8696,0,0,0
OBJECT=3887,442.921204,-2622.640625,8.8696,0,0,179.999640384
OBJECT=3887,443.1987,-2676.455078,8.8696,0,0,0
OBJECT=3887,442.921204,-2730.269287,8.8696,0,0,179.999640384
OBJECT=3887,443.1987,-2784.083496,8.8696,0,0,0
OBJECT=3887,442.921204,-2837.897949,8.8696,0,0,179.999640384
OBJECT=3887,443.1987,-2891.712158,8.8696,0,0,0
OBJECT=3887,442.921204,-2945.526611,8.8696,0,0,179.999640384
OBJECT=3887,443.1987,-2999.34082,8.8696,0,0,0
OBJECT=8355,424.291504,-3137.719971,1.6705,0,0,0
OBJECT=8355,424.291504,-3255.303711,1.6474,0,0,0
OBJECT=8355,424.291504,-3392.735596,1.6243,0,0,0
OBJECT=9005,462.249512,-1956.402588,0.5076,0,0,0
OBJECT=9005,462.249512,-2076.176758,0.5076,0,0,0
OBJECT=9005,462.249512,-2195.950928,0.5076,0,0,0
OBJECT=9005,462.249512,-2315.725098,0.5076,0,0,0
OBJECT=9005,462.249512,-2435.499512,0.5076,0,0,0
OBJECT=9005,462.249512,-2555.273682,0.5076,0,0,0
OBJECT=9005,462.249512,-2675.047852,0.5076,0,0,0
OBJECT=9005,462.249512,-2794.822021,0.5076,0,0,0
OBJECT=9005,462.249512,-2914.596191,0.5076,0,0,0
OBJECT=9005,462.249512,-3034.370361,0.5076,0,0,0
OBJECT=3887,481.156708,-1923.05481,8.8696,0,0,0
OBJECT=3887,480.879211,-1976.869141,8.8696,0,0,179.999640384
OBJECT=3887,481.156708,-2030.68335,8.8696,0,0,0
OBJECT=3887,480.879211,-2084.497803,8.8696,0,0,179.999640384
OBJECT=3887,481.156708,-2138.312012,8.8696,0,0,0
OBJECT=3887,480.879211,-2192.126221,8.8696,0,0,179.999640384
OBJECT=3887,481.156708,-2245.940674,8.8696,0,0,0
OBJECT=3887,480.879211,-2299.754883,8.8696,0,0,179.999640384
OBJECT=3887,481.156708,-2353.569092,8.8696,0,0,0
OBJECT=3887,480.879211,-2407.383545,8.8696,0,0,179.999640384
OBJECT=3887,481.156708,-2461.197754,8.8696,0,0,0
OBJECT=3887,480.879211,-2515.012207,8.8696,0,0,179.999640384
OBJECT=3887,481.156708,-2568.826416,8.8696,0,0,0
OBJECT=3887,480.879211,-2622.640625,8.8696,0,0,179.999640384
OBJECT=3887,481.156708,-2676.455078,8.8696,0,0,0
OBJECT=3887,480.879211,-2730.269287,8.8696,0,0,179.999640384
OBJECT=3887,481.156708,-2784.083496,8.8696,0,0,0
OBJECT=3887,480.879211,-2837.897949,8.8696,0,0,179.999640384
OBJECT=3887,481.156708,-2891.712158,8.8696,0,0,0
OBJECT=3887,480.879211,-2945.526611,8.8696,0,0,179.999640384
OBJECT=3887,481.156708,-2999.34082,8.8696,0,0,0
OBJECT=8355,462.249512,-3137.719971,1.6705,0,0,0
OBJECT=8355,462.249512,-3255.303711,1.6474,0,0,0
OBJECT=9005,500.207489,-1956.402588,0.5076,0,0,0
OBJECT=9005,500.207489,-2076.176758,0.5076,0,0,0
OBJECT=9005,500.207489,-2195.950928,0.5076,0,0,0
OBJECT=9005,500.207489,-2315.725098,0.5076,0,0,0
OBJECT=9005,500.207489,-2435.499512,0.5076,0,0,0
OBJECT=9005,500.207489,-2555.273682,0.5076,0,0,0
OBJECT=9005,500.207489,-2675.047852,0.5076,0,0,0
OBJECT=9005,500.207489,-2794.822021,0.5076,0,0,0
OBJECT=9005,500.207489,-2914.596191,0.5076,0,0,0
OBJECT=9005,500.207489,-3034.370361,0.5076,0,0,0
OBJECT=3887,519.114685,-1923.05481,8.8696,0,0,0
OBJECT=3887,518.837219,-1976.869141,8.8696,0,0,179.999640384
OBJECT=3887,519.114685,-2030.68335,8.8696,0,0,0
OBJECT=3887,518.837219,-2084.497803,8.8696,0,0,179.999640384
OBJECT=3887,519.114685,-2138.312012,8.8696,0,0,0
OBJECT=3887,518.837219,-2192.126221,8.8696,0,0,179.999640384
OBJECT=3887,519.114685,-2245.940674,8.8696,0,0,0
OBJECT=3887,518.837219,-2299.754883,8.8696,0,0,179.999640384
OBJECT=3887,519.114685,-2353.569092,8.8696,0,0,0
OBJECT=3887,518.837219,-2407.383545,8.8696,0,0,179.999640384
OBJECT=3887,519.114685,-2461.197754,8.8696,0,0,0
OBJECT=3887,518.837219,-2515.012207,8.8696,0,0,179.999640384
OBJECT=3887,519.114685,-2568.826416,8.8696,0,0,0
OBJECT=3887,518.837219,-2622.640625,8.8696,0,0,179.999640384
OBJECT=3887,519.114685,-2676.455078,8.8696,0,0,0
OBJECT=3887,518.837219,-2730.269287,8.8696,0,0,179.999640384
OBJECT=3887,519.114685,-2784.083496,8.8696,0,0,0
OBJECT=3887,518.837219,-2837.897949,8.8696,0,0,179.999640384
OBJECT=3887,519.114685,-2891.712158,8.8696,0,0,0
OBJECT=3887,518.837219,-2945.526611,8.8696,0,0,179.999640384
OBJECT=3887,519.114685,-2999.34082,8.8696,0,0,0
OBJECT=8355,500.207489,-3137.719971,1.6705,0,0,0
OBJECT=8355,367.495605,-3521.919434,1.651222,0,0,0


