; Converted Mon, 12 Apr 10 12:48:47 +1000

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=2287.555176,2472.693115,10.48069,0
MinLevel=0
JoinCost=1337
WinBaseXP=200000
WinBaseCash=200000

Name=SWAT Mania
Author=r3k1lLz
Description=S.W.A.T Mania
RunTime=1000
Weather=
Time=

Name=SWAT Mania
Author=r3k1lLz
Description=S.W.A.T Mania
RunTime=1000
Weather=
Time=

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=601

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=2287.555176,2472.693115,10.48069,92
SPAWN=2287.580811,2468.848877,10.750522,89
SPAWN=2287.293213,2465.213623,10.750522,89
SPAWN=2287.103027,2456.358887,10.750522,89
SPAWN=2287.11084,2452.710693,10.750522,89
SPAWN=2287.027588,2448.521973,10.750522,78
SPAWN=2282.3479,2460.430664,10.750522,89
SPAWN=2282.33667,2442.813232,10.750522,85
SPAWN=2282.157715,2477.390869,10.750522,89

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=2236.22998,2452.75708,9.719069,0,8
CP=2029.46106,2452.760986,9.87483,0,8
CP=2014.089355,2282.900635,9.671875,0,8
CP=2106.223389,2284.916504,9.671875,0,8
CP=2125.092773,1996.700806,9.671875,0,8
CP=2173.071533,1986.055298,9.820313,0,8
CP=2202.542969,1991.600464,15.737954,0,8
CP=2346.14502,2023.267456,9.722523,0,8
CP=2319.067139,1912.948975,7.390699,0,8
CP=2229.774658,1992.737061,8.867188,0,8
CP=2228.802979,1976.176636,14.346449,0,8
CP=2258.275391,1937.64917,14.346449,0,8
CP=2267.383789,2022.536011,9.679668,0,8
CP=2138.28418,2021.936279,9.872959,0,8
CP=2036.78418,2021.901245,9.671875,0,8
CP=1808.027344,2005.441406,3.382584,0,8
CP=1770.702271,1822.811279,5.707722,0,8
CP=1723.955444,1601.886597,9.015598,0,8
CP=1685.007324,1606.769775,13.147715,0,8
CP=1424.321533,1612.15625,11.83807,0,8
CP=1388.185791,1644.864868,9.8125,0,8
CP=1430.204712,1722.273804,9.820313,0,8
CP=1441.952271,1697.801514,9.820313,0,8
CP=1477.241089,1664.741211,9.8125,0,8
CP=1486.134521,1133.067993,9.671875,0,8
CP=1786.662598,1161.773071,5.741993,0,8
CP=1789.518555,1576.965332,5.741995,0,8
CP=1936.561768,1557.705322,11.420259,0,8
CP=1949.390869,1468.05603,19.970783,0,8
CP=1952.190796,1432.560059,25.796909,1,8

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=3091,2194.724609,2342.518799,10.316916,0,0,44.9999753125
OBJECT=3091,2191.884277,2340.587891,10.316916,0,0,22.4999876562
OBJECT=3091,2189.19043,2338.973145,10.316916,0,0,22.4999876562
OBJECT=3091,2186.415039,2337.332275,10.457559,0,0,44.9999753125
OBJECT=3091,2165.616699,1903.450684,10.457541,0,0,0
OBJECT=3091,2161.310303,1903.19458,10.465354,0,0,0
OBJECT=3091,2157.569092,1903.239502,10.465354,0,0,0
OBJECT=3091,2154.283691,1903.671265,10.316916,0,0,0
OBJECT=3091,2150.815186,1903.588379,10.324696,0,0,0
OBJECT=3091,2147.300781,1903.690308,10.324696,0,0,0
OBJECT=3091,2143.76001,1903.908569,10.316916,0,0,0
OBJECT=3091,2140.245361,1903.960327,10.316916,0,0,0
OBJECT=3091,2137.206543,1903.139526,10.908194,0,0,0
OBJECT=3091,2132.831299,1904.234863,10.316916,0,0,0
OBJECT=3091,2129.483154,1903.900269,10.316916,0,0,0
OBJECT=3091,2125.596191,1904.129517,10.316916,0,0,0
OBJECT=3091,2122.439209,1903.934448,10.316916,0,0,0
OBJECT=3091,2118.537842,1904.063599,10.316916,0,0,0
OBJECT=3091,2115.243896,1903.91626,10.465354,0,0,0
OBJECT=3091,2109.800537,1964.030396,10.493611,0,0,89.999950625
OBJECT=3091,2109.636963,1967.540283,10.342755,0,0,89.999950625
OBJECT=3091,2109.900879,1970.946777,10.336549,0,0,89.999950625
OBJECT=3091,2110.115479,1974.014404,10.332055,0,0,89.999950625
OBJECT=3091,2107.301758,2014.380493,10.465354,0,0,270.000049375
OBJECT=3091,2106.868652,2017.62561,10.316916,0,0,270.000049375
OBJECT=3091,2106.858643,2021.213013,10.316916,0,0,270.000049375
OBJECT=3091,2107.078613,2024.340088,10.316916,0,0,89.999950625
OBJECT=3091,2107.183838,2027.741089,10.465354,0,0,89.999950625
OBJECT=3091,2107.185547,2031.007813,10.465354,0,0,270.000049375
OBJECT=3091,2104.124756,2109.541748,10.316916,0,0,270.000049375
OBJECT=3091,2104.415039,2112.860596,10.316916,0,0,258.750026899
OBJECT=3091,2104.835449,2116.316162,10.316916,0,0,270.000049375
OBJECT=3091,2104.811035,2119.387939,10.465354,0,0,281.250014555
OBJECT=3091,2091.80957,2282.441895,10.324714,0,0,89.999950625
OBJECT=3091,2168.459473,2014.455811,10.457555,0,0,270.000049375
OBJECT=3091,2168.083252,2017.722656,10.32471,0,0,270.000049375
OBJECT=3091,2168.135498,2021.008423,10.316916,0,0,89.999950625
OBJECT=3091,2167.715332,2025.131592,10.316916,0,0,270.000049375
OBJECT=3091,2167.91748,2028.56665,10.465354,0,0,258.750026899
OBJECT=3091,2168.563477,2031.296875,10.465354,0,0,258.750026899
OBJECT=3091,2163.172852,2152.938477,10.316916,0,0,270.000049375
OBJECT=3091,2163.385742,2149.695068,10.316916,0,0,270.000049375
OBJECT=3091,2163.836182,2146.596191,10.316916,0,0,281.250014555
OBJECT=3091,2164.143066,2141.403076,10.514106,0,0,292.500037031
OBJECT=3091,2165.476318,2138.087158,10.316916,0,0,292.500037031
OBJECT=3091,2166.046875,2134.703369,10.316916,0,0,270.000049375
OBJECT=3091,2166.090576,2131.849365,10.316916,0,0,292.500037031
OBJECT=3091,2164.709229,2273.660645,10.457557,0,0,0
OBJECT=3091,2159.722412,2270.351318,10.316916,0,0,0
OBJECT=3091,2156.833984,2271.752197,10.316916,0,0,315.000024688
OBJECT=3091,2155.312744,2274.923584,10.316916,0,0,337.500012344
OBJECT=3091,2152.153564,2275.168701,10.316916,0,0,0
OBJECT=3091,2148.568604,2275.011475,10.465354,0,0,11.250022476
OBJECT=18451,2185.525146,2004.226929,10.332739,0,0,0
OBJECT=18451,2185.243164,1991.758911,10.332739,0,0,0
OBJECT=3092,2183.479736,1981.911621,10.784617,0,0,0
OBJECT=3092,2173.072266,1980.152588,10.784617,85.9435827042,0,0
OBJECT=3092,2195.290771,1988.525635,12.766937,0,0,56.2499977885
OBJECT=3092,2195.290771,1995.686279,12.320093,0,0,0
OBJECT=3092,2195.148926,1991.345825,12.26118,0,0,0
OBJECT=3092,2185.883789,2012.448975,10.776818,0,0,0
OBJECT=18451,2172.200684,2000.789185,10.332739,0,0,0
OBJECT=18451,2172.65918,1996.126953,10.332739,0,0,0
OBJECT=18451,2172.550781,1992.422729,10.373699,0,0,0
OBJECT=18367,2173.885742,1989.041138,-7.163546,319.6064892,0,89.6133188365
OBJECT=18367,2174.043945,1986.433838,-7.472736,318.7470528,0,89.999950625
OBJECT=18367,2174.140137,1984.151367,-7.522741,318.7470528,0,89.999950625
OBJECT=1633,2214.993652,1993.662598,16.13826,0,0,270.000049375
OBJECT=1633,2215.018066,1989.960571,16.163233,0,0,270.000049375
OBJECT=1225,2221.449219,1996.942749,14.752204,0,0,0
OBJECT=1225,2221.752686,1996.425049,14.752204,0,0,0
OBJECT=1225,2221.074219,1992.560791,14.752204,0,0,0
OBJECT=1225,2224.049316,1990.709717,14.752204,0,0,0
OBJECT=1225,2224.744385,1994.019165,14.752204,0,0,0
OBJECT=1225,2224.677246,1995.82373,15.815838,0,0,0
OBJECT=1225,2226.055176,2000.202148,14.752204,0,0,0
OBJECT=1225,2224.311523,2001.321411,14.752204,0,0,0
OBJECT=1225,2222.236084,2001.219727,14.752204,0,0,0
OBJECT=1225,2220.611084,2000.332886,14.752204,0,0,0
OBJECT=1225,2222.57959,1999.127197,14.752204,0,0,0
OBJECT=1225,2224.862305,1999.109375,14.752204,0,0,0
OBJECT=1225,2226.450195,1997.858154,14.752204,0,0,0
OBJECT=1225,2227.394775,1996.899292,14.752204,0,0,0
OBJECT=1225,2227.78833,1994.637207,14.752204,0,0,0
OBJECT=1225,2224.556396,1992.384521,14.752204,0,0,0
OBJECT=1225,2226.140625,1992.801147,14.752204,0,0,0
OBJECT=1225,2227.370605,1992.277344,14.752204,0,0,0
OBJECT=2780,2219.647705,1990.731812,14.346449,0,0,0
OBJECT=2780,2217.48999,1991.530273,16.1199,0,0,0
OBJECT=1225,2221.555176,1999.647705,14.752204,0,0,0
OBJECT=1225,2220.845703,1999.321411,14.752204,0,0,0
OBJECT=1225,2220.418457,1997.964478,14.752204,0,0,0
OBJECT=1225,2220.361816,1997.10083,14.752204,0,0,0
OBJECT=1225,2220.499756,1995.125977,14.752204,0,0,0
OBJECT=1225,2220.488037,1994.371094,14.752204,0,0,0
OBJECT=1225,2222.473633,1991.359985,14.752204,0,0,0
OBJECT=1225,2226.506348,1991.471924,14.752204,0,0,0
OBJECT=1225,2223.741943,1997.277344,14.752204,0,0,0
OBJECT=1225,2223.639648,1996.698242,14.752204,0,0,0
OBJECT=1225,2223.158447,1995.571167,14.752204,0,0,0
OBJECT=1225,2222.988525,1994.672119,14.752204,0,0,0
OBJECT=1225,2224.026611,1994.950806,14.752204,0,0,0
OBJECT=1225,2227.614258,1999.949829,14.752204,0,0,0
OBJECT=1225,2222.483887,2001.795898,14.752204,0,0,0
OBJECT=1225,2220.83667,2000.900269,15.948427,0,0,0
OBJECT=1225,2220.0979,1998.873413,15.706306,0,0,0
OBJECT=1225,2219.941162,1989.879272,14.752204,0,0,0
OBJECT=2780,2220.588379,1999.558105,15.356556,0,0,0
OBJECT=3091,2311.196777,1987.601074,5.034873,0,0,89.999950625
OBJECT=3091,2311.520752,1991.033203,5.177212,0,0,89.999950625
OBJECT=3091,2311.85083,1994.404419,5.316438,0,0,89.999950625
OBJECT=3091,2312.048584,1997.740356,5.460718,0,0,89.999950625
OBJECT=3091,2310.295898,1966.69104,14.99149,0,0,281.250014555
OBJECT=3091,2310.450439,1963.358154,14.99149,0,0,281.250014555
OBJECT=3091,2309.971436,1960.502808,14.99149,0,0,258.750026899
OBJECT=18451,2225.812012,1983.154175,9.379554,0,0,0
OBJECT=18451,2227.516113,1970.382568,9.379554,0,0,0
OBJECT=18451,2239.130859,1975.653687,9.379554,0,0,270.000049375
OBJECT=18451,2251.072754,1975.145752,9.379554,0,0,270.000049375
OBJECT=18451,2294.170654,1948.540283,9.379554,0,0,0
OBJECT=18451,2283.776123,1938.573853,14.858875,0,0,270.000049375
OBJECT=18451,2280.070068,1951.889282,14.858875,0,0,270.000049375
OBJECT=18451,2240.340088,1975.521606,14.858875,0,0,89.999950625
OBJECT=18451,2267.731445,1999.477539,14.858875,0,0,0
OBJECT=3091,1705.575439,1603.921875,9.751055,0,0,78.7499854447
OBJECT=3091,1706.148315,1607.282471,9.663282,0,0,78.7499854447
OBJECT=3091,1707.58374,1610.322266,9.660666,0,0,78.7499854447
OBJECT=1632,1688.020874,1606.270874,11.120424,0,0,89.999950625
OBJECT=1681,1330.759277,1587.578369,12.798338,0,0,270.000049375
OBJECT=1681,1330.984741,1608.121948,12.798338,0,0,270.000049375
OBJECT=1681,1389.051392,1554.078857,12.790525,176.184805775,0,0
OBJECT=3270,1424.918335,1529.225342,11.105236,0,0,0
OBJECT=3270,1427.676025,1568.989868,9.605236,0,0,0
OBJECT=3270,1429.41333,1607.755737,8.8979,0,0,0
OBJECT=3270,1432.798462,1649.082642,8.934216,0,0,0
OBJECT=3270,1537.917603,1764.275146,11.105236,0,0,191.25006393
OBJECT=3270,1609.256348,1628.624023,11.105236,0,0,11.250022476
OBJECT=3270,1677.096436,1627.213501,11.105236,0,0,0
OBJECT=3270,1634.167969,1528.472046,11.074768,0,0,326.249989868
OBJECT=3270,1434.672241,1717.317749,8.88027,0,0,131.107252003
OBJECT=1632,1936.919922,1557.124634,11.120424,0,0,191.25006393
OBJECT=18381,1945.097412,1474.349976,18.528257,179.622551375,2.5783092,281.250014555
OBJECT=18393,1881.397217,1385.609131,20.736759,92.8190739042,292.104581696,157.413308017
OBJECT=973,2223.181152,1982.928467,15.186669,0,0,0
OBJECT=973,2232.579102,1983.92688,15.186669,0,0,10.3132368
OBJECT=973,2241.661133,1985.496094,15.186669,0,0,10.3132368
OBJECT=973,2251.772217,1986.733521,15.186669,0,0,10.3132368
OBJECT=973,2256.244385,1992.404785,15.186669,0,0,89.3813283042
OBJECT=973,2256.820801,1999.058716,15.040317,0,0,89.3813283042
OBJECT=3091,2104.943115,2032.169189,10.6203,0,0,0
OBJECT=3091,2101.44165,2032.004883,10.570313,0,0,0
OBJECT=3091,2097.827881,2032.109863,10.6453,0,0,0
OBJECT=3091,2090.711182,2032.111572,10.654016,0,0,0
OBJECT=3091,2087.190918,2031.9198,10.74531,0,0,0
OBJECT=3091,2083.438965,2032.192383,10.554257,0,0,0
OBJECT=3091,2079.768555,2032.169189,10.345304,0,0,0
OBJECT=3091,2094.403809,2032.30542,10.670318,0,0,0
OBJECT=3091,2088.681152,2290.544189,10.465354,0,0,315.000024688
OBJECT=3091,2085.887695,2292.511963,10.457559,0,0,326.249989868
OBJECT=3091,2082.077637,2293.111084,10.465354,0,0,348.749977524
OBJECT=3091,2076.398682,2293.269531,10.465354,0,0,0

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPNITRO=2179.080811,1985.811646,11.320313
PICKUPNITRO=2262.312744,1971.342896,15.846449
PICKUPNITRO=1479.451294,1421.924194,11.328124
