; Converted Thu, 03 Jun 10 03:51:08 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=1491.180176,1792.00061,10.3875,0
MinLevel=0
JoinCost=1000
WinBaseXP=500000
WinBaseCash=500000

Name=Quad Stunting
Author=Cronos
Description=4 wheels of thunder
RunTime=1000
Weather=17
Time=7:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=471

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=1491.180176,1792.00061,10.3875,178
SPAWN=1489.569946,1794.953613,10.3875,178
SPAWN=1487.478882,1792.079834,10.3875,178
SPAWN=1485.695923,1794.971191,10.3875,178
SPAWN=1483.543457,1792.114014,10.3875,178
SPAWN=1481.667358,1794.943359,10.3875,178
SPAWN=1479.664429,1792.214478,10.3875,178
SPAWN=1477.471924,1795.008667,10.3875,178
SPAWN=1475.039551,1792.246094,10.3875,178
SPAWN=1472.556641,1795.009033,10.3875,178
SPAWN=1469.606445,1792.159912,10.3875,178
SPAWN=1467.043945,1795.062744,10.3875,178
SPAWN=1493.765747,1794.987061,10.3875,178

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=1477.078491,1714.218384,23.558243,0,31.2
CP=1555.825317,1431.329834,9.827967,0,3.2
CP=1608.811646,1395.110596,20.548517,0,3.2
CP=1638.812988,1425.630981,26.289063,0,3.2
CP=1705.029175,1422.345337,14.945356,0,3.2
CP=1711.806763,1389.735962,14.946131,0,3.2
CP=1705.073364,1353.85376,20.33152,0,8
CP=1650.399902,1358.278687,17.822176,0,2.4
CP=1641.394043,1338.53125,17.822176,0,2.4
CP=1610.20166,1337.321289,26.156525,1,8
CP=1544.011353,1331.881348,25.630974,1,8
CP=1458.134155,1332.650146,37.305737,1,8
CP=1416.93457,1335.818848,39.600376,1,8
CP=1432.094238,1335.5354,27.452101,1,8
CP=1466.045776,1322.614502,9.820313,0,8
CP=1379.234985,1271.887451,9.820313,0,8
CP=1332.790039,1261.503174,18.098127,1,8
CP=1331.800293,1250.014893,18.297588,1,8
CP=1319.722656,1253.133179,18.590624,1,8
CP=1303.862427,1261.358521,18.140623,1,8
CP=1289.374756,1216.844604,9.820313,0,8

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=2931,1652.291138,1350.535278,17.855587,0,0,182.096607904
OBJECT=2931,1653.853271,1350.576416,17.855587,0,0,180.377677808
OBJECT=13648,1621.799072,1336.282959,20.193142,351.405636,180.377735104,272.3374872
OBJECT=13648,1621.747681,1337.797485,20.217974,351.405636,180.377735104,272.3374872
OBJECT=4203,1558.144653,1334.549805,24.941631,0,0,279.2129784
OBJECT=4203,1465.005493,1333.257202,35.525913,0,0,273.1969236
OBJECT=16302,1503.105225,1327.873535,28.903242,0,0,0
OBJECT=1633,1417.430542,1336.084839,34.455208,31.7991468,0,86.6992248
OBJECT=1633,1420.082153,1335.946289,32.076317,26.6425284,0,87.5586612
OBJECT=1633,1425.653931,1335.648438,27.220224,24.0642192,0,86.6991675042
OBJECT=18450,1470.858521,1337.096924,1.769941,0,145.140842704,184.778883296
OBJECT=1225,1445.918579,1330.459839,20.567459,0,0,0
OBJECT=1225,1445.5979,1339.088257,20.289379,0,0,0
OBJECT=1225,1443.282959,1334.692261,22.151299,0,0,0
OBJECT=1225,1450.243774,1331.714844,17.49242,0,0,0
OBJECT=1225,1451.831909,1337.910522,16.030458,0,0,0
OBJECT=1225,1456.431152,1339.101074,12.768918,0,0,0
OBJECT=1225,1454.821289,1332.320068,14.279894,0,0,0
OBJECT=1225,1461.077271,1330.961182,10.226068,0,0,0
OBJECT=1225,1460.8396,1333.100586,10.226068,0,0,0
OBJECT=1225,1460.607056,1337.463623,10.226068,0,0,0
OBJECT=1225,1460.333984,1340.823486,10.226068,0,0,0
OBJECT=1225,1460.456787,1339.792725,10.226068,0,0,0
OBJECT=1225,1462.704468,1342.814087,10.633696,0,0,0
OBJECT=1225,1458.513306,1342.380981,13.568037,0,0,0
OBJECT=1225,1453.192017,1341.9823,17.284859,0,0,0
OBJECT=1225,1454.422119,1342.98645,13.935388,0,0,0
OBJECT=1225,1443.126221,1341.103027,24.322866,0,0,0
OBJECT=1225,1464.142334,1330.260742,10.364096,0,0,0
OBJECT=1225,1460.419434,1329.991821,12.963899,0,0,0
OBJECT=1225,1455.458374,1329.846191,16.415985,0,0,0
OBJECT=1225,1451.542725,1329.47644,19.155443,0,0,0
OBJECT=1225,1444.783081,1328.653564,23.895227,0,0,0
OBJECT=1225,1440.907837,1331.892456,23.962473,0,0,0
OBJECT=1225,1443.911987,1332.789673,21.486694,0,343.6707084,18.0481644
OBJECT=1225,1446.924805,1334.057129,20.06933,0,343.6707084,18.0481644
OBJECT=1225,1449.550903,1339.334351,17.245188,0,343.6707084,18.0481644
OBJECT=1225,1454.451904,1336.725342,14.367632,0,343.6707084,18.0481644
OBJECT=1225,1452.852417,1333.535645,15.948481,0,343.6707084,18.0481644
OBJECT=1225,1457.927856,1337.231812,12.127362,0,343.6707084,18.0481644
OBJECT=1660,1425.639771,1335.357178,25.475803,348.8273268,0,267.1808688
OBJECT=1225,1442.13147,1339.207764,22.775627,0,343.6707084,18.0481644
OBJECT=1225,1666.092407,1423.376831,23.379774,0,0,0

