; Converted Mon, 02 Aug 10 07:50:37 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=-2093.9001,1406.2408,7.1016
MinLevel=0
JoinCost=1000
WinBaseXP=500000
WinBaseCash=500000

Name=Up And Down
Author=Cheerios
Description=Go Up And Down....
RunTime=1000
Weather=0
Time=7

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=522

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=2438.944092,-3052.762207,626.732971,360
SPAWN=2440.593506,-3052.826172,626.732971,360
SPAWN=2442.442627,-3052.840088,626.732971,360
SPAWN=2444.162842,-3052.773438,626.732971,360
SPAWN=2445.736572,-3052.78418,626.732971,360
SPAWN=2447.291992,-3052.775879,626.732971,360
SPAWN=2448.866211,-3052.714355,626.732971,360
SPAWN=2450.364014,-3052.768799,626.732971,360
SPAWN=2451.827393,-3052.787109,626.732971,360
SPAWN=2453.171875,-3052.723877,626.732971,360
SPAWN=2454.652344,-3052.693848,626.732971,360
SPAWN=2456.274658,-3052.688232,626.732971,360
SPAWN=2457.819824,-3052.727051,626.732971,360
SPAWN=2459.412354,-3052.657715,626.732971,360
SPAWN=2461.10376,-3052.625977,626.732971,360
SPAWN=2462.697754,-3052.490967,626.732971,360
SPAWN=2464.304199,-3052.529053,626.732971,360
SPAWN=2465.904297,-3052.720215,626.732971,360
SPAWN=2467.462646,-3052.747559,626.732971,360
SPAWN=2469.129639,-3052.708496,626.732971,360
SPAWN=2470.60498,-3052.724121,626.732971,360
SPAWN=2471.914795,-3052.656982,626.732971,360
SPAWN=2473.360352,-3052.667969,626.732971,360
SPAWN=2474.719971,-3052.662354,626.732971,360
SPAWN=2476.17334,-3052.752441,626.732971,360

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=2458.119141,-3008.148682,625.741516,0,31.6
CP=2458.069336,-3206.841309,632.086853,0,31.6
CP=2459.270264,-4852.858398,979.418884,0,31.6
CP=2457.192627,-5535.580078,428.646881,0,31.6
CP=2458.140381,-6177.579102,13.29505,0,31.6
CP=2255.792236,-7066.294922,29.45079,0,3.6
CP=2325.322266,-6830.588867,29.454529,0,31.6
CP=2250.817383,-6315.209473,29.419783,0,31.6
CP=2089.416504,-5502.728516,29.321293,0,31.6
CP=1966.599365,-4875.250488,45.919106,1,31.6
CP=1859.973999,-4025.478027,97.463013,1,31.6
CP=1739.800049,-2963.003906,121.9179,1,31.6
CP=1175.10498,-2215.040527,161.177628,1,31.6
CP=595.37439,-1733.833374,175.603149,1,31.6
CP=29.221153,-1239.407715,144.220276,1,31.6
CP=-532.088928,-433.812805,176.074554,1,31.6
CP=-1171.829224,405.958191,144.204117,1,31.6
CP=-1605.294556,1174.591309,119.788635,1,31.6
CP=-2092.915283,1860.477539,127.654381,1,31.6
CP=-2823.868896,2786.5625,337.824402,1,31.6

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=1225,2256.670166,-7075.521973,29.856544,0,0,0
OBJECT=1225,2256.586182,-7076.512695,29.856544,0,0,0
OBJECT=1225,2261.452637,-7077.6875,29.856544,0,0,0
OBJECT=1225,2260.230469,-7072.871582,29.856544,0,0,0
OBJECT=1225,2270.59375,-7079.399902,29.866253,0,0,0
OBJECT=1225,2261.173096,-7076.121094,30.94191,0,0,0
OBJECT=1225,2260.78418,-7074.486328,31.753551,0,0,0
OBJECT=1225,2267.633789,-7080.385254,29.864355,0,0,0
OBJECT=1225,2263.383789,-7078.797852,29.856544,0,0,0
OBJECT=1225,2261.628174,-7075.81543,30.718174,0,0,0
OBJECT=1225,2263.25,-7076.90918,30.587151,0,0,0
OBJECT=1225,2255.404541,-7071.313477,30.810188,0,0,0
OBJECT=1225,2251.942871,-7072.259766,29.856544,0,0,0
OBJECT=1225,2253.04541,-7075.388672,29.856544,0,0,0
OBJECT=1225,2250.028564,-7073.481934,29.856544,0,0,0
OBJECT=1225,2246.631348,-7068.560059,29.856544,0,0,0
OBJECT=1225,2246.673096,-7069.560547,29.856544,0,0,0
OBJECT=1225,2246.447021,-7073.005371,29.856544,0,0,0
OBJECT=1225,2242.10498,-7073.41748,29.856544,0,0,0
OBJECT=1225,2242.582275,-7069.022949,29.856544,0,0,0
OBJECT=2780,2258.340088,-7082.419434,28.475805,0,0,67.4999629687
OBJECT=2780,2239.906738,-7073.102539,28.17581,0,0,67.4999629687
OBJECT=2780,2269.356201,-7081.436523,28.708612,0,0,67.4999629687
OBJECT=2780,2249.635742,-7075.849609,28.700802,0,0,67.4999629687
OBJECT=2780,2254.677002,-7076.910645,28.375807,0,0,67.4999629687
OBJECT=2780,2264.866699,-7082.313477,28.300808,0,0,67.4999629687
OBJECT=2780,2246.014893,-7075.157227,28.350807,0,0,67.4999629687
OBJECT=2780,2243.849854,-7067.97168,28.350807,0,0,67.4999629687
OBJECT=2780,2235.504883,-7072.205566,28.300808,0,0,67.4999629687
OBJECT=2780,2243.315186,-7077.057617,28.575804,0,0,67.4999629687
OBJECT=2780,2250.877686,-7074.138672,28.475805,0,0,67.4999629687
OBJECT=8357,2457.441406,-2844.503174,627.245056,19.7670372,0,0
OBJECT=8357,2457.459229,-2841.894043,628.990417,28.3614012,0,0
OBJECT=8357,2457.499268,-2839.020752,631.001038,33.5180196,0,0
OBJECT=8357,2457.467041,-2840.567627,630.748352,39.5340744,0,0
OBJECT=8357,2457.44458,-2838.87793,631.83197,39.5340744,0,0
OBJECT=8357,2457.481201,-2839.745117,632.554443,48.1283811042,0,0
OBJECT=8357,2457.476074,-2839.076904,633.847717,54.1444359042,0,0
OBJECT=8357,2457.452881,-2895.166016,669.653381,18.0481644,0,0
OBJECT=1633,2439.547852,-2790.769287,701.539063,357.4216908,0,179.999958546
OBJECT=1633,2443.432861,-2790.77417,701.533386,357.4216908,0,179.999958546
OBJECT=1633,2475.296387,-2790.735107,701.517944,354.8433816,0,179.999958546
OBJECT=1633,2471.191895,-2790.703857,701.565247,353.9839452,0,179.999958546
OBJECT=8357,2457.491943,-2784.195557,707.842834,92.8190739042,0,0

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPVEHICLE=411,2476.381592,-2995.262207,637.865112
PICKUPVEHICLE=411,2474.366455,-2995.233643,637.527649
PICKUPVEHICLE=411,2472.371338,-2995.144043,637.547485
PICKUPVEHICLE=411,2470.288818,-2995.006592,637.591492
PICKUPVEHICLE=411,2468.693848,-2995.134521,637.550049
PICKUPVEHICLE=411,2467.250244,-2995.146973,637.569702
PICKUPVEHICLE=411,2465.838867,-2995.394775,637.552979
PICKUPVEHICLE=411,2464.13501,-2995.577393,637.537354
PICKUPVEHICLE=411,2462.132568,-2995.728271,637.533508
PICKUPVEHICLE=411,2460.320557,-2995.668701,637.549194
PICKUPVEHICLE=411,2458.039063,-2995.732666,637.536926
PICKUPVEHICLE=411,2456.397705,-2995.743896,637.537964
PICKUPVEHICLE=411,2454.658203,-2995.807861,637.535034
PICKUPVEHICLE=411,2452.733643,-2996.01123,637.491638
PICKUPVEHICLE=411,2450.832275,-2995.957764,637.475098
PICKUPVEHICLE=411,2449.14502,-2995.782227,637.510742
PICKUPVEHICLE=411,2447.30249,-2996.044434,637.491028
PICKUPVEHICLE=411,2445.530273,-2996.240479,637.487549
PICKUPVEHICLE=411,2443.493164,-2996.440918,637.493042
PICKUPVEHICLE=411,2441.578613,-2996.372559,637.479492
PICKUPVEHICLE=411,2439.729736,-2996.637695,637.458008
PICKUPVEHICLE=411,2437.965088,-2996.689453,637.401733
PICKUPREPAIR=2473.826172,-5369.030273,591.258606
PICKUPREPAIR=2467.875244,-5367.246582,592.157959
PICKUPREPAIR=2462.924561,-5365.352539,593.593872
PICKUPREPAIR=2459.959717,-5364.88623,594.230896
PICKUPREPAIR=2456.908936,-5365.663086,593.901733
PICKUPREPAIR=2453.801758,-5365.700684,593.922668
PICKUPREPAIR=2449.242432,-5364.925781,594.524109
PICKUPREPAIR=2444.883301,-5364.348145,594.873779
PICKUPVEHICLE=519,2051.699707,-5312.904297,30.829105
PICKUPVEHICLE=519,2034.243896,-5315.914063,30.721273
PICKUPVEHICLE=519,2067.446533,-5309.196289,30.646275
PICKUPVEHICLE=519,2059.804932,-5309.599121,30.246281
PICKUPVEHICLE=519,2041.986328,-5313.394531,30.596275
PICKUPREPAIR=2252.84375,-7064.595215,29.45079
PICKUPNITRO=2457.424072,-3233.101807,635.066406
PICKUPNITRO=2458.892578,-3421.04248,659.649902
PICKUPNITRO=2450.361572,-3552.599854,685.235046
PICKUPNITRO=2466.001221,-3693.076416,717.303711
PICKUPNITRO=2455.874023,-3864.086426,784.467651
PICKUPNITRO=2462.239502,-4072.618652,866.664551
PICKUPNITRO=2453.36792,-4330.891602,967.688354
PICKUPREPAIR=2446.364014,-4864.59668,978.181824
PICKUPREPAIR=2450.197021,-4864.745605,978.166077
PICKUPREPAIR=2455.208252,-4864.340332,978.208862
PICKUPREPAIR=2463.94751,-4864.383789,978.204285
PICKUPREPAIR=2474.491455,-4864.919922,978.151733
PICKUPREPAIR=2441.278076,-4863.913086,978.253845
PICKUPREPAIR=2438.419922,-4865.538086,978.082581
PICKUPREPAIR=2445.454834,-4866.392578,977.992554
PICKUPREPAIR=2457.377441,-4867.416992,977.884583
PICKUPREPAIR=2468.637939,-4867.660156,977.858948
PICKUPREPAIR=2450.267578,-4866.632813,977.967163
PICKUPREPAIR=2460.737061,-4864.663086,978.174805
PICKUPREPAIR=2469.049805,-4862.547852,978.397705
PICKUPREPAIR=2462.691895,-6462.001953,6.279767
PICKUPREPAIR=2466.111816,-6461.903809,6.29168
PICKUPREPAIR=2469.820313,-6462.213867,6.301791
PICKUPREPAIR=2474.648926,-6462.504883,6.291906
PICKUPREPAIR=2459.574463,-6461.75293,6.326087
PICKUPREPAIR=2456.4021,-6461.481445,6.325274
PICKUPREPAIR=2452.894531,-6461.201172,6.329204
PICKUPREPAIR=2448.524414,-6460.992676,6.365354
PICKUPREPAIR=2443.136475,-6460.685059,6.367849
PICKUPREPAIR=2255.94165,-7065.813965,29.45079
PICKUPREPAIR=2259.025391,-7067.132813,29.45079
PICKUPREPAIR=2262.092041,-7068.169922,29.45079
PICKUPREPAIR=2264.955811,-7069.390137,29.45079
PICKUPREPAIR=2268.189209,-7070.64209,29.45079
PICKUPREPAIR=2270.79541,-7071.895508,29.45079
PICKUPREPAIR=2273.5896,-7072.941406,29.458599
PICKUPREPAIR=2249.362549,-7063.350098,29.45079
PICKUPREPAIR=2246.254639,-7062.098633,29.45079
PICKUPREPAIR=2242.582031,-7060.796875,29.45079
PICKUPREPAIR=2239.390137,-7059.645508,29.45079
PICKUPNITRO=2278.414307,-7012.943848,30.95079
PICKUPNITRO=2322.473389,-6853.991699,30.283587
PICKUPNITRO=2292.465332,-6520.379395,30.86602
PICKUPNITRO=2169.702148,-5904.289063,30.98505
PICKUPREPAIR=2088.225342,-5497.974609,30.821293
PICKUPREPAIR=2078.829102,-5498.068848,30.571274
PICKUPREPAIR=2095.494385,-5493.17041,30.546274
