OBJECT=974,2620.973145,-2065.315674,15.183215,0.0,0.0,0.0
OBJECT=974,2543.593262,-2065.315918,14.922779,0.0,0.0,0.0
OBJECT=974,2545.795898,-2052.091797,6.216895,0.0,0.0,89.99997
OBJECT=974,2545.843018,-2045.551514,6.213366,0.0,0.0,89.99997
OBJECT=974,2541.022461,-2032.104248,15.231010,0.0,0.0,89.99997
OBJECT=974,2544.268311,-2035.888428,15.177343,0.0,0.0,348.74999
OBJECT=974,2540.966553,-2025.447266,15.274206,0.0,0.0,89.99997
OBJECT=974,2540.949951,-2018.797974,15.287013,0.0,0.0,89.99997
OBJECT=974,2541.032471,-2012.381836,15.223234,0.0,0.0,89.99997
OBJECT=974,2540.915771,-2005.920654,15.313443,0.0,0.0,89.99997
OBJECT=974,2540.846191,-1977.918945,15.324615,0.0,0.0,89.99997
OBJECT=974,2540.658203,-1971.658691,15.324615,0.0,0.0,89.99997
OBJECT=974,2540.576904,-1965.082520,15.324615,0.0,0.0,89.99997
OBJECT=974,2540.527832,-1958.473999,15.324615,0.0,0.0,89.99997
OBJECT=974,2540.748779,-1951.997681,15.324615,0.0,0.0,89.99997
OBJECT=974,2540.702637,-1945.549927,15.324615,0.0,0.0,89.99997
OBJECT=974,2537.623291,-1878.720337,15.324615,0.0,0.0,0.0
OBJECT=974,2531.106934,-1878.679810,15.320572,0.0,0.0,0.0
OBJECT=974,2524.301758,-1878.772705,15.324615,0.0,0.0,0.0
OBJECT=974,2540.872070,-1882.119263,15.324615,0.0,0.0,89.99997
OBJECT=974,2540.853027,-1888.728271,15.324615,0.0,0.0,89.99997
OBJECT=974,2540.781738,-1895.338501,15.324615,0.0,0.0,89.99997
OBJECT=974,2540.920410,-1901.958008,15.315226,0.0,0.0,89.99997
OBJECT=974,2540.831299,-1908.496948,15.324615,0.0,0.0,89.99997
OBJECT=974,2540.837402,-1915.124390,15.324615,0.0,0.0,89.99997
OBJECT=974,2540.854248,-1921.802002,15.324615,0.0,0.0,89.99997
OBJECT=974,1417.036133,-1325.447998,15.337681,0.0,0.0,89.99997
OBJECT=974,1417.050659,-1330.721924,15.337680,0.0,0.0,89.99997
OBJECT=974,1390.776855,-1465.719360,15.317396,0.0,0.0,78.74999
OBJECT=974,1404.009766,-1450.616821,15.564711,0.0,0.0,0.0
OBJECT=974,1398.530029,-1450.795898,15.623288,0.0,0.0,0.0
OBJECT=974,1391.399780,-1523.212280,12.811709,0.0,0.0,0.0
OBJECT=974,1370.189331,-1701.248291,10.906347,0.0,0.0,123.74991
OBJECT=974,1367.426270,-1696.275757,10.834421,0.0,0.0,112.49994
OBJECT=974,1620.878418,-1755.067505,5.771729,0.0,0.0,348.74999
OBJECT=974,1627.228516,-1755.637939,5.736948,0.0,0.0,0.0
OBJECT=974,1633.514771,-1756.325317,5.758510,0.0,0.0,348.74999
OBJECT=974,1983.940674,-1863.556030,6.724399,0.0,0.0,33.75002
OBJECT=974,1977.995239,-1865.728882,7.267873,0.0,0.0,22.49999
OBJECT=974,1973.062012,-1868.329468,7.585743,0.0,0.0,33.75002
OBJECT=974,1980.948853,-1865.306763,7.055231,0.0,0.0,0.0
OBJECT=974,2091.539795,-1836.705811,15.332275,0.0,0.0,89.99997
OBJECT=974,2092.445801,-1832.193726,15.247014,0.0,0.0,56.25000
OBJECT=974,2403.785156,-1826.209229,15.324615,0.0,0.0,89.99997

; Pickups
; Format:
;	PICKUPREPAIR=x,y,z
;	PICKUPNITRO=x,y,z
;	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPNITRO=2592.050049,-1474.621216,17.199347
PICKUPNITRO=2606.233887,-1474.252197,17.211325
PICKUPNITRO=2617.896973,-1474.317017,17.211464
PICKUPREPAIR=1408.570068,-1315.851929,9.327143
PICKUPREPAIR=1412.462158,-1316.532104,10.219629
PICKUPNITRO=1413.000854,-1307.035889,9.963348
PICKUPNITRO=1408.082153,-1307.011963,9.595476
