; Converted Sat, 07 Aug 10 03:06:36 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=-1672.5021,1362.4608,7.1797
MinLevel=0
JoinCost=10000
WinBaseXP=500000
WinBaseCash=500000
Interior=1

Name=Thunder Valley 4
Author=MSD
RunTime=240
Weather=1
Time=4:30

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=411

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=4761.196289,-785.855774,139.09964,360
SPAWN=4769.460938,-785.88501,139.09964,360
SPAWN=4777.95459,-785.892517,139.09964,360
SPAWN=4785.578613,-785.85907,139.09964,360
SPAWN=4781.898926,-792.714539,139.09964,360
SPAWN=4773.772461,-792.905212,139.09964,360
SPAWN=4765.388184,-792.983948,139.09964,360
SPAWN=4785.798828,-799.149902,139.09964,360
SPAWN=4777.663574,-799.564758,139.09964,360
SPAWN=4769.597656,-799.478455,139.09964,360
SPAWN=4761.593262,-799.569702,139.09964,360
SPAWN=4781.603027,-805.734558,139.09964,360
SPAWN=4773.510742,-806.003357,139.09964,360
SPAWN=4765.575684,-805.874207,139.09964,360
SPAWN=4785.634277,-812.242249,139.09964,360
SPAWN=4777.615234,-812.415405,139.09964,360
SPAWN=4769.328125,-812.597351,139.09964,360
SPAWN=4761.799316,-812.92627,139.09964,360
SPAWN=4765.532227,-820.003235,139.09964,360
SPAWN=4773.886719,-819.904907,139.09964,360
SPAWN=4782.016602,-819.88562,139.09964,360
SPAWN=4785.92627,-826.851135,139.09964,360
SPAWN=4777.72998,-827.052246,139.09964,360
SPAWN=4769.547852,-827.038574,139.09964,360
SPAWN=4761.75,-826.979065,139.09964,360
SPAWN=4781.971191,-833.747192,139.09964,360
SPAWN=4773.431641,-833.500366,139.09964,360
SPAWN=4765.56543,-833.591675,139.09964,360
SPAWN=4785.821289,-840.531189,139.09964,360
SPAWN=4777.087891,-840.363647,139.09964,360
SPAWN=4769.100098,-840.473999,139.09964,360
SPAWN=4761.561035,-840.093811,139.09964,360

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=4773.525879,-522.408997,129.797318,0,31.6
CP=4966.98291,-129.555573,119.096794,0,31.6
CP=5006.82373,-216.151382,119.042206,0,31.6
CP=5106.557617,-327.65387,130.524918,0,31.6
CP=4985.561523,-571.763916,138.288635,0,31.6
CP=4673.328613,-622.620728,138.349625,0,31.6
CP=4696.776367,-805.214233,138.436981,0,31.6
CP=4732.272949,-947.219788,138.328644,0,31.6
CP=4773.806641,-772.278931,138.299637,0,31.6
CP=4773.778809,-522.667236,129.824539,0,31.6
CP=4966.89502,-129.874817,119.096794,0,31.6
CP=5006.811523,-216.270782,119.042206,0,31.6
CP=5106.643555,-327.956024,130.556198,0,31.6
CP=4985.803223,-572.163269,138.288635,0,31.6
CP=4673.590332,-622.811218,138.349625,0,31.6
CP=4696.804688,-805.220703,138.436981,0,31.6
CP=4732.760254,-947.693115,138.328644,0,31.6
CP=4774.061523,-772.17334,138.299637,0,31.6
CP=4773.889648,-623.238342,124.34671,0,31.6

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=17104,4818.687012,-943.737671,134.457458,0,0,191.250121226
OBJECT=17104,4633.220703,-984.645203,145.797791,0,0,88.9858985816
OBJECT=17104,4615.90332,-860.547546,148.425293,0,0,32.7359007931
OBJECT=13486,4628.887207,-601.931274,114.537514,329.0602896,0,357.4216908
OBJECT=4242,4623.319336,-699.329834,138.272766,0,0,0
OBJECT=4242,4654.319336,-719.579834,138.247772,0,0,0
OBJECT=13179,4499.978027,-662.831238,146.747375,0,0,287.188777375
OBJECT=8185,4695.567871,-642.861084,137.516113,0,0,89.999950625
OBJECT=9904,4668.676758,-653.972229,144.316727,0,0,315.000164892
OBJECT=9903,4653.296387,-749.215881,145.312469,0,0,98.6719443098
OBJECT=7535,4601.386719,-685.111572,141.033463,0,0,89.999950625
OBJECT=6286,4676.628418,-824.805786,143.46936,0,0,146.249948413
OBJECT=6285,4639.51123,-801.538757,143.720978,0,0,146.249891118
OBJECT=3845,4708.84375,-781.054749,144.651306,0,0,56.2499977885
OBJECT=3844,4717.475098,-787.226563,142.806244,0,0,54.5311249885
OBJECT=3842,4725.290039,-795.344727,143.176544,0,0,44.9999753125
OBJECT=3829,4734.31543,-804.212158,141.906204,0,0,33.7500101322
OBJECT=8650,4612.763184,-779.392029,138.438339,0,0,89.999950625
OBJECT=8650,4588.013184,-779.417053,138.438339,0,0,89.999950625
OBJECT=8650,4796.495605,-837.460266,138.488327,0,0,22.4999876562
OBJECT=18609,4744.395508,-897.021362,139.445251,0,0,315.000024688
OBJECT=16304,4741.209473,-880.506287,141.238037,0,0,0
OBJECT=4573,4725.63623,-581.024536,140.614899,0,0,270.000049375
OBJECT=8355,4796.097656,-623.301575,83.449554,52.4255631042,0,89.999950625
OBJECT=8355,4773.872559,-644.976013,83.449554,52.4255631042,0,0
OBJECT=8355,4751.871582,-622.725037,83.449554,52.4255631042,0,270.000049375
OBJECT=8355,4774.147461,-601.225037,83.449554,52.4255631042,0,180.00009875
OBJECT=1225,4773.822754,-622.886475,112.806396,0,0,0
OBJECT=1225,4773.822754,-622.886475,115.256363,0,0,0
OBJECT=1225,4773.822754,-622.886475,118.256363,0,0,0
OBJECT=1225,4773.822754,-622.886475,121.006363,0,0,0
OBJECT=1225,4773.822754,-622.886475,123.756363,0,0,0
OBJECT=1225,4773.822754,-622.886475,127.006363,0,0,0
OBJECT=1225,4773.822754,-622.886475,129.506363,0,0,0
OBJECT=1225,4773.822754,-622.886475,132.006363,0,0,0
OBJECT=1225,4773.822754,-622.886475,134.756363,0,0,0
OBJECT=1225,4773.822754,-622.886475,137.006363,0,0,0
OBJECT=1225,4773.822754,-622.886475,139.506363,0,0,0
OBJECT=4847,4761.647461,-383.729126,98.968292,42.1123836,0,96.016005425
OBJECT=4847,4874.897461,-206.979126,94.718262,42.1123836,0,43.2037532365
OBJECT=4573,4822.288574,-584.524536,140.614899,0,0,270.000049375
OBJECT=4876,4847.234375,-345.88855,116.046104,4.297182,5.1566184,181.71897155
OBJECT=8185,4792.803223,-501.783569,127.779251,353.9839452,0,0
OBJECT=10947,4826.626953,-398.715302,107.578583,0,0,321.016079488
OBJECT=8344,4794.708008,-325.594269,110.029137,358.2811272,358.2811272,315.000024688
OBJECT=4875,4793.771973,-530.903564,99.592331,0,0,270.000049375
OBJECT=4242,5031.906738,-158.330887,118.991577,0,0,315.000024688
OBJECT=8355,4845.587402,-246.59169,111.779785,6.0160548,0,314.999884483
OBJECT=6928,4852.369141,-283.78067,129.908813,0,0,0
OBJECT=8650,4860.764648,-261.363861,112.739014,6.8754912,0,315.000024688
OBJECT=8650,4882.315918,-240.148346,116.142342,6.0160548,0,314.140588288
OBJECT=8650,4899.478516,-223.520691,118.680206,6.0160548,0,314.140588288
OBJECT=8650,4921.051758,-202.302628,120.237129,0,0,315.000024688
OBJECT=17324,4973.177734,-187.966888,118.887238,0,0,225.000074063
OBJECT=17457,4977.229004,-159.270996,126.069809,0,0,44.9999753125
OBJECT=17061,5003.507813,-143.439697,118.976044,0,0,221.562328463
OBJECT=17052,5023.796387,-126.854134,118.981621,0,0,315.000024688
OBJECT=17000,5006.590332,-171.666733,118.53582,0,0,0
OBJECT=16406,5036.990723,-140.12355,124.361115,0,0,134.999925937
OBJECT=16108,5068.723145,-69.593582,123.225464,0,0,22.4999876562
OBJECT=13367,5091.874512,-128.12323,130.985458,0,0,0
OBJECT=12919,5108.030762,-98.638229,119.01046,0,0,202.499888906
OBJECT=3286,5028.741699,-259.373993,123.730621,0,0,57.1093768927
OBJECT=3286,5021.831055,-244.081207,123.730621,0,0,56.2499977885
OBJECT=3286,5022.29541,-232.524872,123.730621,0,0,56.2499977885
OBJECT=3286,5028.524414,-224.959778,123.730621,0,0,44.9999753125
OBJECT=8650,4946.604004,-188.696213,120.206917,0,0,281.250014555
OBJECT=17001,5011.370605,-52.475098,105.388733,0,0,202.500086406
OBJECT=8185,5087.885254,-168.942886,118.591232,0,0,315.000024688
OBJECT=8185,5089.994141,-45.283302,118.641235,0,0,225.000074063
OBJECT=16061,5009.265625,-49.08815,111.329002,0,0,315.000024688
OBJECT=16061,5059.535156,-39.406754,112.829002,0,0,247.500061719
OBJECT=16061,5109.099121,-70.015961,111.829002,0,0,225.000074063
OBJECT=16061,5130.85791,-125.725365,111.113762,0,0,135.000066142
OBJECT=16061,5084.978027,-176.78537,111.878975,0,0,135.000066142
OBJECT=16061,5043.820801,-225.188416,111.829002,0,0,135.000066142
OBJECT=6417,4947.722656,-270.815491,120.369766,0,0,226.796181547
OBJECT=6416,5027.895508,-324.769714,109.698799,5.1566184,36.0963288,224.140637663
OBJECT=8355,5055.26416,-309.019958,123.853256,353.1245088,0,60.5471224927
OBJECT=5767,5076.069824,-358.938721,154.607452,0,0,0
OBJECT=791,4731.789063,-501.315033,112.798553,0,0,0
OBJECT=791,4731.194824,-407.122284,101.574738,0,0,202.500086406
OBJECT=791,4742.16748,-299.429749,95.418854,0,0,123.750043666
OBJECT=791,4844.914063,-197.513702,99.527534,0,0,123.750043666
OBJECT=17034,4791.336426,-255.009064,115.929459,35.2368924,0,50.1565937125
OBJECT=17034,4730.46582,-354.057678,128.457855,314.449928096,6.8754912,275.156667775
OBJECT=6417,4864.439453,-311.708923,113.11631,0,0,316.796132172
OBJECT=790,4866.575684,-261.741455,95.763756,0,0,0
OBJECT=790,4892.075684,-245.991455,88.013756,0,0,0
OBJECT=791,4923.703125,-119.23423,101.615532,0,0,135.000066142
OBJECT=16121,5054.555176,-267.041199,119.098877,0,0,42.4216661125
OBJECT=16121,5106.805176,-291.541199,121.448929,0,0,42.4216661125
OBJECT=17026,4892.498047,-149.714783,119.328659,334.216908,30.9397104,281.250014555
OBJECT=8185,5018.941406,-550.933777,138.638321,0,0,325.390610764
OBJECT=8185,5059.092773,-428.364563,136.72879,358.2811272,0,326.249989868
OBJECT=8185,5095.635254,-439.785095,138.646744,0,0,325.390610764
OBJECT=8650,5042.087402,-269.498657,121.047272,6.0160548,0,237.186767623
OBJECT=8650,5067.751465,-285.493958,124.682579,7.7349276,0,238.905640423
OBJECT=8650,5093.534668,-301.029572,128.528976,6.8754912,0,238.905640423
OBJECT=8650,5118.727539,-317.573181,132.393448,7.7349276,0,234.531223739
OBJECT=8650,5136.748047,-340.009644,136.000031,6.0160548,0,202.500086406
OBJECT=8650,5142.162598,-366.777283,138.188828,2.5783092,0,180.00009875
OBJECT=10941,4993.200684,-487.153687,140.902496,0,0,326.249989868
OBJECT=10941,5058.973633,-533.102661,140.902496,0,0,326.249989868
OBJECT=8185,5000.680176,-515.778809,138.26384,0,0,146.250088618
OBJECT=10942,5046.74707,-524.794617,144.789368,0,0,146.250088618
OBJECT=10942,5006.049805,-497.518738,144.789368,0,0,326.249989868
OBJECT=6866,4945.500977,-673.741394,142.069946,0,0,295.937782631
OBJECT=8185,4912.272461,-640.975464,138.149323,0,0,270.000049375
OBJECT=8650,4955.983398,-632.859985,139.37941,0,0,303.750002212
OBJECT=7416,4934.325684,-597.115173,138.255585,0,0,0
OBJECT=4005,4869.813965,-653.805725,145.988495,0,0,89.999950625
OBJECT=4017,4922.257324,-601.80896,150.927704,0,0,0
OBJECT=8650,4864.126465,-605.952698,139.414978,0,0,270.000049375
OBJECT=8650,4908.699219,-592.52533,139.378738,0,0,270.000049375
OBJECT=791,4822.539063,-526.815063,92.048553,0,0,0
OBJECT=791,4823.94043,-457.848175,80.628586,0,0,0
OBJECT=791,5153.544922,-322.037262,96.881424,0,0,0
OBJECT=791,5154.140625,-413.523773,105.03508,0,0,0
OBJECT=1260,5140.885742,-363.829132,142.214325,0,0,0
OBJECT=8292,5141.206055,-363.86731,148.297943,0,0,146.250088618
OBJECT=1290,4753.261719,-887.38147,144.321182,0,0,0
OBJECT=3463,4752.769043,-866.809814,138.666916,0,0,0
OBJECT=1290,4753.261719,-845.88147,144.321182,0,0,0
OBJECT=1290,4753.261719,-804.481079,144.321182,0,0,0
OBJECT=1290,4753.261719,-760.880249,144.321182,0,0,0
OBJECT=1290,4753.261719,-718.67981,144.321182,0,0,0
OBJECT=1290,4753.261719,-676.42981,144.321182,0,0,0
OBJECT=3463,4752.769043,-824.359375,138.666916,0,0,0
OBJECT=3463,4752.769043,-782.134888,138.666916,0,0,0
OBJECT=3463,4752.769043,-739.710205,138.666916,0,0,0
OBJECT=3463,4752.769043,-697.13562,138.666916,0,0,0
OBJECT=3463,4752.769043,-655.659912,138.666916,0,0,0
OBJECT=8355,4768.824707,-400.278503,116.874619,6.0160548,0,179.999958546
OBJECT=615,4614.528809,-785.586426,127.291595,0,0,0
OBJECT=615,4602.028809,-788.836426,125.291595,0,0,0
OBJECT=7617,4797.180664,-824.381775,147.79422,0,0,326.249989868

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPNITRO=4760.413086,-742.508362,139.799637
PICKUPNITRO=4760.413086,-742.508362,139.799637
PICKUPNITRO=4766.663086,-742.508362,139.799637
PICKUPNITRO=4766.663086,-742.508362,139.799637
PICKUPNITRO=4773.663086,-742.508362,139.799637
PICKUPNITRO=4773.663086,-742.508362,139.799637
PICKUPNITRO=4779.663086,-742.258362,139.799637
PICKUPNITRO=4779.663086,-742.258362,139.799637
PICKUPNITRO=4786.437988,-742.258362,139.799637
PICKUPNITRO=4786.437988,-742.258362,139.799637
PICKUPREPAIR=4766.799805,-347.449463,112.832092
PICKUPREPAIR=4780.836426,-346.721039,112.755325
PICKUPREPAIR=4631.711426,-629.860413,139.833267
PICKUPREPAIR=4629.097656,-617.614441,139.833267
PICKUPNITRO=5051.64209,-488.12262,139.788635
PICKUPNITRO=5051.64209,-488.12262,139.788635
PICKUPNITRO=5044.539551,-483.496277,139.788635
PICKUPNITRO=5044.539551,-483.496277,139.788635
PICKUPNITRO=5038.118164,-479.819733,139.788635
PICKUPNITRO=5038.118164,-479.819733,139.788635
PICKUPVEHICLE=417,4699.981445,-729.992188,139.79776
PICKUPVEHICLE=520,5073.254395,-86.662376,126.487656
