; Converted Sun, 27 Jun 10 22:01:18 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=-2234.4500,1333.6764,7.0391
Interior=1
MinLevel=0
JoinCost=1000
WinBaseXP=3500000
WinBaseCash=3500000
VehicleHealth=50000.0

Name=Gneralas 20 Minute Fall
Author=Gneralas
Description=Fall
RunTime=1200
Weather=0
Time=7:0

DefaultViewDistance=250.0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=473

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=673.11969,-3339.855225,15910.046875,327
SPAWN=676.831909,-3340.984863,15908.495117,327
SPAWN=680.412781,-3342.582031,15908.830078,338
SPAWN=684.137878,-3343.124268,15908.616211,338
SPAWN=688.200745,-3343.347656,15907.260742,338
SPAWN=691.01886,-3345.551758,15907.277344,338
SPAWN=694.016052,-3347.523926,15907.817383,338
SPAWN=677.084961,-3331.351563,15902.043945,338
SPAWN=680.655396,-3331.995605,15900.676758,338
SPAWN=684.278809,-3332.268311,15899.518555,338

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=2583.787598,-2207.864014,2.945534,1,31.6

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=18450,2641.257324,-2778.261719,5789.977539,66.1765455042,270.618671696,6.73786678448
OBJECT=18450,2621.418213,-2798.694336,5793.464844,66.1765455042,76.4897823042,28.1205871207
OBJECT=4203,2642.599609,-2897.706543,5900.257324,303.2771976,3.4377456,13.828331676
OBJECT=6387,2644.49292,-2940.512939,5959.098145,309.2932524,359.1405636,7.81221958024
OBJECT=3187,2645.032959,-2927.578369,5935.446289,357.4216908,0,96.093354701
OBJECT=16303,2662.153809,-2919.862061,5949.029297,0,71.3331639042,204.218959206
OBJECT=16303,2660.393555,-2926.2146,5940.733398,0,318.7470528,0
OBJECT=16303,2621.393311,-2921.840332,5941.990723,0,34.377456,22.4999876562
OBJECT=16303,2621.955566,-2924.476807,5942.982422,353.9839452,39.5340744,11.1726732
OBJECT=16303,2623.819824,-2934.454834,5942.695313,0,33.5180196,34.5320972562
OBJECT=1655,2644.239502,-2919.205811,5940.040039,241.3977768,359.1405636,188.671697435
OBJECT=6249,2659.739746,-3013.355469,6018.477539,0,34.3775132958,99.2991097687
OBJECT=6249,2674.051758,-3106.625244,6096.544434,0,44.6907500958,98.4396733687
OBJECT=6249,2687.290527,-3185.061279,6193.930664,0,303.277254896,281.250014555
OBJECT=6249,2698.025635,-3240.79541,6305.102051,0,290.385708896,281.250014555
OBJECT=6249,2703.495605,-3269.779541,6426.074707,0,276.634726496,281.250014555
OBJECT=6249,2704.841064,-3278.099121,6550.919922,0,270.618671696,281.250014555
OBJECT=6249,2704.922607,-3279.928955,6676.497559,0,270.618671696,281.250014555
OBJECT=6249,2705.06665,-3281.775391,6801.878906,0,270.618671696,281.250014555
OBJECT=6249,2705.093506,-3283.579834,6926.437012,0,270.618671696,281.250014555
OBJECT=972,2714.191406,-3285.131836,6973.849121,42.97182,270.6186144,280.390635451
OBJECT=972,2713.926514,-3283.758301,6946.474609,42.97182,270.6186144,280.390635451
OBJECT=972,2693.040039,-3287.967041,6961.070801,323.9036712,270.6186144,280.390635451
OBJECT=972,2692.92334,-3287.706055,6935.348145,323.9036712,270.6186144,280.390635451
OBJECT=972,2714.431152,-3284.249023,6919.413086,42.97182,270.6186144,280.390635451
OBJECT=972,2692.891113,-3287.325928,6900.895996,323.9036712,270.6186144,280.390635451
OBJECT=972,2714.144287,-3283.526855,6880.746094,42.97182,270.6186144,280.390635451
OBJECT=972,2693.074463,-3287.41626,6864.350098,323.9036712,270.6186144,280.390635451
OBJECT=972,2714.870605,-3283.364258,6849.459961,42.97182,270.6186144,280.390635451
OBJECT=972,2692.281738,-3286.327881,6830.15625,323.9036712,270.6186144,280.390635451
OBJECT=972,2714.928711,-3282.623291,6811.009766,42.97182,270.6186144,280.390635451
OBJECT=972,2692.164307,-3286.719727,6800.076172,323.9036712,270.6186144,280.390635451
OBJECT=972,2715.197266,-3281.958252,6785.715332,42.97182,270.6186144,280.390635451
OBJECT=972,2692.171631,-3285.29126,6772.653809,323.9036712,270.6186144,280.390635451
OBJECT=972,2715.001221,-3281.278076,6754.965332,42.97182,270.6186144,280.390635451
OBJECT=972,2718.0625,-3281.202393,6738.641113,42.97182,270.6186144,280.390635451
OBJECT=972,2688.964355,-3285.850342,6739.860352,323.9036712,270.6186144,280.390635451
OBJECT=6249,2705.135742,-3285.378906,7051.47998,0,270.618671696,281.250014555
OBJECT=10871,2706.357178,-3275.402344,7162.347168,0,180.481586704,46.4095656
OBJECT=4866,2694.660645,-3223.391113,7140.210449,24.0642192,0,27.8112473125
OBJECT=4866,2713.359131,-3343.480957,7138.90918,336.7952172,359.1405636,354.76608962
OBJECT=4866,2770.089111,-3283.540527,7131.230957,15.4698552,1.7188728,279.531199051
OBJECT=4866,2598.555908,-3164.476563,7347.293457,0,18.9076008,315.000024688
OBJECT=4866,2677.081787,-3234.363525,7359.352539,85.9435827042,0,308.124533488
OBJECT=4866,2660.788086,-3288.292725,7358.383301,85.9435827042,21.48591,144.608507798
OBJECT=4866,2649.880615,-3282.628174,7358.248047,82.5058371042,21.48591,150.701854578
OBJECT=4866,2588.571289,-3210.293213,7333.401855,280.072472096,18.9076008,337.422663068
OBJECT=4862,2473.548584,-3074.263916,7407.536133,0,19.7670372,315.000024688
OBJECT=4862,2351.181641,-2970.645508,7472.981934,0,24.9236556,315.000024688
OBJECT=1655,2403.126221,-3021.941895,7437.039551,339.3735264,280.931908496,257.185852651
OBJECT=1655,2395.77832,-3022.687012,7438.605469,339.3735264,280.931908496,254.607543451
OBJECT=1655,2387.792969,-3023.625,7441.229004,339.3735264,280.931908496,254.607543451
OBJECT=4862,2233.682861,-2923.428467,7562.186035,0,37.8152016,0
OBJECT=16303,2300.171631,-2934.376953,7514.954102,1.7188728,36.9557652,135.000123438
OBJECT=16303,2292.025635,-2929.865967,7509.750488,1.7188728,36.9557652,135.000123438
OBJECT=16303,2288.103271,-2934.693359,7510.3125,1.7188728,36.9557652,135.000123438
OBJECT=16303,2308.510498,-2927.778809,7516.220215,1.7188728,36.9557652,148.751220429
OBJECT=4862,2162.125732,-2923.44165,7617.761719,0,37.8152016,0
OBJECT=4862,2089.297363,-2923.462646,7674.268066,0,37.8152016,0
OBJECT=4862,1979.768066,-2923.441895,7803.981445,0,61.8793635042,0
OBJECT=4862,1923.185913,-2923.526855,7966.635742,0,79.9275279042,0
OBJECT=4862,1906.78125,-2923.359131,8138.032227,0,89.3813283042,0
OBJECT=4862,1906.048096,-2923.352295,8313.93457,0,90.2407647042,0
OBJECT=4862,1906.74231,-2923.273926,8492.472656,0,90.2407647042,0
OBJECT=13831,1910.61731,-2920.11084,8405.501953,0,0.8594364,270.000049375
OBJECT=7392,1905.718384,-2937.010986,8395.820313,0,0,270.000049375
OBJECT=7073,1902.684692,-2906.431396,8393.342773,0,0,270.000049375
OBJECT=7073,1899.843384,-2933.354736,8393.069336,0,0,0
OBJECT=7392,1899.424194,-2906.963623,8395.635742,0,0,0
OBJECT=7073,1899.870483,-2915.660156,8393.201172,0,0,0
OBJECT=7392,1898.778442,-2923.267578,8395.735352,0,0,0
OBJECT=4862,1919.139282,-2923.221924,8666.185547,0,97.9756923042,0
OBJECT=4862,1963.702026,-2923.222656,8834.423828,0,111.726617408,0
OBJECT=4862,2049.947998,-2923.188965,8984.619141,0,128.0560236,0
OBJECT=1655,2343.77832,-2950.298584,7471.949219,0,0,225.000074063
OBJECT=1655,2334.411133,-2962.087891,7471.111328,0,0,225.000074063
OBJECT=1655,2383.250732,-2989.935059,7445.979492,0,0,225.000074063
OBJECT=1655,2373.040039,-3000.187744,7445.865234,0,0,225.000074063
OBJECT=16303,2622.55249,-2925.858643,5945.671875,50.7066903042,36.0963288,1.641523524
OBJECT=4824,2649.30249,-2496.006104,3534.767334,0,21.48591,339.218885144
OBJECT=1655,1904.57605,-2934.44043,8049.785156,294.682890896,6.0160548,6.8754912
OBJECT=1655,1904.777832,-2908.658691,8052.818359,296.401763696,359.1405636,180.000041454
OBJECT=972,2775.870361,-2481.029053,3869.529053,340.2329628,1.7188728,295.937782631
OBJECT=972,2795.172363,-2491.409668,3864.796387,10.3132368,347.9678904,178.281168654
OBJECT=972,2767.185059,-2485.216064,3872.976807,340.2329628,1.7188728,295.937782631
OBJECT=972,2794.849365,-2500.605469,3866.479248,10.3132368,347.9678904,178.281168654
OBJECT=7584,2121.94751,-2900.876953,9093.560547,341.9518356,0,297.734004707
OBJECT=8421,2098.636719,-2912.471191,9120.304688,0,0,348.749977524
OBJECT=8421,2078.677979,-2916.641602,9077.182617,353.9839452,339.3735264,357.4216908
OBJECT=8489,2097.647461,-2869.456787,9158.265625,0,19.7670372,20.549124324
OBJECT=8489,2149.745605,-2958.959961,9145.347656,0,336.7952172,200.549223074
OBJECT=4114,2137.594238,-2912.379883,9181.231445,348.8273268,307.574436896,30.080274
OBJECT=5398,2120.58667,-2913.38623,9185.800781,311.8715616,0,270.000049375
OBJECT=5398,2110.397949,-2913.402588,9197.287109,311.8715616,0,270.000049375
OBJECT=4114,2142.754883,-2900.833008,9163.799805,348.8273268,261.164871296,71.8749782237
OBJECT=4884,2003.827759,-2968.909912,9291.054688,0,324.7631076,213.750051587
OBJECT=5772,1880.01123,-3045.933838,9406.883789,321.325362,359.1405636,303.750002212
OBJECT=1655,1903.730469,-3033.001465,9382.240234,313.590491696,285.229090496,326.713970932
OBJECT=18450,1875.327515,-3049.260498,9405.149414,320.4659256,54.1444359042,75.0029000365
OBJECT=18450,1867.904663,-3055.639648,9415.058594,320.4659256,54.1444359042,75.0029000365
OBJECT=5679,1771.577881,-3065.858398,9493.988281,320.4659256,335.0763444,272.810349107
OBJECT=1655,1832.124146,-3061.208252,9438.354492,306.715000496,24.0642192,225.782275778
OBJECT=1655,1840.211548,-3057.348633,9440.064453,306.715000496,24.0642192,225.782275778
OBJECT=1655,1842.303223,-3063.413086,9441.131836,262.883744096,24.0642192,147.891726733
OBJECT=1655,1836.170166,-3061.050537,9438.212891,309.2932524,16.3292916,212.890615187
OBJECT=1655,1836.862793,-3057.405029,9441.495117,287.807399696,16.3292916,190.39062753
OBJECT=1655,1794.401611,-3061.677002,9468.72168,315.309364496,49.8472539042,279.376500499
OBJECT=972,2796.518066,-2490.364502,3871.203857,10.3132368,347.9678904,178.281168654
OBJECT=972,2778.13623,-2480.210205,3876.196777,340.2329628,1.7188728,295.937782631
OBJECT=972,2787.248047,-2473.152344,3871.86499,349.6867632,347.9678904,233.594495358
OBJECT=972,2796.059326,-2481.383057,3862.908936,349.6867632,347.9678904,233.594495358
OBJECT=972,2303.099609,-2909.118164,7502.074219,20.6264736,18.9076008,31.7991468
OBJECT=6249,1645.105591,-3070.983154,9612.399414,0,49.8472539042,0
OBJECT=1655,1685.284058,-3066.010254,9568.324219,301.558382096,12.0321096,184.29728075
OBJECT=1655,1685.744141,-3077.204834,9568.673828,274.9157964,352.2650724,0
OBJECT=6249,1587.384399,-3070.689697,9721.020508,0,73.9114731042,0
OBJECT=6249,1568.692017,-3070.404297,9844.192383,0,88.5218919042,0
OBJECT=6249,1565.87146,-3070.102539,9970.220703,0,88.5218919042,0
OBJECT=6251,1564.289917,-3071.034668,10097.68457,0,90.2407647042,0
OBJECT=6251,1563.796753,-3072.658203,10227.03125,0,90.2407647042,0
OBJECT=6982,1562.161011,-3047.50293,10343.464844,39.5340744,82.5058371042,4.21989001976
OBJECT=17300,1554.661255,-2953.420898,10507.395508,64.45773,352.2650724,0
OBJECT=4866,1562.575317,-3011.521484,10402.947266,0,268.040362496,0
OBJECT=1655,1560.306396,-3018.631592,10402.96875,268.040362496,0,33.7500101322
OBJECT=1655,1562.736938,-3014.925293,10403.242188,290.385708896,0,106.561118166
OBJECT=3991,1539.148071,-2843.703369,10664.833984,53.2849995042,0,350.5461996
OBJECT=4866,1521.642578,-2859.545654,10673.729492,287.8073424,28.3614012,306.878522595
OBJECT=4866,1553.85083,-2889.867188,10615.098633,276.634726496,0,110.007744608
OBJECT=4866,1536.453735,-2896.345947,10610.279297,241.397834096,0,0
OBJECT=1655,1559.213989,-2951.604736,10511.865234,279.213035696,358.2811272,57.3414247207
OBJECT=1655,1560.349731,-2947.108643,10511.931641,281.791344896,358.2811272,104.997256009
OBJECT=1655,1558.431885,-2941.785156,10512.594727,274.056417296,356.5622544,104.137819609
OBJECT=1655,1560.174805,-2939.75415,10517.94043,282.650724,359.1405636,112.499938281
OBJECT=1655,1559.99292,-2944.430176,10517.469727,263.743180496,0,78.7499854447
OBJECT=1655,1561.655151,-2949.566895,10508.705078,26.6425284,347.9678904,290.781164231
OBJECT=4866,1546.119995,-2848.852539,10673.599609,276.634726496,0,110.007744608
OBJECT=4866,1526.340576,-2809.145996,10746.277344,2.5783092,61.0199844,274.374580651
OBJECT=4866,1547.121826,-2830.813477,10734.907227,276.634726496,0,110.007744608
OBJECT=4866,1501.059692,-2837.961914,10737.956055,287.8073424,28.3614012,306.878522595
OBJECT=4866,1538.708984,-2866.400635,10662.776367,241.397834096,0,0
OBJECT=4866,1528.174316,-2835.547119,10716.938477,241.397834096,0,0
OBJECT=4866,1516.342529,-2805.823975,10769.027344,241.397834096,0,0
OBJECT=4866,1506.422119,-2775.565186,10822.099609,241.397834096,0,0
OBJECT=4866,1537.357422,-2783.031738,10796.938477,276.634726496,0,110.007744608
OBJECT=4866,1473.883179,-2778.846191,10808.460938,287.8073424,28.3614012,306.878522595
OBJECT=4866,1481.527588,-2744.695557,10876.291016,241.397834096,0,0
OBJECT=3990,1476.868652,-2695.754639,10897.871094,23.2047828,0.8594364,4.297182
OBJECT=4866,1511.20813,-2729.843262,10893.619141,314.4498708,326.482037696,67.6545469292
OBJECT=4818,1459.973022,-2650.803955,10926.480469,359.1405636,19.7670372,350.5461996
OBJECT=4884,1291.80481,-2671.539551,10970.480469,0,16.3292916,0
OBJECT=1655,1429.682007,-2679.420654,10928.762695,0,0,270.000049375
OBJECT=971,1433.569458,-2675.070313,10933.487305,0,0,0
OBJECT=10871,1159.220581,-2653.724854,156.038589,0,15.4698552,0
OBJECT=10871,1170.054077,-2647.138672,11155.6875,0,18.9076008,8.67165598024
OBJECT=4866,1115.918457,-2659.564209,11018.628906,353.1245088,18.9076008,348.749977524
OBJECT=4866,1114.322144,-2695.106689,11085.768555,319.606546496,353.1245088,315.000024688
OBJECT=4866,1157.655518,-2599.686035,11084.333008,39.5340744,1.7188728,11.250022476
OBJECT=4866,1200.338989,-2668.217285,11077.748047,28.3614012,0,249.218934519
OBJECT=3707,1151.034302,-2648.561523,11011.266602,280.0724148,0.8594364,152.506874588
OBJECT=3707,1144.44458,-2674.212158,11015.324219,280.0724148,0.8594364,355.006960995
OBJECT=10871,1169.719971,-2632.738281,11231.981445,160.610697904,18.9076008,346.171668324
OBJECT=4809,1150.064575,-2662.553711,11396.069336,334.216908,348.8273268,1.7188728
OBJECT=5180,1137.065552,-2551.81958,11344.828125,0,0,56.2499977885
OBJECT=5180,1164.35437,-2564.168213,11355.975586,9.4538004,335.9357808,292.500037031
OBJECT=7019,1124.914917,-2578.986816,11351.761719,61.8793635042,6.8754912,43.3584517885
OBJECT=8545,1159.466797,-2561.16626,11354.141602,83.3652735042,6.8754912,353.9839452
OBJECT=9260,1165.385986,-2571.400635,11361.841797,337.6546536,6.8754912,19.0622420562
OBJECT=5511,1141.773926,-2705.449219,11422.214844,0,31.7991468,123.750100962
OBJECT=5510,1168.684814,-2694.292725,11413.951172,320.4659256,280.072472096,47.6556337885
OBJECT=3707,1124.820313,-2635.819824,11011.763672,280.0724148,0.8594364,161.101295884
OBJECT=3707,1109.340454,-2672.961914,11028.466797,280.0724148,0.8594364,355.006960995
OBJECT=1655,1283.481323,-2679.109375,10971.185547,0,0,270.000049375
OBJECT=3707,1136.752319,-2650.529297,11013.933594,0,67.8954183042,350.468850324
OBJECT=10487,1188.032104,-2761.852539,11481.146484,0,304.136691296,303.750002212
OBJECT=11100,1225.411865,-2771.396973,11519.515625,13.7509824,298.980072896,315.000024688
OBJECT=1655,1204.57666,-2813.500732,11542.316406,304.996127696,1.7188728,326.249989868
OBJECT=1655,1200.088745,-2809.824219,11542.199219,304.996127696,1.7188728,324.531174364
OBJECT=1655,1203.292603,-2808.372803,11541.411133,307.574436896,0,278.826403907
OBJECT=1655,1220.712769,-2792.849365,11541.650391,336.7952172,0,146.250145914
OBJECT=1655,1205.855713,-2801.845459,11540.90918,311.0121252,359.1405636,236.250096539
OBJECT=1655,1226.264893,-2793.88208,11541.783203,332.4980352,1.7188728,142.812343018
