; Converted Fri, 25 Jun 10 00:47:42 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=-1423.3077,1484.6515,11.8084
MinLevel=0
JoinCost=1337
WinBaseXP=625000
WinBaseCash=625000

Name=High Endurace
Author=iFriSki
RunTime=1000
Weather=0
Time=7:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=461

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=-1435.119629,1485.599609,1.432888,261
SPAWN=-1435.019775,1484.475952,1.541689,271
SPAWN=-1435.160522,1483.660889,1.432888,261
SPAWN=-1435.160522,1482.836304,1.432888,261

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=-1413.838257,1483.331299,1.067177,1,2.4
CP=-1395.350952,1483.072144,1.292176,1,6
CP=-1391.044067,1493.699951,0.873474,0,2
CP=-1382.901733,1493.935059,1.034863,0,2.4
CP=-1373.625366,1493.935547,0.851563,0,2.4
CP=-1373.992188,1486.517578,2.739172,0,2
CP=-1383.520386,1486.583252,7.90625,0,2
CP=-1382.776123,1491.924316,7.898626,0,2.4
CP=-1374.484253,1491.353638,10.039063,0,2
CP=-1365.841431,1492.214111,10.039063,0,4
CP=-1376.907349,1498.076904,10.039063,0,2
CP=-1396.43335,1498.685181,6.101563,0,4
CP=-1410.491211,1496.167725,13.383431,1,4
CP=-1452.819458,1497.795532,10.804688,0,4
CP=-1487.341553,1489.207275,7.257812,0,6,446
CP=-1611.254639,1483.602661,-0.100519,0,14
CP=-1696.124146,1445.618408,-0.006635,0,10
CP=-1720.749268,1435.201172,-0.126566,0,2,579
CP=-1725.10144,1460.713867,5.992188,0,4
CP=-1731.173096,1446.839355,6.1875,0,6
CP=-1732.828735,1401.137329,6.185322,0,8
CP=-1756.579468,1363.447021,6.039063,0,8
CP=-1717.921753,1322.533813,6.039062,0,8
CP=-1602.724609,1212.135376,6.039063,0,8
CP=-1584.685791,1141.825317,6.039063,0,8
CP=-1584.30542,1066.51709,6.039063,0,8
CP=-1535.844849,959.432495,6.046799,0,8
CP=-1547.120605,733.051086,6.039063,0,8
CP=-1558.846191,663.528259,6.039063,0,8
CP=-1558.617798,520.20636,6.03125,0,8
CP=-1529.801636,480.414795,6.1875,0,12
CP=-1495.644287,473.561615,6.180916,0,8
CP=-1421.734009,495.070038,2.039063,0,4
CP=-1396.421753,504.527466,2.039063,0,8

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=2931,-1407.192017,1482.692261,0.150598,0,0,270.000049375
OBJECT=1225,-1423.312744,1483.981934,5.586277,0,90.2407647042,269.759235296
OBJECT=1225,-1405.645508,1482.605347,4.997945,0,90.2407647042,269.759235296
OBJECT=970,-1373.119507,1482.117188,10.583479,0,0,315.000024688
OBJECT=1243,-1561.509277,1500.169312,-2.43613,0,0,0
OBJECT=1243,-1556.650513,1474.512329,-2.386315,0,0,0
OBJECT=1243,-1645.613037,1492.589844,-2.337163,0,0,0
OBJECT=1243,-1683.287598,1478.031128,-2.126709,0,0,0
OBJECT=1894,-1722.936768,1324.102661,6.039063,0,337.6546536,315.000024688
OBJECT=1894,-1723.51123,1323.541138,6.039063,0,337.6546536,315.000024688
OBJECT=1894,-1720.741089,1326.653442,6.039063,0,337.6546536,315.000024688
OBJECT=1894,-1720.368896,1327.010986,6.039063,0,337.6546536,315.000024688
OBJECT=982,-1725.389771,1344.529419,6.730397,0,0,11.250022476
OBJECT=982,-1738.698975,1332.825317,6.572617,0,0,247.500061719
OBJECT=16401,-1610.129028,1219.667358,6.03295,0,0,315.000024688
OBJECT=816,-1611.796753,1224.184082,6.326448,0,16.3292916,67.4999629687
OBJECT=816,-1613.231323,1220.742065,6.286139,0,348.8273268,315.000024688
OBJECT=1225,-1606.344604,1221.416992,6.843029,0,0,0
OBJECT=1225,-1604.68042,1224.233887,6.444818,0,0,0
OBJECT=1225,-1603.500122,1226.963013,7.109737,0,0,0
OBJECT=1225,-1602.502808,1229.663208,7.109737,0,0,0
OBJECT=1225,-1613.945068,1214.334961,6.593255,0,0,0
OBJECT=1225,-1616.446533,1213.766479,6.593255,0,0,0
OBJECT=1225,-1618.917358,1213.327881,6.444818,0,0,0
OBJECT=1225,-1622.016113,1213.909668,6.444818,0,0,0
OBJECT=1225,-1611.823242,1215.776489,6.444818,0,0,0
OBJECT=982,-1611.442749,1206.029053,6.871055,0,0,236.250096539
OBJECT=982,-1591.94104,1189.535767,6.730395,0,12.891546,224.217872347
OBJECT=3375,-1584.854858,1195.321167,7.829369,0,353.9839452,321.952865164
OBJECT=3375,-1566.07605,1180.474243,10.896513,0,329.0602896,321.952865164
OBJECT=987,-1589.868042,1211.989624,6.194635,0,0,326.249989868
OBJECT=987,-1579.953735,1205.229736,6.122132,0,0,317.655683164
OBJECT=987,-1571.094482,1197.288208,6.182899,0,0,317.655683164
OBJECT=987,-1562.196655,1188.830688,6.1125,0,0,317.655683164
OBJECT=987,-1599.415527,1195.977173,7.387432,0,0,318.515119564
OBJECT=987,-1590.328247,1188.342529,7.269537,0,0,318.515119564
OBJECT=1225,-1580.150269,1179.060181,11.72739,0,0,0
OBJECT=1225,-1578.231689,1178.362061,10.691048,0,0,0
OBJECT=1225,-1576.248169,1176.865967,9.874504,0,0,0
OBJECT=1225,-1572.005981,1173.314697,9.55264,0,81.6464007042,321.325362
OBJECT=1225,-1570.281616,1172.371582,10.673302,0,38.674638,332.4980352
OBJECT=987,-1608.136108,1203.47583,6.1875,0,0,318.515119564
OBJECT=987,-1608.399048,1202.992676,6.1875,0,0,273.515144251
OBJECT=987,-1607.647339,1190.987183,6.046841,0,0,273.515144251
OBJECT=987,-1606.891479,1179.011597,6.039063,0,0,3.515094876
OBJECT=987,-1594.889893,1179.978882,6.039063,0,0,3.515094876
OBJECT=1225,-1552.28418,1180.765137,6.593255,0,0,0
OBJECT=987,-1599.797485,1218.625732,6.194411,0,0,326.249989868
OBJECT=1225,-1573.325317,1174.265747,9.282689,0,81.6464007042,321.325362
OBJECT=1225,-1575.054565,1175.437866,9.029845,0,81.6464007042,321.325362
OBJECT=1225,-1582.712646,1182.090698,13.361588,0,55.0038723042,320.4659256
OBJECT=1225,-1584.076538,1183.029907,12.201223,0,55.0038723042,320.4659256
OBJECT=1225,-1581.632813,1180.487427,13.703014,0,7.7349276,314.449928096
OBJECT=987,-1547.540527,1233.871094,6.1875,0,0,270.000049375
OBJECT=987,-1588.285156,1234.096191,6.1875,0,0,247.500061719
OBJECT=987,-1593.66333,1222.884155,6.1875,0,0,281.250014555
OBJECT=987,-1647.830322,1227.738281,6.039063,0,0,194.765158806
OBJECT=987,-1647.748535,1227.667603,6.039063,0,0,318.515119564
OBJECT=987,-1628.799316,1213.828857,6.039063,0,0,149.765183494
OBJECT=987,-1628.865112,1213.831421,6.039063,0,0,307.2651227
OBJECT=1225,-1622.281372,1212.12146,6.444818,0,0,0
OBJECT=1225,-1623.390015,1211.215332,6.444818,0,0,0
OBJECT=1225,-1619.702881,1206.781494,6.444818,0,0,0
OBJECT=1225,-1617.175537,1209.222168,6.444818,0,0,0
OBJECT=1225,-1620.910522,1203.844238,6.444818,0,0,0
OBJECT=1225,-1613.918701,1206.248901,6.444818,0,0,0
OBJECT=1225,-1616.677002,1204.649902,6.444818,0,0,0
OBJECT=1225,-1619.216797,1201.698242,6.444818,0,0,0
OBJECT=3364,-1589.179077,1155.625366,4.670078,0,0,-0
OBJECT=3364,-1583.655273,1155.598999,4.602821,0,0,-0
OBJECT=3364,-1578.176636,1155.953735,4.843521,0,0,-0
OBJECT=3364,-1573.705078,1155.878906,4.593521,0,0,-0
OBJECT=3517,-1532.458618,970.55127,17.239149,0,0,0
OBJECT=3517,-1539.879395,969.414978,17.239149,0,0,0
OBJECT=3517,-1537.879395,973.164978,17.239149,0,0,0
OBJECT=3517,-1543.879395,976.414978,17.239149,0,0,0
OBJECT=3517,-1546.629395,970.664978,17.239149,0,0,0
OBJECT=3517,-1541.879395,964.914978,17.239149,0,0,0
OBJECT=3517,-1538.629395,978.914978,17.239149,0,0,0
OBJECT=3517,-1548.416016,975.711609,17.239151,0,0,0
OBJECT=3517,-1544.166016,982.461609,17.239151,0,0,0
OBJECT=3517,-1549.666016,981.211609,17.239151,0,0,0
OBJECT=3517,-1553.416016,976.961609,17.239151,0,0,0
OBJECT=982,-1543.015747,1004.35437,6.871055,0,0,22.4999876562
OBJECT=982,-1534.487183,980.203369,6.871055,0,0,16.4065835802
OBJECT=982,-1594.645752,987.973572,6.722617,0,0,72.6565813687
OBJECT=982,-1570.205444,980.328369,6.730353,0,0,72.6565813687
OBJECT=987,-1557.525757,976.638184,6.265625,0,0,315.000024688
OBJECT=987,-1549.052124,968.181824,6.265625,0,0,315.000024688
OBJECT=1633,-1543.943726,505.693024,7.476721,0,8.594364,208.593433187
OBJECT=1633,-1540.351929,507.537323,6.979977,0,340.2329628,203.436757491
OBJECT=1244,-1550.332275,502.345245,6.979191,0,0,326.249989868
OBJECT=1244,-1551.918213,499.393555,6.979191,0,0,326.249989868
OBJECT=1244,-1553.120361,495.82724,6.979191,0,0,326.249989868
OBJECT=1244,-1552.913208,491.807159,6.979191,0,0,326.249989868
OBJECT=1244,-1533.309937,511.953491,6.979191,0,0,326.249989868
OBJECT=1244,-1535.203979,509.893341,6.979191,0,0,326.249989868
OBJECT=3502,-1460.922363,501.001801,4.759515,0,315.3093072,85.7800862181
OBJECT=3502,-1451.769287,500.230499,4.785217,0,226.787300704,265.780184968
OBJECT=13604,-1485.72644,477.193359,4.602747,0,0,353.9839452
OBJECT=13604,-1478.274658,502.558289,1.703681,0,353.1245088,80.7869643042
OBJECT=1633,-1472.53186,501.594574,1.331256,0,1.7188728,270.000049375
OBJECT=1633,-1469.178833,501.558594,2.195894,0,0,270.000049375
OBJECT=1633,-1444.419434,500.930023,1.665084,0,23.2047828,258.19110676
OBJECT=1633,-1445.710938,497.618835,1.236887,0,350.5461996,246.15899716

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPREPAIR=-1725.272095,1461.418945,7.492188
PICKUPNITRO=-1584.050171,1194.867554,8.045027
PICKUPREPAIR=-1584.640015,1142.308228,7.539063
