; Converted Thu, 03 Jun 10 03:57:11 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=369.470856,-1670.572632,32.38694,,0
MinLevel=0
JoinCost=1000
WinBaseXP=3000000
WinBaseCash=3000000

Name=Stunts Unlimited
Author=iFriSki
RunTime=1200
Weather=18
Time=7:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=522

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=369.470856,-1670.572632,32.38694,178
SPAWN=368.113678,-1670.608398,32.38694,178
SPAWN=367.113678,-1670.608398,32.38694,178
SPAWN=370.863678,-1670.608398,32.38694,178
SPAWN=372.113678,-1670.608398,32.38694,178
SPAWN=365.863678,-1670.608398,32.38694,178
SPAWN=373.363678,-1670.608398,32.38694,178
SPAWN=374.863678,-1670.608398,32.38694,178
SPAWN=369.613678,-1663.858398,32.38694,178

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=361.932312,-1696.930176,28.2911,0,4
CP=357.615967,-1710.79541,28.557878,1,2.4
CP=357.768433,-1726.716064,27.747879,1,2
CP=369.829559,-1759.615234,12.534329,0,22
CP=370.601501,-1788.896973,19.489828,0,6
CP=385.244659,-1794.245361,15.712338,1,2.4
CP=369.793121,-1821.729614,6.671875,0,16
CP=369.743561,-1907.855347,6.671875,0,12
CP=369.782959,-2030.23291,6.84404,0,4
CP=370.956238,-2066.042725,25.133152,1,8
CP=370.591675,-2103.345703,16.445515,1,4
CP=380.810577,-2104.091064,15.695515,1,2
CP=390.128418,-2105.39917,13.570259,1,4
CP=395.902435,-2095.885742,12.251216,1,4
CP=389.778229,-2065.6604,6.835938,0,8
CP=375.304047,-2020.342896,6.83009,0,10
CP=370.102356,-1973.612915,6.671875,0,14
CP=369.810577,-1887.665283,6.665986,0,8
CP=369.257019,-1901.701538,6.671875,0,18
CP=369.885651,-2030.384888,6.959686,0,4
CP=370.706146,-2061.693848,16.183151,0,8
CP=370.247284,-2109.770264,15.90657,1,2
CP=370.200592,-2119.693604,21.656013,1,2
CP=373.535614,-2132.589844,16.978666,0,4
CP=400.419373,-2142.863281,16.94142,0,4.4
CP=402.796906,-2154.876953,15.096233,0,4
CP=398.141388,-2181.661377,3.604272,1,8
CP=403.438599,-2215.308594,0.094271,0,28
CP=402.997925,-2243.77832,-0.176907,0,31.6
CP=403.060699,-2280.812012,-0.089594,0,30
CP=418.027924,-2323.72998,9.708287,0,8
CP=419.425507,-2340.277344,0.864813,0,8
CP=402.471344,-2356.456787,4.351904,0,8
CP=372.727905,-2362.25415,9.876718,0,8
CP=362.364441,-2351.124756,15.980601,0,8
CP=343.362,-2351.284912,19.327213,1,4
CP=286.161438,-2351.016846,16.65769,0,8
CP=246.76944,-2350.990234,21.982971,0,8
CP=218.169067,-2350.520264,25.175049,0,8
CP=121.38343,-2347.714111,3.962059,1,2.4

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=3632,396.053467,-2295.561523,9.579531,357.4216908,87.6624555042,310.152746096
OBJECT=3632,409.288818,-2281.920166,2.167642,357.4216908,77.3492187042,310.152746096
OBJECT=3632,411.808289,-2284.243652,3.98806,357.4216908,226.891381487,348.8273268
OBJECT=3632,410.099518,-2284.654785,2.744777,357.4216908,114.304983904,133.968169504
OBJECT=3632,410.653046,-2286.649658,2.992922,357.4216908,113.445547504,142.562533504
OBJECT=5152,417.376221,-2293.589844,6.591474,0,348.8273268,268.281176575
OBJECT=18609,418.825989,-2310.896973,5.730762,0,38.674638,9.4538004
OBJECT=6052,413.342072,-2324.081543,0.853758,0,0,112.500333282
OBJECT=18609,417.351074,-2304.194092,7.613772,0,45.5501292,8.594364
OBJECT=3453,413.66864,-2346.049805,2.055503,0,10.3132368,11.2500480889
OBJECT=13643,392.09082,-2359.996338,5.712261,0,0,202.500086406
OBJECT=1245,391.295959,-2359.23291,5.006758,0,329.919726,23.3594240562
OBJECT=13638,375.407745,-2356.401367,8.45677,0,357.4216908,0
OBJECT=18451,366.546356,-2351.398682,14.345095,0,0,89.999950625
OBJECT=13647,343.956085,-2351.106689,14.611423,0,0,180.000041454
OBJECT=13648,304.781158,-2351.069824,16.635513,0,149.437967408,90.0001481251
OBJECT=13647,266.330811,-2351.086914,17.886463,0,353.9839452,179.999958546
OBJECT=18367,247.317123,-2351.624023,21.674601,0,341.0923992,270.000049375
OBJECT=4862,129.306503,-2349.602539,9.330687,0,346.2490176,0
OBJECT=1225,215.293701,-2348.306641,24.437511,0,0,0
OBJECT=1225,208.091187,-2349.415039,22.660017,0,0,0
OBJECT=1225,205.3685,-2351.60376,21.811012,0,0,0
OBJECT=1225,203.507263,-2354.935059,21.351683,0,0,0
OBJECT=1225,208.741821,-2346.313477,23.29105,0,0,0
OBJECT=1225,202.470657,-2336.82373,21.095861,0,0,0
OBJECT=1225,184.696289,-2339.821289,16.717403,0,0,0
OBJECT=1225,177.085541,-2355.962891,14.831115,0,0,0
OBJECT=1225,187.203857,-2350.668457,17.328196,0,0,0
OBJECT=1225,201.69754,-2349.780029,20.913116,0,0,0
OBJECT=1225,193.141418,-2354.991455,18.793516,0,0,0
OBJECT=1225,174.698898,-2352.968262,14.242117,0,0,0
OBJECT=1225,188.338043,-2350.805664,17.608097,0,0,0
OBJECT=1225,191.175903,-2351.522949,18.308449,0,0,0
OBJECT=1225,190.183136,-2353.148438,18.063444,0,0,0
OBJECT=1225,187.782364,-2355.049805,17.470964,0,0,0
OBJECT=1225,185.751663,-2346.874756,17.146883,0,0,0
OBJECT=1225,193.477814,-2342.369385,18.876534,0,0,0
OBJECT=1225,193.508362,-2342.840088,18.884071,0,0,0
OBJECT=1225,184.573898,-2341.840332,16.679152,0,0,0
OBJECT=1225,181.891846,-2342.844971,16.017254,0,0,0
OBJECT=1225,195.978226,-2335.899902,19.493605,0,0,0
OBJECT=1225,201.710938,-2339.103516,20.916424,0,0,0
OBJECT=1225,200.604492,-2345.402832,20.812389,0,0,0
OBJECT=1225,161.491882,-2335.850098,11.00137,0,0,0
OBJECT=1225,166.68454,-2339.551514,12.272101,0,0,0
OBJECT=1225,167.472168,-2341.023682,12.464847,0,0,0
OBJECT=1225,167.572571,-2341.953613,12.489419,0,0,0
OBJECT=1225,158.385544,-2345.789063,10.538861,0,0,0
OBJECT=1225,152.939606,-2351.026367,8.908484,0,0,0
OBJECT=1225,152.453598,-2352.581055,8.789554,0,0,0
OBJECT=1225,162.695221,-2342.766113,11.295851,0,0,0
OBJECT=1225,167.451477,-2343.936035,12.636731,0,0,0
OBJECT=1225,155.72821,-2354.752197,9.590905,0,0,0
OBJECT=1225,163.508972,-2356.817871,11.494988,0,0,0
OBJECT=1225,145.012039,-2346.321289,7.853994,0,0,0
OBJECT=1225,113.360733,-2331.34082,0.270039,0,0,0
OBJECT=1225,143.004257,-2341.738525,6.477139,0,0,0
OBJECT=1225,122.372421,-2358.907227,2.005726,0,0,0
OBJECT=1225,129.836914,-2354.252686,3.254873,0,0,0
OBJECT=1225,111.675644,-2350.167969,0.243776,0,0,0
OBJECT=1225,112.174774,-2344.120117,0.354974,0,0,0
OBJECT=1225,118.715088,-2346.339844,0.996487,0,0,0
OBJECT=1225,116.3629,-2349.328125,0.272844,0,0,0
OBJECT=1225,135.75415,-2356.63501,4.702919,0,0,0
OBJECT=1225,167.272827,-2351.869385,12.416065,0,0,0
OBJECT=1225,167.378128,-2358.202148,12.441834,0,0,0
OBJECT=1660,124.774544,-2339.658691,-0.121044,0,28.3614012,180.000041454
OBJECT=1225,127.637871,-2341.442139,2.71673,0,0,0
OBJECT=1225,125.867859,-2352.296387,2.283577,0,0,0

