; Converted Wed, 07 Jul 10 22:36:21 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=1387.7440,-1294.1021,33.4674
Interior=1
MinLevel=0
JoinCost=10000
WinBaseXP=500000
WinBaseCash=500000
DefaultViewDistance=250.0

Name=SanZoR-FTW
Author=SanZoR
RunTime=1000
Weather=0
Time=7:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=573

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=5929.803711,-2152.517578,982.744873,99
SPAWN=5927.329102,-2142.786133,982.744873,99
SPAWN=5928.100098,-2146.244873,982.744873,99
SPAWN=5923.288574,-2149.86499,982.744873,99
SPAWN=5919.883301,-2144.250977,982.744873,99
SPAWN=5919.337402,-2137.824463,982.744873,99
SPAWN=5919.993164,-2130.771484,982.744873,99
SPAWN=5932.477539,-2128.304443,982.744873,99
SPAWN=5933.756348,-2134.376465,982.744873,99
SPAWN=5933.751465,-2141.341797,982.744873,99
SPAWN=5940.112793,-2154.418457,982.744873,99
SPAWN=5943.185059,-2160.648193,982.744873,99
SPAWN=5944.828613,-2166.166016,982.744873,99
SPAWN=5944.325684,-2172.121826,982.744873,99
SPAWN=5939.718262,-2176.322754,982.744873,99
SPAWN=5931.646484,-2168.003418,982.744873,99
SPAWN=5927.144531,-2158.606445,982.744873,99
SPAWN=5928.171875,-2179.053955,982.744873,99
SPAWN=5960.268555,-2171.734863,982.744873,99
SPAWN=5975.562012,-2165.544434,982.744873,99
SPAWN=5988.128418,-2155.856934,982.744873,99
SPAWN=5991.147949,-2145.863037,982.744873,99
SPAWN=5972.638672,-2160.294189,982.744873,99
SPAWN=5957.40918,-2161.842773,982.744873,99
SPAWN=5952.300781,-2149.696533,982.744873,99
SPAWN=5951.095703,-2144.755127,982.744873,99
SPAWN=5949.825684,-2140.021973,982.744873,99
SPAWN=5947.737793,-2134.222168,982.744873,99
SPAWN=5947.679199,-2126.690186,982.744873,99
SPAWN=5941.592773,-2147.07959,982.744873,99
SPAWN=5952.356445,-2173.312256,982.744873,99
SPAWN=5928.219727,-2162.741455,982.744873,99

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=4864.57373,-2387.411621,1.015954,0,16,444
CP=4569.29834,-2455.68457,18.306871,0,16

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=2918,5627.442383,-2221.683105,574.977173,0,0,0
OBJECT=2918,5607.302734,-2203.965332,553.16864,0,0,0
OBJECT=2918,5622.635254,-2202.548828,574.285706,0,0,0
OBJECT=8356,5543.713379,-2234.804688,456.521667,54.1444359042,0,282.650724
OBJECT=2918,5598.381348,-2233.152832,532.224976,0,0,0
OBJECT=2918,5583.693848,-2216.843018,517.337769,0,0,0
OBJECT=2918,5559.236328,-2218.30249,483.874481,0,0,0
OBJECT=2918,5570.940918,-2209.588135,502.317963,0,0,0
OBJECT=2918,5578.769531,-2244.095947,502.43042,0,0,0
OBJECT=2918,5548.37207,-2247.600586,460.328552,0,0,0
OBJECT=2918,5537.918457,-2238.579346,448.948761,0,0,0
OBJECT=2918,5525.178711,-2224.272217,436.083893,0,0,0
OBJECT=2918,5527.792969,-2252.196777,431.151154,0,0,0
OBJECT=2918,5498.919922,-2225.208984,400.347961,0,0,0
OBJECT=2918,5506.628418,-2243.949951,405.076019,0,0,0
OBJECT=8356,5418.229492,-2263.005615,339.932098,30.080274,0,282.650724
OBJECT=2918,5446.979492,-2240.243652,360.739716,0,0,0
OBJECT=2918,5452.58252,-2262.921387,361.029327,0,0,0
OBJECT=2918,5428.226563,-2248.800781,349.055786,0,0,0
OBJECT=2918,5433.96582,-2266.834473,350.011749,0,0,0
OBJECT=2918,5413.564941,-2251.975586,340.36676,0,0,0
OBJECT=2918,5435.687012,-2240.229492,354.359436,0,0,0
OBJECT=2918,5474.759277,-2248.863037,375.346039,0,0,0
OBJECT=8356,5334.976074,-2281.685303,297.942841,0,0,282.650724
OBJECT=8356,5170.370605,-2318.314941,241.065399,36.9557652,0,282.650724
OBJECT=2918,5234.44043,-2315.775879,290.128784,0,0,0
OBJECT=2918,5215.961426,-2305.330811,278.284882,0,0,0
OBJECT=2918,5197.600586,-2294.478271,266.594604,0,0,0
OBJECT=2918,5178.191895,-2300.628418,251.333542,0,0,0
OBJECT=2918,5198.538574,-2312.933105,264.242523,0,0,0
OBJECT=2918,5215.191406,-2323.082275,274.794525,0,0,0
OBJECT=2918,5154.024902,-2305.648193,232.766174,0,0,0
OBJECT=2918,5178.033203,-2317.404053,248.453079,0,0,0
OBJECT=2918,5193.855469,-2328.300293,258.27243,0,0,0
OBJECT=2918,5159.027832,-2327.746094,232.797775,0,0,0
OBJECT=2918,5144.970703,-2314.752686,224.866455,0,0,0
OBJECT=8356,5026.954102,-2350.424561,130.496429,36.9557652,0,282.650724
OBJECT=8356,4908.893555,-2376.906738,39.510445,36.9557652,0,282.650724
OBJECT=2918,5134.487305,-2340.093018,212.748474,0,0,0
OBJECT=2918,5119.828125,-2335.699219,202.711349,0,0,0
OBJECT=2918,5121.52832,-2318.742432,206.753448,0,0,0
OBJECT=2918,5104.303711,-2337.186035,191.070282,0,0,0
OBJECT=2918,5089.27002,-2328.466064,181.472122,0,0,0
OBJECT=2918,5097.762695,-2324.749268,188.327591,0,0,0
OBJECT=2918,5097.308594,-2344.132813,184.791412,0,0,0
OBJECT=2918,5081.228027,-2347.164551,172.487488,0,0,0
OBJECT=2918,5051.413086,-2333.571045,152.840988,0,0,0
OBJECT=2918,5073.326172,-2337.371826,168.300613,0,0,0
OBJECT=2918,5068.925293,-2350.029053,162.984497,0,0,0
OBJECT=2918,5063.621094,-2337.363037,161.177643,0,0,0
OBJECT=2918,5054.002441,-2348.800781,152.232361,0,0,0
OBJECT=2918,5036.933105,-2358.323486,138.133087,0,0,0
OBJECT=2918,5030.810059,-2346.97998,135.507065,0,0,0
OBJECT=2918,5034.728516,-2331.961182,140.858124,0,0,0
OBJECT=2918,5001.473633,-2351.473633,113.231537,0,0,0
OBJECT=2918,5005.161621,-2360.578613,114.438614,0,0,0
OBJECT=2918,5001.345703,-2369.014893,110.24749,0,0,0
OBJECT=2918,4968.288086,-2360.202393,87.475784,0,0,0
OBJECT=2918,5012.492676,-2336.969971,123.710014,0,0,0
OBJECT=2918,4984.759766,-2367.880371,98.258987,0,0,0
OBJECT=2918,4972.890137,-2352.648193,92.098831,0,0,0
OBJECT=2918,4959.665527,-2367.386719,79.962219,0,0,0
OBJECT=2918,4947.862793,-2376.324707,69.82563,0,0,0
OBJECT=2918,4944.145508,-2361.478027,69.542831,0,0,0
OBJECT=2918,4958.137207,-2350.885986,81.559311,0,0,0
OBJECT=2918,4990.139648,-2345.972168,105.817955,0,0,0
OBJECT=2918,4930.803223,-2383.946777,56.046505,0,0,0
OBJECT=2918,4918.642578,-2367.345459,49.864872,0,0,0
OBJECT=2918,4924.46582,-2357.557373,55.742607,0,0,0
OBJECT=2918,4932.38916,-2371.692383,59.229885,0,0,0
OBJECT=2918,4905.865723,-2390.347168,36.685883,0,0,0
OBJECT=2918,4917.838379,-2385.887939,46.209324,0,0,0
OBJECT=2918,4896.26416,-2365.696533,33.699188,0,0,0
OBJECT=2918,4890.141113,-2376.721924,27.387671,0,0,0
OBJECT=2918,4887.461914,-2384.722656,24.102682,0,0,0
OBJECT=2918,4884.254883,-2393.253662,20.34281,0,0,0
OBJECT=2918,4862.69873,-2375.778809,7.39811,0,0,0
OBJECT=2918,4867.960938,-2396.96167,7.770963,0,0,0
OBJECT=8356,5264.034668,-2278.401367,297.948181,271.4780508,0,192.409787408
OBJECT=8356,5271.79541,-2316.041016,297.940369,271.4780508,0,15.3660036
OBJECT=8356,5239.661133,-2303.621826,299.115509,202.722966913,0,282.650724
OBJECT=8356,4811.984375,-2398.55835,7.127785,357.4216908,0,282.650724
OBJECT=3594,4829.429199,-2381.220703,6.805854,33.5180196,0,109.1484228
OBJECT=3594,4830.472168,-2383.80249,6.754085,33.5180196,0,109.1484228
OBJECT=3594,4831.29834,-2386.318359,6.7888,33.5180196,0,109.1484228
OBJECT=3594,4831.707031,-2388.469727,6.792057,33.5180196,0,109.1484228
OBJECT=3594,4832.608398,-2390.809814,6.775539,33.5180196,0,109.1484228
OBJECT=3594,4833.19043,-2393.081299,6.764547,33.5180196,0,109.1484228
OBJECT=3594,4834.15918,-2395.985352,6.75062,33.5180196,0,109.1484228
OBJECT=3594,4834.337402,-2398.428955,6.766896,33.5180196,0,109.1484228
OBJECT=3594,4835.468262,-2400.743652,6.740019,33.5180196,0,109.1484228
OBJECT=3594,4835.452148,-2403.269531,6.765648,33.5180196,0,109.1484228
OBJECT=3594,4836.447266,-2405.399658,6.742932,33.5180196,0,109.1484228
OBJECT=3594,4836.578613,-2407.581299,6.758669,33.5180196,0,109.1484228
OBJECT=3594,4836.776855,-2410.800537,6.781713,33.5180196,0,109.1484228
OBJECT=3594,4828.437012,-2378.221924,6.833766,33.5180196,0,109.1484228
OBJECT=3594,4827.436523,-2375.795166,6.85605,33.5180196,0,109.1484228
OBJECT=3594,4818.501953,-2414.574951,7.629701,33.5180196,0,109.1484228
OBJECT=3594,4817.006836,-2410.793701,7.650288,33.5180196,0,109.1484228
OBJECT=3594,4814.273926,-2407.843018,7.741262,33.5180196,0,109.1484228
OBJECT=3594,4810.318848,-2405.160156,7.888584,33.5180196,0,109.1484228
OBJECT=3594,4807.810547,-2403.141113,10.179256,33.5180196,0,109.1484228
OBJECT=3594,4802.594727,-2400.309814,8.180126,33.5180196,0,109.1484228
OBJECT=3594,4798.503906,-2397.481201,8.331958,33.5180196,0,109.1484228
OBJECT=3594,4796.622559,-2393.323975,8.373626,33.5180196,0,109.1484228
OBJECT=3594,4792.228516,-2388.691895,8.52101,33.5180196,0,109.1484228
OBJECT=3594,4796.487793,-2384.181885,8.289398,33.5180196,0,109.1484228
OBJECT=3594,4797.3125,-2388.296387,8.293727,33.5180196,0,109.1484228
OBJECT=3594,4802.325684,-2390.859863,8.098741,33.5180196,0,109.1484228
OBJECT=3594,4811.434082,-2386.115234,7.651748,33.5180196,0,109.1484228
OBJECT=3594,4817.164063,-2381.263184,7.352151,33.5180196,0,109.1484228
OBJECT=3594,4819.204102,-2387.671387,7.32571,33.5180196,0,109.1484228
OBJECT=3594,4818.861816,-2394.08667,7.404018,33.5180196,0,109.1484228
OBJECT=3594,4820.172852,-2400.19458,7.406659,33.5180196,0,109.1484228
OBJECT=3594,4822.658203,-2404.902344,7.343874,33.5180196,0,109.1484228
OBJECT=3594,4826.756836,-2395.259033,7.068701,33.5180196,0,109.1484228
OBJECT=3594,4825.334473,-2389.291504,7.072336,33.5180196,0,109.1484228
OBJECT=3594,4812.92627,-2396.091797,7.684575,33.5180196,0,109.1484228
OBJECT=3594,4805.02002,-2394.361328,8.014898,33.5180196,0,109.1484228
OBJECT=3594,4811.314453,-2400.003906,7.793987,33.5180196,0,109.1484228
OBJECT=3594,4822.710938,-2409.876709,7.390623,33.5180196,0,109.1484228
OBJECT=3594,4825.814941,-2398.699219,7.144002,33.5180196,0,109.1484228
OBJECT=3594,4829.98584,-2401.654785,6.989895,33.5180196,0,109.1484228
OBJECT=3594,4829.620117,-2406.760742,7.056316,33.5180196,0,109.1484228
OBJECT=3594,4828.693359,-2409.654297,7.125566,33.5180196,0,109.1484228
OBJECT=3594,4824.144043,-2411.169678,7.348226,33.5180196,0,109.1484228
OBJECT=3594,4815.246094,-2402.497314,7.645834,33.5180196,0,109.1484228
OBJECT=3594,4816.442871,-2395.800781,7.527207,33.5180196,0,109.1484228
OBJECT=3594,4808.584961,-2388.84668,7.803881,33.5180196,0,109.1484228
OBJECT=3594,4821.651855,-2382.793457,7.170053,33.5180196,0,109.1484228
OBJECT=3594,4823.156738,-2384.578125,7.121532,33.5180196,0,109.1484228
OBJECT=3594,4823.588379,-2390.339844,7.159393,33.5180196,0,109.1484228
OBJECT=3594,4826.628906,-2390.868164,7.031003,33.5180196,0,109.1484228
OBJECT=3594,4828.019043,-2397.115479,7.031544,33.5180196,0,109.1484228
OBJECT=3594,4828.803223,-2402.848145,7.053634,33.5180196,0,109.1484228
OBJECT=3594,4830.284668,-2409.145752,7.050645,33.5180196,0,109.1484228
OBJECT=3594,4829.288574,-2411.529053,7.117912,33.5180196,0,109.1484228
OBJECT=3594,4823.118164,-2413.509766,7.40856,33.5180196,0,109.1484228
OBJECT=3594,4819.15625,-2401.810303,7.467251,33.5180196,0,109.1484228
OBJECT=3594,4819.330566,-2396.291992,7.405176,33.5180196,0,109.1484228
OBJECT=3594,4814.103027,-2389.855225,7.571368,33.5180196,0,109.1484228
OBJECT=3594,4818.138184,-2390.821045,7.403599,33.5180196,0,109.1484228
OBJECT=3594,4822.359375,-2392.475342,7.234454,33.5180196,0,109.1484228
OBJECT=3594,4722.061523,-2438.007324,11.125773,0,0,109.1484228
OBJECT=3594,4721.51123,-2434.445068,11.009729,0,0,109.1484228
OBJECT=3594,4721.011719,-2431.415527,10.993984,0,0,109.1484228
OBJECT=3594,4720.302734,-2428.501953,10.996393,0,0,109.1484228
OBJECT=3594,4719.749512,-2425.125488,10.987409,0,0,109.1484228
OBJECT=3594,4718.804688,-2421.596924,10.994112,0,0,109.1484228
OBJECT=3594,4716.758301,-2418.096191,11.049505,0,0,109.1484228
OBJECT=3594,4716.26709,-2414.089355,11.031574,0,0,109.1484228
OBJECT=3594,4715.219727,-2409.970703,11.036979,0,0,109.1484228
OBJECT=3594,4713.808105,-2404.644775,11.04647,0,0,109.1484228
OBJECT=3594,4706.932617,-2407.414551,11.375872,0,0,109.1484228
OBJECT=3594,4707.062012,-2411.237793,11.407897,0,0,109.1484228
OBJECT=3594,4709.335449,-2414.330811,11.338516,0,0,109.1484228
OBJECT=3594,4709.879883,-2416.92041,11.340133,0,0,109.1484228
OBJECT=3594,4710.806152,-2420.289795,11.33266,0,0,109.1484228
OBJECT=3594,4711.74707,-2422.886475,11.31693,0,0,109.1484228
OBJECT=3594,4713.333496,-2425.628418,11.274274,0,0,109.1484228
OBJECT=3594,4713.683105,-2428.275635,11.285025,0,0,109.1484228
OBJECT=3594,4714.303711,-2430.939453,11.284009,0,0,109.1484228
OBJECT=3594,4715.025879,-2433.562256,11.278146,0,0,109.1484228
OBJECT=3594,4715.435547,-2436.945557,11.293515,0,0,109.1484228
OBJECT=3594,4708.078125,-2437.901855,11.626229,0,0,109.1484228
OBJECT=3594,4707.055664,-2433.789551,11.630588,0,0,109.1484228
OBJECT=3594,4706.25,-2429.661133,11.625258,0,0,109.1484228
OBJECT=3594,4705.657715,-2425.798828,11.613205,0,0,109.1484228
OBJECT=3594,4704.613281,-2421.29248,11.61464,0,0,109.1484228
OBJECT=3594,4702.90332,-2416.837891,11.64585,0,0,109.1484228
OBJECT=3594,4700.48584,-2411.917725,11.711369,0,0,109.1484228
OBJECT=3594,4698.892578,-2406.495117,11.72008,0,0,109.1484228
OBJECT=3594,4692.01123,-2410.878418,12.065646,0,0,109.1484228
OBJECT=3594,4693.552734,-2414.945801,12.038032,0,0,109.1484228
OBJECT=3594,4694.152344,-2418.202881,12.043801,0,0,109.1484228
OBJECT=3594,4695.877441,-2421.852783,12.004007,0,0,109.1484228
OBJECT=3594,4697.219238,-2424.210938,11.968301,0,0,109.1484228
OBJECT=3594,4699.005859,-2426.407715,11.911475,0,0,109.1484228
OBJECT=3594,4699.152344,-2428.681152,11.927447,0,0,109.1484228
OBJECT=3594,4699.437988,-2431.074951,11.938512,0,0,109.1484228
OBJECT=3594,4700.82666,-2434.053711,11.906872,0,0,109.1484228
OBJECT=3594,4701.443848,-2436.467529,11.903554,0,0,109.1484228
OBJECT=3594,4701.999512,-2439.479248,11.908854,0,0,109.1484228
OBJECT=3594,4694.952637,-2439.655518,12.220201,0,0,109.1484228
OBJECT=3594,4693.212891,-2435.281738,12.253507,0,0,109.1484228
OBJECT=3594,4692.41748,-2430.486816,12.241168,0,0,109.1484228
OBJECT=3594,4692.097656,-2426.26123,12.213555,0,0,109.1484228
OBJECT=3594,4688.346191,-2422.763916,12.343901,0,0,109.1484228
OBJECT=3594,4691.356934,-2419.706543,13.282975,0,0,109.1484228
OBJECT=3594,4683.793945,-2415.018555,12.467525,0,0,109.1484228
OBJECT=3594,4684.575684,-2410.756348,12.391137,0,0,109.1484228
OBJECT=3594,4722.215332,-2435.323486,0.631177,0,0,109.1484228
OBJECT=3594,4686.789551,-2436.724854,12.515961,0,0,109.1484228
OBJECT=3594,4686.267578,-2432.550537,12.497719,0,0,109.1484228
OBJECT=3594,4684.64209,-2428.344971,12.527658,0,0,109.1484228
OBJECT=3594,4682.392578,-2423.63916,12.580092,0,0,109.1484228
OBJECT=3594,4680.290039,-2419.016846,12.6269,0,0,109.1484228
OBJECT=3594,4686.603516,-2438.606201,12.542684,0,0,109.1484228
OBJECT=3594,4680.844727,-2439.799072,12.807481,0,0,109.1484228
OBJECT=3594,4679.73584,-2434.468994,12.803617,0,0,109.1484228
OBJECT=3594,4678.393555,-2429.928223,12.817833,0,0,109.1484228
OBJECT=3594,4676.746582,-2424.595947,12.837605,0,0,109.1484228
OBJECT=3594,4674.237305,-2427.39624,12.975471,0,0,109.1484228
OBJECT=3594,4681.404785,-2425.530762,12.64214,0,0,109.1484228
OBJECT=3594,4681.57666,-2429.637451,12.675104,0,0,109.1484228
OBJECT=3594,4682.058594,-2435.572754,12.712457,0,0,109.1484228
OBJECT=3594,4692.019043,-2431.848633,12.238092,0,0,109.1484228
OBJECT=3594,4691.957031,-2427.006592,12.193059,0,0,109.1484228
OBJECT=3594,4702.789063,-2418.358643,11.631849,0,0,109.1484228
OBJECT=3594,4703.378906,-2422.269775,11.644516,0,0,109.1484228
OBJECT=3594,4695.518066,-2435.70874,12.122431,0,0,109.1484228
OBJECT=3594,4690.561035,-2440.077148,12.383297,0,0,109.1484228
OBJECT=3594,4685.818359,-2441.887939,12.60955,0,0,109.1484228
OBJECT=3594,4679.97168,-2442.281494,12.870309,0,0,109.1484228
OBJECT=3594,4674.973633,-2439.449707,13.061983,0,0,109.1484228
OBJECT=3594,4673.586426,-2435.914551,13.088064,0,0,109.1484228
OBJECT=3594,4673.155762,-2431.092041,13.059443,0,0,109.1484228
OBJECT=3594,4672.507324,-2432.612549,13.102916,0,0,109.1484228
OBJECT=3594,4667.711914,-2434.578857,13.33302,0,0,109.1484228
OBJECT=3594,4668.023926,-2437.013184,13.343301,0,0,109.1484228
OBJECT=3594,4668.844238,-2439.039307,13.32724,0,0,109.1484228
OBJECT=3594,4667.328613,-2440.948486,13.412662,0,0,109.1484228
OBJECT=3594,4660.337402,-2440.344727,13.713883,0,0,109.1484228
OBJECT=3594,4659.741211,-2436.601563,13.70316,0,0,109.1484228
OBJECT=3594,4662.718262,-2436.078125,13.567203,0,0,109.1484228
OBJECT=3594,4666.522949,-2430.76001,13.347592,0,0,109.1484228
OBJECT=3594,4662.383301,-2431.999512,13.549525,0,0,109.1484228
OBJECT=3594,4666.913574,-2430.832275,13.331135,0,0,109.1484228
OBJECT=3594,4663.57959,-2432.576172,13.494823,0,0,109.1484228
OBJECT=3594,4662.199219,-2436.72168,13.596346,0,0,109.1484228
OBJECT=3594,4660.897949,-2441.857422,13.704168,0,0,109.1484228
OBJECT=3594,4655.70459,-2442.808105,13.94173,0,0,109.1484228
OBJECT=3594,4653.873047,-2438.766846,13.982355,0,0,109.1484228
OBJECT=3594,4656.654785,-2433.25415,13.80576,0,0,109.1484228
OBJECT=3594,4657.520508,-2433.820313,13.781126,0,0,109.1484228
OBJECT=3594,4660.650879,-2443.276367,13.72903,0,0,109.1484228
OBJECT=3594,4665.986328,-2442.496338,13.486906,0,0,109.1484228
OBJECT=3594,4664.254395,-2437.652344,13.515232,0,0,109.1484228
OBJECT=3594,4651.555664,-2434.463379,14.041734,0,0,109.1484228
OBJECT=3594,4649.362793,-2437.479736,14.167833,0,0,109.1484228
OBJECT=3594,4650.132813,-2441.216064,14.170842,0,0,109.1484228
OBJECT=3594,4649.618652,-2443.35791,14.214557,0,0,109.1484228
OBJECT=3594,4644.620117,-2444.823486,14.448629,0,0,109.1484228
OBJECT=3594,4643.560547,-2440.922119,14.456714,0,0,109.1484228
OBJECT=3594,4641.769531,-2436.303223,14.489846,0,0,109.1484228
OBJECT=3594,4639.001465,-2438.913818,14.637218,0,0,109.1484228
OBJECT=3594,4638.330566,-2442.743652,14.704474,0,0,109.1484228
OBJECT=3594,4636.304199,-2446.840576,14.833905,0,0,109.1484228
OBJECT=3594,4642.071289,-2446.222168,14.574404,0,0,109.1484228
OBJECT=3594,4630.285645,-2443.428467,15.064683,0,0,109.1484228
OBJECT=3594,4631.92627,-2438.633057,14.94531,0,0,109.1484228
OBJECT=3594,4624.698242,-2440.346436,15.279782,0,0,109.1484228
OBJECT=3594,4625.713379,-2445.850586,15.289467,0,0,109.1484228
OBJECT=3594,4627.350586,-2447.460938,15.233416,0,0,109.1484228
OBJECT=3594,4624.299316,-2441.87085,15.312343,0,0,109.1484228
OBJECT=3594,4633.769043,-2443.957031,14.91686,0,0,109.1484228
OBJECT=3594,4633.321777,-2439.087891,14.88848,0,0,109.1484228
OBJECT=3594,4633.987305,-2440.668945,14.874827,0,0,109.1484228
OBJECT=3594,4618.543945,-2439.147705,15.538363,0,0,109.1484228
OBJECT=3594,4617.974609,-2441.990723,15.599236,0,0,109.1484228
OBJECT=3594,4618.631348,-2444.356445,15.585896,0,0,109.1484228
OBJECT=3594,4619.876465,-2446.605713,15.553378,0,0,109.1484228
OBJECT=3594,4621.211914,-2448.515137,15.521341,0,0,109.1484228
OBJECT=3594,4613.59082,-2451.275635,15.875596,0,0,109.1484228
OBJECT=3594,4612.663574,-2448.070068,15.884721,0,0,109.1484228
OBJECT=3594,4612.19043,-2443.265869,15.858149,0,0,109.1484228
OBJECT=3594,4611.407227,-2439.62207,15.856616,0,0,109.1484228
OBJECT=3594,4609.69873,-2445.216553,15.986857,0,0,109.1484228
OBJECT=3594,4607.897461,-2448.445801,16.097843,0,0,109.1484228
OBJECT=3594,4606.853027,-2451.449219,16.173353,0,0,109.1484228
OBJECT=3594,4600.668457,-2450.626709,16.436975,0,0,109.1484228
OBJECT=3594,4601.593262,-2446.022705,16.350941,0,0,109.1484228
OBJECT=3594,4606.575195,-2441.231934,16.084793,0,0,109.1484228
