; Converted Sun, 27 Jun 10 06:13:41 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=665.0231,-101.5188,19.5564
Interior=1
MinLevel=0
JoinCost=10000
WinBaseXP=1000000
WinBaseCash=1000000

Name=The Water Slide
Author=Laggy
Description=The water slide race
RunTime=1000
Weather=0
Time=0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=522

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=-2362.961182,517.270081,11224.594727,291
SPAWN=-2363.610352,519.097229,11224.601563,291
SPAWN=-2364.374512,521.575439,11224.56543,291
SPAWN=-2364.88916,523.83783,11224.461914,291
SPAWN=-2365.80249,525.906494,11224.538086,291
SPAWN=-2359.455566,518.397522,11223.082031,291
SPAWN=-2360.173096,520.777039,11223.041016,291
SPAWN=-2361.077148,522.985901,11223.094727,291
SPAWN=-2361.920166,525.072266,11223.142578,291
SPAWN=-2362.388916,527.206482,11223.038086,291
SPAWN=-2356.153076,519.425903,11221.660156,291
SPAWN=-2356.833496,521.86615,11221.59668,291
SPAWN=-2357.84668,524.084229,11221.692383,291
SPAWN=-2358.651611,526.39325,11221.695313,291
SPAWN=-2359.487061,528.479248,11221.739258,291
SPAWN=-2352.531738,520.228027,11220.146484,291
SPAWN=-2353.502197,523.116638,11220.134766,291
SPAWN=-2354.244385,525.407227,11220.115234,291
SPAWN=-2355.060059,527.649414,11220.130859,291
SPAWN=-2355.831787,529.994507,11220.115234,291
SPAWN=-2348.010498,521.393677,11218.233398,291
SPAWN=-2349.024414,524.563477,11218.201172,291
SPAWN=-2349.877441,526.844055,11218.225586,291
SPAWN=-2350.664063,529.508545,11218.173828,291
SPAWN=-2351.12793,531.560425,11218.078125,291
SPAWN=-2343.14917,522.832092,11216.151367,291
SPAWN=-2344.050537,526.385986,11216.023438,291
SPAWN=-2344.508057,528.745361,11215.884766,291
SPAWN=-2345.629639,531.052368,11216.010742,291
SPAWN=-2346.568604,533.31366,11216.071289,291

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=-2298.539795,544.027283,11194.333984,0,8,473
CP=-1098.923096,711.783081,9606.935547,0,16
CP=-801.535217,287.632477,7840.93457,0,8
CP=-722.558105,-106.193634,154.41478,1,31.6

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=972,-1310.015137,855.29718,9596.885742,0,0,291.245088
OBJECT=972,-1289.280518,861.628784,9596.586914,0,0,287.8073424
OBJECT=972,-1267.333862,865.636108,9598.273438,0,0,287.8073424
OBJECT=972,-1246.571167,870.021301,9597.446289,0,0,280.9318512
OBJECT=972,-1304.458252,816.704346,9594.398438,0,0,302.4177612
OBJECT=972,-1284.003662,827.521729,9594.763672,0,0,288.6667788
OBJECT=972,-1262.201294,834.350403,9595.108398,0,0,284.3695968
OBJECT=972,-1242.751099,838.344421,9595.407227,0,0,280.9318512
OBJECT=1633,-1196.836304,849.730652,9607.091797,0,12.0321096,211.213880383
OBJECT=16357,-995.30072,565.057556,8011.60498,0,286.192346813,124.957539668
OBJECT=16357,-975.198181,536.580261,7931.255859,0,299.083892813,124.957539668
OBJECT=16357,-951.776733,502.72403,7886.068848,0,312.834875213,124.957539668
OBJECT=16357,-938.103699,482.330688,7873.388672,0,322.288618317,124.957539668
OBJECT=16357,-934.26947,476.99118,7871.298828,0,335.180164317,124.957539668
OBJECT=16357,-894.135071,419.564819,7842.17627,0,342.055655517,124.957539668
OBJECT=16357,-871.640686,387.932373,7832.527832,0,358.384947117,124.957539668
OBJECT=16357,-844.047729,348.477234,7824.195801,0,12.9953659171,124.957539668

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPVEHICLE=473,-1104.709961,728.213989,9609.966797
PICKUPVEHICLE=473,-1106.2771,726.840393,9609.984375
PICKUPVEHICLE=473,-1108.192993,725.904663,9609.958008
PICKUPVEHICLE=473,-1109.36853,724.870422,9609.97168
PICKUPVEHICLE=473,-1111.043091,723.971497,9609.955078
PICKUPVEHICLE=473,-1112.773071,723.134888,9609.931641
PICKUPVEHICLE=473,-1114.044556,721.580688,9610.176758
PICKUPVEHICLE=571,-1442.455811,781.478027,9601.486328
PICKUPVEHICLE=571,-1443.500732,782.929138,9601.47168
PICKUPREPAIR=-1180.728394,825.899658,9602.160156
PICKUPVEHICLE=571,-1443.874512,784.962708,9601.40332
PICKUPVEHICLE=571,-1444.349121,786.868713,9601.380859
PICKUPVEHICLE=571,-1445.310547,789.219116,9601.476563
PICKUPVEHICLE=571,-1445.713989,790.851318,9601.456055
PICKUPVEHICLE=571,-1446.629639,792.513123,9601.601563
PICKUPVEHICLE=571,-1446.933105,794.334167,9601.753906
PICKUPVEHICLE=571,-1445.13147,787.753601,9601.555664
PICKUPVEHICLE=476,-801.71582,283.238586,7843.98584
PICKUPVEHICLE=476,-796.5896,287.960632,7843.770508
PICKUPVEHICLE=476,-798.11969,286.518372,7843.84082
PICKUPVEHICLE=520,-794.612183,288.663239,7844.107422
PICKUPVEHICLE=476,-803.400208,282.237579,7843.952148
PICKUPVEHICLE=520,-805.311829,281.833069,7843.984375
PICKUPVEHICLE=476,-800.287109,284.94873,7843.851074
