OBJECT=979,2547.000732,-2461.159180,13.460467,0.0,0.0,188.21669
OBJECT=979,2764.302246,-2494.750000,13.493611,0.0,0.0,68.75492
OBJECT=979,2766.436523,-2485.607666,13.316783,0.0,0.0,87.66252
OBJECT=979,2756.337158,-2404.455811,13.473033,0.0,0.0,144.28134
OBJECT=979,2747.841064,-2400.451416,13.474796,0.0,0.0,165.87124
OBJECT=979,2588.222900,-2356.917236,13.460050,0.0,0.0,334.21691
OBJECT=979,2579.880127,-2352.835693,13.465220,0.0,0.0,334.21691
OBJECT=979,2563.463867,-2344.512207,13.465220,0.0,0.0,329.91974
OBJECT=979,2587.097656,-2395.159424,13.246212,0.0,359.14056,317.88763
OBJECT=978,2595.610596,-2381.104736,13.395354,0.0,0.0,117.74275
OBJECT=978,2621.004883,-2399.858398,13.464185,0.0,0.0,173.60622
OBJECT=978,2607.841797,-2391.275879,13.464679,0.0,2.57832,90.24088
OBJECT=979,2630.803467,-2393.626465,13.473033,0.0,0.0,152.97971
OBJECT=979,2639.333740,-2397.388672,13.467778,0.0,0.0,158.99582
OBJECT=979,2648.329590,-2399.546387,13.467778,0.0,0.0,176.18452
OBJECT=978,2611.485596,-2391.039551,13.465220,0.0,356.56226,318.74706
OBJECT=978,2621.803467,-2398.023682,13.473033,0.0,0.0,329.91974
OBJECT=979,2620.546631,-2387.150146,13.825391,0.0,0.0,141.80696
OBJECT=979,2627.624023,-2392.060303,13.473033,0.0,0.0,331.63861
OBJECT=978,2606.805664,-2347.747070,13.465220,0.0,0.0,252.57046
OBJECT=978,2611.311035,-2339.975830,13.460049,0.0,0.0,227.75077
OBJECT=978,2605.266846,-2356.868896,13.483418,0.0,0.0,268.4030
OBJECT=981,2660.902344,-2331.711670,13.865885,0.0,359.14056,359.14056
OBJECT=978,2605.246826,-2412.923096,13.460475,0.0,0.0,78.20872
OBJECT=978,2603.802246,-2420.135498,13.480845,0.0,1.71888,76.38617
OBJECT=978,2603.777588,-2428.969727,13.473422,0.0,0.0,103.13237
OBJECT=978,2606.920166,-2437.217041,13.471377,0.0,0.0,118.60223
OBJECT=978,2591.357178,-2441.087158,13.468022,0.0,0.0,50.70676
OBJECT=978,2584.375732,-2446.962402,13.466653,0.0,0.0,30.8027
OBJECT=978,2577.371826,-2450.893555,13.465571,0.0,0.0,30.8027
OBJECT=978,2569.598389,-2455.415771,13.466165,0.0,0.0,30.93973
OBJECT=978,2557.849121,-2466.951172,13.457107,0.0,0.0,2.57832
OBJECT=978,2553.397949,-2467.112305,13.470443,0.0,0.0,1.71888
OBJECT=978,2544.067871,-2468.612061,13.463080,0.0,0.0,17.18873
OBJECT=978,2536.146240,-2470.810059,13.466056,0.0,0.0,16.32929
OBJECT=978,2527.607178,-2474.214111,13.469033,0.0,0.0,27.50197
OBJECT=978,2521.607422,-2480.494385,13.832409,0.0,0.0,66.17654
OBJECT=978,2518.938965,-2487.351563,13.475444,0.0,0.0,68.75492
OBJECT=978,2680.521240,-2509.285645,13.407098,0.0,0.0,0.0
OBJECT=978,2671.237061,-2509.251221,13.504319,0.0,0.0,0.0
OBJECT=978,2759.232666,-2502.216309,13.483405,0.0,0.0,42.97184
OBJECT=978,2751.970215,-2506.982422,13.325023,0.0,0.0,25.78310
OBJECT=978,2762.344971,-2411.145264,13.296014,0.0,0.0,120.21719
OBJECT=978,2765.820068,-2419.528564,13.419143,0.0,0.0,106.57012
OBJECT=978,2602.549805,-2357.974365,13.460048,0.0,0.0,101.30969
OBJECT=978,2582.558105,-2340.380615,13.515220,0.0,0.0,146.10425
OBJECT=978,2574.597412,-2336.174805,13.465220,0.0,1.71888,158.99582
OBJECT=978,2566.016602,-2332.655762,13.465220,0.0,358.28113,155.55811
OBJECT=18450,2409.117188,-2320.385986,11.767565,3.43775,0.0,345.38958
OBJECT=18450,2484.336426,-2329.933838,12.347315,3.43775,359.14056,0.0
OBJECT=18450,2561.347656,-2337.447754,9.954659,1.71888,4.29718,348.82734
OBJECT=979,2554.842773,-2342.228516,13.465220,0.0,0.0,0.0
OBJECT=979,2545.511230,-2341.401611,13.760059,0.0,0.0,353.12451
OBJECT=978,2557.277588,-2329.890625,13.464565,0.0,0.0,169.30921
OBJECT=978,2548.255859,-2328.202881,13.465220,0.0,0.0,169.30921
OBJECT=978,2528.290527,-2369.074463,13.487664,0.0,0.0,198.42591
OBJECT=978,2537.309326,-2367.956299,13.465220,0.0,0.0,176.18452
OBJECT=978,2546.254639,-2370.110840,13.465220,0.0,0.0,156.41754
OBJECT=978,2520.696045,-2372.726074,13.465220,0.0,0.0,213.14023
OBJECT=978,2628.638916,-2449.465820,13.473033,0.0,0.0,201.10841
OBJECT=978,2646.715332,-2446.652588,13.473035,0.0,0.0,184.77896
OBJECT=978,2655.930420,-2446.888428,13.473033,0.0,0.0,171.88736
OBJECT=978,2664.616699,-2449.860840,13.473552,0.0,0.0,151.26082
OBJECT=978,2673.748291,-2460.952148,13.480437,0.0,0.0,93.57471
OBJECT=978,2674.005371,-2465.339844,13.490851,0.0,0.0,89.27771
OBJECT=979,2665.748779,-2463.980957,13.476354,0.0,0.85945,271.58204
OBJECT=979,2665.986816,-2474.264648,13.479243,0.0,0.85945,271.58204
OBJECT=979,2670.058594,-2481.619873,13.497283,0.0,0.85945,327.44522
OBJECT=979,2673.967285,-2484.449707,13.494189,0.0,0.85945,323.14807
OBJECT=979,2677.950439,-2491.558350,13.496379,0.0,0.85945,271.58204
OBJECT=979,2664.309814,-2497.877930,13.629281,0.0,0.85945,177.90353
OBJECT=979,2579.434814,-2418.474854,13.475677,0.0,0.0,319.60650
OBJECT=979,2586.018311,-2424.916016,13.308969,0.0,0.0,312.73107
OBJECT=979,2586.510254,-2432.478760,13.475608,0.0,0.0,235.38183
OBJECT=979,2580.005371,-2438.701416,13.472131,0.0,0.0,212.17723
OBJECT=979,2572.194824,-2443.708252,13.469399,0.0,0.0,212.17723
OBJECT=979,2564.494141,-2448.958740,13.449575,0.0,0.0,217.33389
OBJECT=978,2591.361572,-2409.780518,13.480845,0.0,1.71888,134.82756
OBJECT=978,2584.823975,-2403.279785,13.280849,0.0,359.14056,135.68693
OBJECT=979,2619.869873,-2410.687988,13.462398,0.0,359.14056,6.87550
OBJECT=978,2501.107422,-2514.725586,13.488658,0.0,0.0,31.79916
OBJECT=978,2494.460449,-2520.842041,13.519885,0.0,0.0,53.28506
OBJECT=978,2491.529785,-2529.190674,13.488658,0.0,0.0,87.66252
OBJECT=978,2589.967773,-2345.341309,13.465220,0.0,0.0,146.10425
OBJECT=979,2536.363037,-2340.085205,13.690217,0.0,0.0,349.68677
OBJECT=979,2571.621826,-2348.823242,13.465220,0.0,0.0,334.21691
OBJECT=978,2597.053467,-2380.893799,13.419326,3.43775,6.1605,275.77524
OBJECT=978,2607.404541,-2385.466064,13.240224,0.0,0.0,97.11637
OBJECT=978,2606.170898,-2376.178711,13.300674,0.0,0.0,97.11637
OBJECT=978,2604.465088,-2367.012695,13.403517,0.0,358.28113,103.13243
OBJECT=979,2593.359131,-2363.144287,13.505748,0.0,0.0,283.51016
OBJECT=979,2595.555176,-2372.310791,13.432143,0.0,0.0,283.51016
OBJECT=978,2597.708252,-2350.559814,13.460048,0.0,0.0,146.10425
OBJECT=978,2612.100098,-2397.574219,13.465438,0.0,0.0,157.27681
OBJECT=978,2616.402100,-2394.786865,13.465220,0.0,1.71888,327.34142
OBJECT=978,2607.420410,-2383.700684,13.165225,0.0,359.14056,280.7247
OBJECT=978,2606.079102,-2374.925781,13.133183,0.0,359.14056,277.49417
OBJECT=978,2605.307373,-2365.975098,13.388352,0.0,359.14056,272.33754
OBJECT=978,2618.543213,-2334.797119,13.463000,0.0,0.0,204.54581
OBJECT=978,2593.033691,-2438.894287,13.468513,0.0,0.0,50.70676
OBJECT=979,2616.680176,-2457.151123,13.459388,0.0,0.0,339.37353
OBJECT=979,2642.729736,-2455.878662,13.473033,0.0,358.28113,12.89156
OBJECT=978,2612.596924,-2444.430664,13.470744,0.0,0.0,138.36910
OBJECT=978,2620.137207,-2449.293945,13.466903,0.0,0.0,156.41738
OBJECT=978,2637.596436,-2447.430908,13.473033,0.0,0.0,184.77902
OBJECT=978,2670.328857,-2453.627930,13.478515,0.0,0.0,138.36920
OBJECT=978,2676.253662,-2473.963135,13.489345,0.0,357.42169,121.7657
OBJECT=978,2693.745117,-2485.349854,13.493316,0.0,357.42169,154.59454
OBJECT=978,2701.733643,-2489.401611,13.491302,0.0,357.42169,154.59454
OBJECT=978,2709.138184,-2493.039551,13.492080,0.0,357.42169,154.59454
OBJECT=978,2716.164795,-2497.094238,13.504283,0.0,357.42169,147.71899
OBJECT=979,2693.866943,-2494.109863,13.498063,0.0,0.85945,331.74241
OBJECT=979,2699.200684,-2496.818604,13.504283,0.0,0.0,334.32065
OBJECT=978,2566.454102,-2457.366211,13.458888,0.0,0.0,30.93973
OBJECT=978,2562.513916,-2464.432617,13.474036,0.0,0.0,89.38139
OBJECT=979,2505.633545,-2475.188721,13.474565,0.0,0.0,226.78726
OBJECT=979,2502.368896,-2492.251709,13.517303,0.0,355.70283,274.91581
OBJECT=979,2492.058105,-2501.118652,13.495250,0.0,0.0,206.26480
OBJECT=978,2503.771240,-2513.031250,13.504283,0.0,0.0,31.79916
OBJECT=978,2516.436279,-2494.201416,13.601904,0.0,0.85945,71.33322
OBJECT=981,2728.305664,-2331.349609,13.584300,0.0,0.0,0.0
OBJECT=978,2750.436768,-2422.989502,13.473033,0.0,0.0,295.64600
OBJECT=979,2744.629395,-2416.070557,13.492053,0.0,0.0,323.80009
OBJECT=978,2744.408203,-2492.359863,13.488658,0.0,0.0,210.45795
OBJECT=979,2749.893311,-2485.740479,13.503136,0.0,0.0,250.85159
OBJECT=979,2673.564209,-2497.225098,13.960124,0.0,0.85945,190.79496
OBJECT=978,2475.823486,-2514.289795,13.518397,0.0,0.0,0.85945
OBJECT=978,2466.573242,-2514.498535,13.498555,0.0,0.0,0.85945
OBJECT=978,2458.779297,-2514.634277,13.488658,0.0,0.0,0.85945
OBJECT=978,2449.888916,-2514.773926,13.488658,0.0,0.0,0.85945
OBJECT=979,2406.908447,-2504.863770,13.490275,0.0,3.43775,209.70284
OBJECT=979,2399.971924,-2510.553223,13.164177,0.0,3.43775,226.3224
OBJECT=979,2394.653564,-2517.214111,12.937633,0.0,0.0,236.34543
OBJECT=978,2491.240479,-2641.105469,13.488658,0.0,0.0,87.66252
OBJECT=978,2489.933594,-2649.931396,13.493989,0.0,0.0,76.48985
OBJECT=978,2486.555176,-2658.116211,13.505534,0.0,0.0,58.44168
OBJECT=978,2480.662354,-2664.425537,13.488658,0.0,0.0,35.23695
OBJECT=978,2247.939453,-2669.335693,13.402720,0.0,0.0,0.85951
OBJECT=978,2238.856934,-2668.003418,13.396371,0.0,0.0,342.81134
OBJECT=978,2230.541260,-2664.166016,13.387095,0.0,0.0,327.34148
OBJECT=978,2223.984619,-2658.099121,13.387096,0.0,0.0,307.57444
OBJECT=978,2220.199463,-2649.994141,13.387618,0.0,0.0,282.65085
OBJECT=978,2219.558105,-2442.814453,13.387095,0.0,0.0,256.830
OBJECT=978,2222.439453,-2433.993652,13.193868,0.0,0.85945,244.83564
OBJECT=978,2227.187012,-2426.229736,13.387096,0.0,0.0,232.80348
OBJECT=978,2367.407471,-2303.932129,13.387095,0.0,0.0,178.65893
OBJECT=978,2358.859131,-2304.142822,13.287011,0.0,0.0,186.39379
OBJECT=978,2349.825684,-2305.905762,13.012101,0.0,4.29718,195.84742
OBJECT=978,2342.119629,-2309.052734,12.912103,0.0,0.0,205.30129
OBJECT=978,2338.401611,-2312.983643,13.062101,0.0,0.0,227.64657
OBJECT=979,2473.520996,-2644.841309,13.488658,0.0,356.56226,234.52223
OBJECT=979,2467.233398,-2651.416992,13.923570,0.0,356.56226,219.5236
OBJECT=979,2246.933105,-2651.730713,13.383764,0.0,356.56226,167.48618
OBJECT=979,2238.643799,-2647.050781,13.404487,0.0,356.56226,128.81157
OBJECT=979,2234.985840,-2444.224365,13.387095,0.0,356.56226,60.5679
OBJECT=979,2239.393799,-2436.873535,13.387095,0.0,356.56226,61.77565
OBJECT=979,2363.714355,-2314.764893,13.387095,0.0,356.56226,344.42652
OBJECT=979,2355.250244,-2315.825684,12.787105,0.0,356.56226,29.97649
OBJECT=979,2347.889893,-2321.294189,12.323047,0.0,356.56226,42.86802
OBJECT=979,2372.402588,-2317.937500,13.387095,0.0,356.56226,338.41053
OBJECT=1632,2795.384766,-2349.958008,13.582930,0.0,0.0,269.75918
OBJECT=1632,2795.381348,-2337.608154,13.657928,0.0,0.0,269.75918
OBJECT=979,2436.713379,-2456.858643,13.365222,0.0,1.71888,350.44251
OBJECT=979,2445.875977,-2456.612305,13.465220,0.0,356.56226,12.78785
OBJECT=979,2428.474609,-2453.928711,13.471597,0.0,0.85945,330.67567
OBJECT=979,2452.875977,-2454.218994,13.494796,0.0,1.71888,23.10116
OBJECT=978,2438.621094,-2436.768311,13.217435,0.0,4.29718,139.98401
OBJECT=978,2446.534668,-2438.749512,13.465220,0.0,359.14056,191.55007
OBJECT=979,2539.914551,-2380.402832,13.464251,0.0,1.71888,340.12945
OBJECT=979,2531.385254,-2380.287842,13.489094,0.0,358.28113,18.80397
OBJECT=973,2578.372559,-2396.639404,13.480846,0.0,0.0,133.21271
OBJECT=973,2553.778076,-2375.013184,13.480846,0.0,0.0,137.50989
OBJECT=973,2560.516846,-2381.205322,13.480845,0.0,0.0,137.50989
OBJECT=973,2567.440674,-2387.262207,13.480845,0.0,0.0,140.8825
OBJECT=973,2573.050293,-2391.862793,13.480845,0.0,0.0,140.94769
OBJECT=973,2572.954102,-2412.146973,13.480845,0.0,0.0,311.87163
OBJECT=973,2566.842041,-2405.321533,13.480845,0.0,0.0,311.87163
OBJECT=973,2560.543213,-2398.563965,13.480845,0.0,0.0,313.59050
OBJECT=973,2547.607178,-2385.265869,13.480846,0.0,0.0,314.44993
OBJECT=973,2554.107910,-2391.907471,13.480845,0.0,0.0,314.44993
OBJECT=973,2523.838867,-2384.899414,13.465219,0.0,0.0,44.58701
OBJECT=973,2517.180176,-2391.473145,13.465220,0.0,0.0,44.58701
OBJECT=973,2510.573242,-2397.995605,13.465220,0.0,0.0,44.58701
OBJECT=973,2504.028809,-2404.445313,13.465220,0.0,0.0,44.58701
OBJECT=973,2497.427979,-2410.937500,13.465220,0.0,0.0,44.58701
OBJECT=973,2460.022949,-2448.748047,13.335050,0.0,0.0,52.32187
OBJECT=973,2466.529785,-2442.087646,13.465220,0.0,0.0,36.85215
OBJECT=973,2473.266357,-2435.719482,13.465220,0.0,0.0,49.74357
OBJECT=973,2479.224365,-2429.309814,13.465220,0.0,0.0,44.58701
OBJECT=973,2485.619141,-2423.007813,13.465220,0.0,0.0,44.58701
OBJECT=973,2491.524414,-2417.033936,13.465220,0.0,0.0,46.30588
OBJECT=979,2665.872070,-2468.328369,13.475480,0.0,0.85945,271.58204
OBJECT=973,2513.702881,-2378.482422,13.465220,0.0,0.0,225.82490
OBJECT=973,2507.216309,-2385.160400,13.465220,0.0,0.0,225.82490
OBJECT=973,2325.429443,-2120.967285,13.345536,0.0,0.0,133.21271


; Pickups
; Format:
;	PICKUPREPAIR=x,y,z
;	PICKUPNITRO=x,y,z
;	PICKUPVEHICLE=vehicletype,x,y,z
