; Converted Mon, 02 Aug 10 08:09:33 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=-2517.4978,1224.5392,37.4283
MinLevel=0
JoinCost=1000
WinBaseXP=500000
WinBaseCash=500000

Name=Generic Cereal
Author=Cheerios
Description=Use Ur Nos Straight Away.... Hoes...
RunTime=1000
Weather=6
Time=7:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=541

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=2333.861816,2118.022461,32.490757,178
SPAWN=2330.77002,2118.078369,32.490757,178
SPAWN=2327.599609,2118.022949,32.490757,178
SPAWN=2324.572754,2118.037598,32.490757,178
SPAWN=2321.300293,2117.992188,32.490757,178
SPAWN=2318.217773,2118.000732,32.490757,178
SPAWN=2315.483154,2117.993408,32.490757,178
SPAWN=2312.684082,2118.005615,32.490757,178
SPAWN=2310.916504,2106.482422,32.528667,238
SPAWN=2310.553467,2102.375977,32.528667,249

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=2314.424072,2060.601563,31.828663,0,12
CP=1956.255127,2062.137695,34.333824,1,18
CP=2353.913818,2156.269531,104.83007,1,28
CP=2562.957275,2285.671631,110.355446,1,20
CP=3443.219238,2874.59082,9.986588,1,21.6
CP=3941.90332,3125.152588,13.287396,1,20
CP=4234.911621,2957.245605,7.812882,1,31.6
CP=3448.876709,2909.114746,25.935135,1,26
CP=2849.019287,2749.855225,33.669556,1,27.6
CP=2729.287598,2681.044678,58.388401,0,4.4

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=18450,3409.753906,2851.998047,-0.245669,0,22.3453464,33.7500101322
OBJECT=18450,3397.168945,2843.604004,7.036849,0,16.3292916,33.7500101322
OBJECT=18450,3402.681885,2847.296631,6.541283,0,10.3132368,33.7500101322
OBJECT=18450,3404.828369,2848.754883,7.087368,0,2.5783092,33.7500101322
OBJECT=18450,3503.667725,2914.774902,0.579799,0,0.8594364,33.7500101322
OBJECT=18450,3512.084961,2920.388184,-2.05626,0,355.702818,33.7500101322
OBJECT=18450,3520.752686,2926.209473,-3.571509,0,350.5461996,33.7500101322
OBJECT=18450,3593.689453,2974.943115,2.955824,0,359.1405636,33.7500101322
OBJECT=18450,3659.259277,3018.76001,4.065179,0,359.1405636,33.7500101322
OBJECT=3996,3541.973633,2950.352539,5.095619,269.759235296,0,33.7500101322
OBJECT=3996,3551.018799,2936.665283,0.458854,269.759235296,0,213.749911382
OBJECT=18450,2273.981934,2060.687256,21.181484,0,345.3895812,0
OBJECT=18450,2231.73877,2060.691406,11.994345,0,4.297182,0
OBJECT=18450,2243.105713,2060.688477,12.071252,0,0,0
OBJECT=18450,2226.289795,2060.708008,12.546124,0,6.8754912,0
OBJECT=18450,2237.596436,2060.716309,12.13319,0,355.702818,0
OBJECT=2780,2133.747803,2060.741943,57.13522,0,0,89.999950625
OBJECT=2780,2135.467041,2064.544678,56.298035,0,0,89.999950625
OBJECT=2780,2134.750977,2058.069336,56.595852,0,0,89.999950625
OBJECT=18450,2041.528931,2084.226318,84.822304,0,356.5622544,16.3292916
OBJECT=18450,3727.294189,3057.713623,5.27682,0,359.1405636,26.0150825322
OBJECT=18450,3799.285645,3089.526855,6.495969,0,359.1405636,21.7179005322
OBJECT=18450,3873.729736,3113.403076,7.673069,0,359.1405636,13.9829729322
OBJECT=18450,3950.894043,3125.977051,8.879033,0,359.1405636,4.52917253224
OBJECT=18450,4029.77124,3128.560547,10.093909,0,359.1405636,359.372554132
OBJECT=18450,4107.955566,3122.90332,11.258506,0,359.1405636,352.497062932
OBJECT=18450,4184.25293,3109.298096,12.409774,0,359.1405636,347.340444532
OBJECT=18450,4259.413574,3088.756592,13.539245,0,359.1405636,342.183826132
OBJECT=18450,4332.620117,3065.205322,14.5007,2.5783092,359.1405636,342.183826132
OBJECT=18450,4354.277344,3058.122803,15.223988,7.7349276,348.8273268,342.183826132
OBJECT=18450,4338.927734,3063.427734,12.712612,7.7349276,350.5461996,342.183826132
OBJECT=18450,4362.557617,3055.090088,17.118595,17.188728,346.2490176,342.183826132
OBJECT=18450,4376.729004,3048.476807,23.311954,28.3614012,335.0763444,342.183826132
OBJECT=18450,4367.854004,3053.396973,19.660978,28.3614012,339.3735264,342.183826132
OBJECT=18450,4364.29541,3054.508057,18.211426,28.3614012,344.5301448,342.183826132
OBJECT=18450,4401.589844,3035.259033,34.016514,41.2529472,322.1847984,342.183826132
OBJECT=18450,4417.868652,3016.775635,46.632393,55.0038723042,311.871618896,342.183826132
OBJECT=18450,4419.225098,3012.67334,48.503769,67.0359819042,295.542327296,342.183826132
OBJECT=18450,4421.196777,3001.873535,52.790634,85.0841463042,281.791344896,342.183826132
OBJECT=18450,4417.157715,2981.783691,52.087189,104.851126208,262.024307696,342.183826132
OBJECT=18450,4396.769043,2952.209229,37.866528,115.164363008,249.992255392,342.183826132
OBJECT=18450,4395.041992,2952.611572,34.497837,133.212699296,238.819524896,342.183826132
OBJECT=18450,3413.245361,2854.412598,5.442838,0,0,33.7500101322
OBJECT=18450,4385.305176,2948.217773,27.209551,137.509881296,227.6467944,342.183826132
OBJECT=18450,4377.23291,2947.399658,23.054661,151.260978287,202.722966913,353.356499332
OBJECT=18450,4380.512695,2947.578125,24.984034,151.260978287,206.160712513,353.356499332
OBJECT=18450,4353.004883,2946.197754,15.00293,160.714835983,194.128488321,353.356499332
OBJECT=18450,4328.319824,2947.346191,9.70255,168.449820879,188.112433521,353.356499332
OBJECT=18450,4298.674316,2949.983643,5.709887,174.465932975,184.674630625,353.356499332
OBJECT=18450,4271.709473,2953.049316,4.064673,177.044242175,181.236885025,353.356499332
OBJECT=18450,4186.017578,2963.822754,0.263266,0,359.1405636,352.497062932
OBJECT=18450,4157.705078,2967.566406,0.62282,0,6.0160548,352.497062932
OBJECT=18450,4078.973633,2977.877686,4.182102,0,359.1405636,352.497062932
OBJECT=18450,4001.865967,2983.965088,4.707121,0,1.7188728,358.513117732
OBJECT=18450,3924.428955,2982.30542,7.019366,0,1.7188728,3.66973613224
OBJECT=18450,3847.708008,2977.364258,9.313546,0,1.7188728,3.66973613224
OBJECT=18450,3776.907959,2972.845459,11.432872,0,1.7188728,3.66973613224
OBJECT=18450,3701.066895,2967.934082,13.711816,0,1.7188728,3.66973613224
OBJECT=18450,3624.349854,2955.415039,15.956049,0,1.7188728,14.8424093322
OBJECT=18450,3548.269043,2935.249512,18.288261,0,1.7188728,14.8424093322
OBJECT=18450,3472.349609,2915.107666,20.664267,0,1.7188728,14.8424093322
OBJECT=18450,3449.077881,2908.942627,18.857698,0,11.1726732,14.8424093322
OBJECT=18450,3349.448975,2882.563232,14.542755,0,346.2490176,14.8424093322
OBJECT=18450,3340.868164,2880.27002,1.180491,0,8.594364,14.8424093322
OBJECT=18450,3339.66748,2879.933838,7.040089,0,357.4216908,14.8424093322
OBJECT=18450,3253.939941,2857.211182,4.479049,0,357.4216908,14.8424093322
OBJECT=18450,3198.094238,2842.424072,6.257677,0,5.1566184,14.8424093322
OBJECT=18450,3160.891846,2832.567383,10.80591,0,10.3132368,14.8424093322
OBJECT=18450,3126.128906,2823.374512,18.232592,0,15.4698552,14.8424093322
OBJECT=8172,4418.341309,2979.373047,56.170784,0,76.4897823042,337.500012344
OBJECT=8172,4412.622559,2971.306396,58.493347,0,76.4897823042,319.451847944
OBJECT=8172,4365.002441,2931.155029,60.528358,0,76.4897823042,304.84148644
OBJECT=18450,3053.709473,2804.142822,41.32959,0,18.9076008,14.8424093322
OBJECT=18450,2969.81958,2781.952637,48.719921,0,353.1245088,14.8424093322
OBJECT=18450,2894.008789,2761.862305,37.473003,0,350.5461996,14.8424093322
OBJECT=18450,2818.702393,2741.928711,21.447289,0,346.2490176,14.8424093322
OBJECT=18450,2781.342041,2732.118896,13.96872,6.8754912,357.4216908,14.8424093322
OBJECT=18450,2777.217529,2730.820313,15.178864,12.891546,5.1566184,14.8424093322
OBJECT=18450,2778.77417,2731.032715,15.829136,18.9076008,16.3292916,14.8424093322
OBJECT=18450,2775.43457,2729.617188,17.025864,30.080274,30.080274,14.8424093322
OBJECT=18450,2755.763428,2718.220703,30.565405,18.9076008,42.1123836,14.8424093322
OBJECT=18450,2745.373291,2712.769775,38.256393,18.9076008,48.9878175042,14.8424093322
OBJECT=18450,2739.470459,2708.590088,45.673401,18.9076008,48.9878175042,14.8424093322
OBJECT=18450,2701.12915,2688.911865,52.067986,359.1405636,131.493826496,14.8424093322

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPVEHICLE=411,2002.730713,2082.129883,89.019089
PICKUPVEHICLE=411,1986.932129,2075.569824,90.506744
PICKUPVEHICLE=411,1986.557129,2082.672119,90.542015
PICKUPVEHICLE=411,2003.020752,2076.686523,88.995338
PICKUPVEHICLE=411,1987.481689,2066.362549,90.557518
PICKUPVEHICLE=411,1987.87854,2059.780762,90.687286
PICKUPVEHICLE=411,2003.776123,2060.986084,89.643547
PICKUPVEHICLE=411,2003.317749,2067.510986,89.738228
PICKUPREPAIR=2200.94165,2134.501709,72.288658
PICKUPREPAIR=2201.300781,2127.887207,72.138741
PICKUPREPAIR=2240.128662,2134.834717,72.113739
PICKUPREPAIR=2240.371582,2127.953369,72.113739
PICKUPNITRO=2216.815918,2131.208984,72.288658
PICKUPNITRO=2273.540527,2131.500488,73.726151
PICKUPREPAIR=2502.233398,2233.301758,105.036514
PICKUPREPAIR=2493.050537,2245.981201,105.259613
PICKUPVEHICLE=411,1995.883057,2079.061768,89.907814
PICKUPVEHICLE=411,1995.952759,2063.431641,90.530823
PICKUPNITRO=2538.560547,2268.935791,105.876259
PICKUPNITRO=2759.858887,2417.867432,116.706642
PICKUPNITRO=2981.574463,2566.006592,109.279037
PICKUPVEHICLE=495,3550.729736,2953.062012,4.296859
PICKUPVEHICLE=495,3553.138428,2950.163818,4.379093
PICKUPVEHICLE=495,3554.652588,2947.384521,4.430268
PICKUPVEHICLE=495,3556.171631,2945.064209,4.429231
PICKUPREPAIR=3429.902588,2869.74292,7.467585
PICKUPREPAIR=3434.131348,2863.25415,7.093004
PICKUPREPAIR=3432.04248,2866.824951,7.43435
PICKUPNITRO=2241.522705,2053.525879,14.409191
PICKUPNITRO=2241.475098,2056.650146,14.31302
PICKUPNITRO=2241.522461,2059.9375,14.365922
PICKUPNITRO=2241.659912,2063.096924,14.240713
PICKUPNITRO=2241.735107,2066.343018,14.058292
PICKUPNITRO=3681.781982,3033.67749,6.314218
PICKUPNITRO=3987.629395,3128.920166,10.975407
PICKUPNITRO=4223.331055,3100.533203,14.621043
