; Converted Wed, 07 Jul 10 22:36:58 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=2396.1609,-1936.3352,21.3377
Interior=1
MinLevel=0
JoinCost=10000
WinBaseXP=500000
WinBaseCash=500000
DefaultViewDistance=250.0

Name=SanZoR 2 FTW
Author=SanZoR
RunTime=1000
Weather=0
Time=7:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=411

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=5549.111328,-2313.003906,2501.35498,195
SPAWN=5552.495605,-2312.650391,2499.778076,193
SPAWN=5558.174316,-2311.372314,2499.778076,193
SPAWN=5563.979492,-2310.858398,2499.778076,193
SPAWN=5569.22168,-2310.109863,2499.778076,193
SPAWN=5574.163574,-2309.366943,2502.057373,193
SPAWN=5546.491699,-2301.679932,2501.623291,190
SPAWN=5551.172363,-2302.095215,2499.516846,190
SPAWN=5556.515137,-2301.471924,2499.516846,190
SPAWN=5561.951172,-2300.198242,2499.516846,190
SPAWN=5567.262207,-2299.550537,2499.516846,190
SPAWN=5572.108887,-2299.274902,2501.977783,190
SPAWN=5544.647461,-2291.276611,2501.612793,192
SPAWN=5549.399414,-2291.176758,2499.431152,191
SPAWN=5554.43457,-2290.444824,2499.431152,191
SPAWN=5560.135254,-2289.383301,2499.431152,191
SPAWN=5565.144531,-2288.644531,2499.431152,191
SPAWN=5570.161621,-2287.702881,2502.072998,190
SPAWN=5542.822266,-2282.162598,2501.699219,191
SPAWN=5547.480469,-2282.456055,2499.592773,191
SPAWN=5552.860352,-2280.959229,2499.592773,191
SPAWN=5558.563965,-2280.018555,2499.592773,191
SPAWN=5563.348145,-2279.210693,2499.592773,191
SPAWN=5568.82959,-2278.60376,2502.239014,190
SPAWN=5541.046875,-2272.703857,2501.734863,190
SPAWN=5545.996094,-2273.340332,2499.465332,190
SPAWN=5551.087402,-2272.22998,2499.465332,190
SPAWN=5557.165527,-2270.91748,2499.465332,190
SPAWN=5562.029297,-2270.445068,2499.465332,190
SPAWN=5567.172852,-2269.349365,2502.269775,187
SPAWN=5539.751465,-2264.302246,2501.58252,190
SPAWN=5544.922852,-2264.639893,2499.300049,192

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=5563.547363,-2325.649902,2497.447266,0,16
CP=5575.784668,-2387.120605,2461.63501,0,16
CP=5589.522461,-2462.73877,2416.923828,0,16
CP=5625.878906,-2658.692383,2330.682129,0,16
CP=5662.726563,-2857.424316,2353.041016,0,16
CP=5681.169434,-2953.231445,2356.998291,0,16
CP=5702.973633,-3074.461914,2363.26123,0,16
CP=5730.820801,-3223.694092,2370.842041,0,16
CP=5749.63916,-3321.160889,2368.541992,0,16,411
CP=5767.109375,-3415.49707,2368.579102,0,16
CP=5998.499512,-3614.397705,1805.36499,1,8

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=1640,5785.795898,-3526.291992,2265.022949,219.052373104,201.003979521,220.771131313
OBJECT=1640,5787.540039,-3526.807861,2265.739258,181.236885025,224.208705025,286.947791408
OBJECT=1640,5783.743164,-3526.212646,2265.672363,125.373347138,196.706568338,340.232790913
OBJECT=1640,5783.341309,-3527.268066,2267.199707,125.373347138,196.706568338,340.232790913
OBJECT=1640,5781.856445,-3527.697021,2267.255371,219.052373104,201.003979521,220.771131313
OBJECT=1640,5780.730469,-3527.355713,2265.578857,219.052373104,201.003979521,220.771131313
OBJECT=1640,5779.180664,-3527.605469,2265.678467,125.373347138,196.706568338,340.232790913
OBJECT=1640,5778.734863,-3529.053711,2267.036865,125.373347138,196.706568338,340.232790913
OBJECT=18449,5792.716797,-3553.689209,2222.176758,0,312.731055296,100.5540588
OBJECT=18449,5798.899414,-3587.181641,2153.634521,0,280.072472096,100.5540588
OBJECT=18449,5799.186035,-3588.196045,2160.971436,0,280.072472096,100.5540588
OBJECT=18449,5801.858398,-3601.856201,2082.530518,0,280.072472096,100.5540588
OBJECT=18449,5801.272949,-3599.687988,2082.272705,0,280.072472096,100.5540588
OBJECT=18449,5803.897949,-3612.868896,2003.563477,0,260.305434896,280.176323696
OBJECT=18449,5806.177734,-3625.873779,1926.016357,0,260.305434896,280.176323696
OBJECT=18449,5808.438965,-3638.905762,1848.212036,0,260.305434896,280.176323696
OBJECT=18449,5809.600098,-3645.461182,1814.560791,293.823454496,0,189.935788175
OBJECT=18449,5809.748047,-3647.254883,1812.513062,309.293309696,0,189.935788175
OBJECT=18449,5809.797852,-3648.266846,1811.526489,317.8876164,0,189.935788175
OBJECT=18449,5808.906738,-3648.675537,1810.216431,331.6385988,0,189.935788175
OBJECT=18449,5809.279297,-3651.520264,1808.465576,353.1245088,0,189.935788175
OBJECT=18449,5810.355957,-3655.776367,1808.02124,11.1726732,0,189.935788175
OBJECT=18449,5810.587402,-3652.178467,1809.219727,338.51409,0,189.935788175
OBJECT=18449,5810.606445,-3655.601563,1808.528809,359.1405636,0,189.935788175
OBJECT=18449,5811.641113,-3661.897461,1809.890137,23.2047828,0,189.935788175
OBJECT=18449,5813.001953,-3659.77124,1804.014404,0.8594364,310.152746096,281.035931983
OBJECT=18449,5813.751953,-3663.283936,1796.533081,0.8594364,292.104581696,281.035931983
OBJECT=18449,5816.075684,-3675.57251,1804.55896,0.8594364,268.899798896,281.035931983
OBJECT=18449,5815.611328,-3675.198975,1831.622681,0.8594364,244.835636992,281.035931983
OBJECT=18449,5818.76416,-3691.588379,1823.327515,0.8594364,220.771245904,281.035931983
OBJECT=8355,5783.258789,-3660.353516,1808.983398,98.835186,0,98.835186
OBJECT=18449,5888.49707,-3641.947998,1808.490845,359.1405636,0,189.935788175
OBJECT=8355,5808.878906,-3644.004395,1819.996338,79.0681488,8.594364,0.85949369576
OBJECT=4232,5970.088867,-3647.544678,1807.094727,0,0,98.835186

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPREPAIR=5633.075195,-2721.108154,2349.878174
PICKUPREPAIR=5637.251465,-2720.365234,2349.879883
PICKUPREPAIR=5640.760254,-2719.488037,2349.868408
PICKUPREPAIR=5634.679199,-2727.635498,2352.369141
PICKUPREPAIR=5638.676758,-2726.406006,2352.344482
PICKUPREPAIR=5641.982422,-2726.10376,2352.360352
PICKUPREPAIR=5635.79834,-2738.199463,2354.899902
PICKUPREPAIR=5638.522461,-2737.613525,2354.895752
PICKUPREPAIR=5641.481445,-2736.914795,2354.888428
PICKUPREPAIR=5644.649414,-2736.181641,2354.881104
PICKUPREPAIR=5637.668945,-2744.142578,2358.541992
PICKUPREPAIR=5640.492188,-2743.732178,2358.547852
PICKUPREPAIR=5643.737305,-2742.987793,2358.540771
PICKUPREPAIR=5646.308105,-2742.189941,2358.524658
PICKUPREPAIR=5639.622559,-2755.940918,2362.983643
PICKUPREPAIR=5642.226563,-2755.328125,2362.977051
PICKUPREPAIR=5644.719238,-2755.446533,2363.006592
PICKUPREPAIR=5647.121094,-2754.523193,2362.982666
PICKUPNITRO=5621.443848,-2635.408691,2355.112305
PICKUPVEHICLE=445,5635.486816,-2718.778076,2346.271484
PICKUPVEHICLE=445,5639.314453,-2718.139648,2346.275146
PICKUPVEHICLE=445,5636.669922,-2725.333496,2350.458252
PICKUPVEHICLE=445,5640.794434,-2724.603027,2350.47998
PICKUPVEHICLE=445,5636.930176,-2733.127686,2354.653076
PICKUPVEHICLE=445,5641.390137,-2732.541992,2354.665527
PICKUPVEHICLE=562,5639.027832,-2740.888184,2358.389648
PICKUPVEHICLE=562,5643.77832,-2741.128906,2358.11499
PICKUPNITRO=5655.834473,-2817.469727,2366.194336
PICKUPREPAIR=5754.844238,-3350.167236,2374.947021
PICKUPNITRO=5754.844238,-3350.167236,2374.771729
PICKUPREPAIR=5800.131836,-3593.992676,2118.134766
PICKUPREPAIR=5807.248047,-3607.63916,2035.116699
PICKUPREPAIR=5803.330566,-3608.311279,2035.296021
PICKUPREPAIR=5799.413086,-3609.074951,2034.947021
PICKUPREPAIR=5805.381348,-3642.946045,1832.983154
PICKUPREPAIR=5808.398438,-3642.405518,1832.97644
PICKUPREPAIR=5811.18457,-3641.869629,1833.182129
PICKUPREPAIR=5813.453125,-3641.453613,1833.233887
PICKUPREPAIR=5789.986328,-3658.80835,1810.37854
PICKUPREPAIR=5796.289551,-3657.702393,1810.378662
PICKUPREPAIR=5801.700195,-3657.026123,1810.374634
PICKUPREPAIR=5806.27832,-3656.373779,1810.372437
PICKUPREPAIR=5811.689453,-3655.451904,1810.371948
PICKUPREPAIR=5817.505371,-3654.401123,1810.372437
PICKUPREPAIR=5822.106445,-3653.650391,1810.371704
PICKUPREPAIR=5826.039063,-3652.97168,1810.37146
PICKUPREPAIR=5829.651367,-3652.277588,1810.372437
