; Converted Sun, 27 Jun 10 09:18:48 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=-1711.3346,1250.1583,17.9286
MinLevel=0
JoinCost=10000
WinBaseXP=500000
WinBaseCash=500000

Name=Pipe Maze
Author=Big Smoke
RunTime=1000
Weather=6
Time=5:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=471

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=6582.932617,1449.026611,10.028984,360
SPAWN=6589.874023,1449.171875,10.028984,360
SPAWN=6596.930664,1449.236572,10.028984,360
SPAWN=6602.529785,1449.446533,10.028984,360
SPAWN=6607.720703,1449.74707,10.065903,360
SPAWN=6614.654297,1449.416504,10.065903,360
SPAWN=6619.765137,1449.428589,10.065903,360
SPAWN=6619.782715,1445.574097,10.065903,360
SPAWN=6614.658203,1445.324463,10.065903,360
SPAWN=6607.816895,1445.51001,10.065903,360
SPAWN=6602.52002,1445.381348,10.028984,360
SPAWN=6596.774414,1445.457275,10.028984,360
SPAWN=6589.632324,1445.611328,10.028984,360
SPAWN=6582.604492,1445.571289,10.028984,360
SPAWN=6582.350098,1441.593994,10.028984,360
SPAWN=6588.666016,1441.286621,10.028984,360
SPAWN=6596.421875,1441.489258,10.028984,360
SPAWN=6602.098145,1442.20874,10.028984,360
SPAWN=6607.817871,1442.296387,10.065903,360
SPAWN=6614.698242,1442.561768,10.065903,360
SPAWN=6614.705566,1438.899902,10.065903,360
SPAWN=6607.421875,1438.699707,10.065903,360
SPAWN=6601.550781,1438.835693,10.028984,360
SPAWN=6596.188965,1438.322754,10.028984,360
SPAWN=6588.704102,1437.94165,10.028984,360
SPAWN=6582.23877,1438.460449,10.028984,360
SPAWN=6619.581543,1439.078735,10.065903,360
SPAWN=6619.674316,1442.580444,10.065903,360

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=6650.461914,1705.300659,31.946518,1,2.4

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=972,6568.421875,1664.091064,30.085892,0,0,89.999950625
OBJECT=972,6575.601563,1653.236572,24.068016,0,0,0
OBJECT=972,6582.921387,1658.674561,24.064911,0,0,0
OBJECT=972,6586.34082,1652.591797,20.716904,0,268.899798896,0
OBJECT=972,6586.208984,1656.903442,27.856888,0,268.899798896,0
OBJECT=972,6586.248047,1646.248047,21.070023,271.478108096,0,89.999950625
OBJECT=972,6575.894531,1690.651855,24.012665,0,0,0
OBJECT=972,6568.779785,1677.322021,24.329041,0,0,89.999950625
OBJECT=972,6553.95752,1676.047363,23.559715,0,0,0
OBJECT=972,6558.097656,1680.786133,20.786087,0,268.899798896,89.999950625
OBJECT=972,6586.491699,1690.998047,20.883255,0,268.899798896,0
OBJECT=972,6582.941406,1682.481567,24.131058,0,0,0
OBJECT=972,6576.73291,1701.993042,24.365707,0,0,89.999950625
OBJECT=972,6586.349609,1681.933105,28.04364,0,268.899798896,0
OBJECT=972,6571.49707,1674.651855,27.867203,0,268.899798896,89.999950625
OBJECT=972,6570.291504,1680.954956,27.911797,0,268.899798896,89.999950625
OBJECT=972,6586.368164,1703.066895,27.997772,0,268.899798896,0
OBJECT=971,6574.522461,1668.708618,26.93663,171.028130079,1.7188728,0
OBJECT=971,6568.944336,1667.67041,27.525635,171.028130079,1.7188728,0
OBJECT=971,6590.158691,1700.770508,24.377357,90.2407647042,358.2811272,0.8594364
OBJECT=5706,6640.554688,1595.03479,6.129181,0,0,0
OBJECT=5706,6661.973633,1579.601074,6.118439,0,0,0
OBJECT=5706,6865.561523,1605.096802,4.794342,0,0,67.4999629687
OBJECT=5706,6852.833008,1631.364624,4.817101,0,0,134.999925937
OBJECT=5706,6823.018555,1634.588501,4.812439,0,0,191.249923726
OBJECT=5706,6798.077148,1620.998413,4.942139,0,0,202.499888906
OBJECT=5706,6764.554688,1613.199585,5.092766,0,0,191.249923726
OBJECT=971,6757.904297,1586.480713,0.921051,302.417818496,0,112.499880985
OBJECT=971,6761.241211,1578.897095,0.790207,302.417818496,0,112.499880985
OBJECT=971,6755.263672,1594.444092,0.355103,302.417818496,0,112.499880985
OBJECT=5706,6744.29834,1577.242676,-1.190102,0,0,292.499954123
OBJECT=971,6763.907227,1572.313965,0.731201,302.417818496,0,112.499880985
OBJECT=3502,6732.959961,1569.779663,3.884026,0,0,112.499938281
OBJECT=3502,6725.307617,1566.741699,2.478699,341.0923992,353.9839452,112.499938281
OBJECT=3502,6727.742676,1581.156372,4.184021,0,0,112.499938281
OBJECT=3502,6736.310059,1560.275391,4.184021,0,0,112.499938281
OBJECT=3502,6728.399414,1557.001953,4.165947,0,0,112.499938281
OBJECT=3502,6720.299316,1553.654785,4.1521,0,0,112.499938281
OBJECT=3502,6712.87207,1550.543823,5.592247,18.0481644,347.108454,112.499938281
OBJECT=3502,6596.524414,1523.575684,12.03891,0,0,326.249989868
OBJECT=3502,6601.263672,1530.665283,12.015984,0,0,326.249989868
OBJECT=3502,6607.733398,1537.029053,12.042595,0,0,303.750002212
OBJECT=3502,6615.15625,1540.981201,13.194565,17.188728,0,292.500037031
OBJECT=3502,6624.080078,1543.770508,14.63443,0,0,101.249973101
OBJECT=3502,6632.675781,1545.52002,13.84259,11.1726732,358.2811272,101.249973101
OBJECT=3502,6705.216797,1547.367676,8.293999,18.0481644,347.108454,112.499938281
OBJECT=3502,6698.37207,1544.526367,10.74543,18.0481644,347.108454,112.499938281
OBJECT=3502,6690.582031,1542.137695,12.018356,0,0,101.249973101
OBJECT=3502,6682.436523,1540.546143,11.615082,355.702818,0,101.249973101
OBJECT=1318,6737.143555,1571.622192,6.584587,0,0,11.250022476
OBJECT=1318,6737.727539,1569.645386,6.328873,33.5180196,0,11.250022476
OBJECT=1318,6736.266602,1573.950562,5.90387,33.5180196,0,191.249923726
OBJECT=3502,6640.208984,1546.706787,12.959557,0,358.2811272,93.437696225
OBJECT=3502,6649.197266,1547.298828,12.940605,0,358.2811272,93.437696225
OBJECT=971,6673.692383,1540.564941,9.700714,91.9596375042,0,0
OBJECT=971,6664.849609,1540.593018,9.688499,91.9596375042,0,0
OBJECT=971,6664.833008,1547.623047,9.914948,91.9596375042,0,0
OBJECT=971,6657.138184,1547.206299,10.459572,78.2086551042,3.4377456,266.562220866
OBJECT=1222,6657.125,1545.567627,11.250946,0,0,0
OBJECT=1222,6657.718262,1550.476074,11.024216,0,0,0
OBJECT=1222,6664.202637,1548.616211,10.557152,0,0,0
OBJECT=1222,6667.070313,1542.984863,10.378563,0,0,0
OBJECT=1222,6663.510742,1542.533447,10.363113,0,0,0
OBJECT=1222,6671.630859,1542.134766,10.419167,0,0,0
OBJECT=1222,6675.625977,1540.312378,10.347404,0,0,0
OBJECT=1222,6671.5625,1538.929688,10.304352,0,0,0
OBJECT=1222,6665.737305,1538.913086,10.288857,0,0,0
OBJECT=1222,6660.981445,1545.916504,10.495056,0,0,0
OBJECT=1225,6660.994141,1545.894287,10.388229,0,0,0
OBJECT=1225,6663.481445,1542.455078,10.309685,0,0,0
OBJECT=1225,6675.621094,1540.327148,10.240952,0,0,0
OBJECT=3502,6719.572266,1577.754028,4.060539,0,0,112.499938281
OBJECT=3502,6711.757813,1574.459229,5.437065,17.188728,0,112.499938281
OBJECT=3502,6704.205078,1571.307739,7.948387,17.188728,0,112.499938281
OBJECT=3502,6695.96582,1569.703979,10.452492,17.188728,0,89.999950625
OBJECT=3502,6688.316895,1569.696045,12.384903,9.4538004,0,89.999950625
OBJECT=3502,6679.793945,1571.30127,12.017567,346.2490176,0,67.4999629687
OBJECT=3502,6599.080078,1466.198975,11.384003,0,0,179.999958546
OBJECT=3502,6599.026367,1474.983643,11.403519,0,0,179.999958546
OBJECT=3502,6599.055664,1482.69751,11.369209,0,0,179.999958546
OBJECT=3502,6598.938477,1491.409668,11.252213,0,0,179.999958546
OBJECT=3502,6599.193359,1500.022217,11.085365,0,0,179.999958546
OBJECT=3502,6599.200195,1508.972656,10.992943,0,0,179.999958546
OBJECT=3996,6599.404297,1522.322021,-35.783295,0.8594364,280.931908496,269.999909171
OBJECT=972,6576.166992,1680.83313,20.827759,0,268.899798896,89.999950625
OBJECT=17613,6651.212891,1706.477051,11.750702,0,0,0
OBJECT=17613,6651.597656,1705.393188,30.724625,0,0,0
OBJECT=7392,6649.797363,1718.342651,40.68573,0,0,89.999950625
OBJECT=7392,6636.762695,1695.560059,40.486359,0,0,56.2499977885
OBJECT=7392,6665.19043,1693.940063,40.530487,0,0,134.999925937
OBJECT=16776,6668.394531,1702.222168,11.027786,0,0,247.500061719
OBJECT=16776,6631.559082,1712.994873,10.747795,0,0,67.4999629687
OBJECT=3502,6590.170898,1650.03125,30.70488,0,0,0
OBJECT=3502,6591.623047,1658.164307,30.725143,0,0,337.500012344
OBJECT=3502,6594.792969,1665.848877,29.402008,342.811272,0,337.500012344
OBJECT=8483,6602.02832,1686.620117,27.079247,0,0,56.2499977885
OBJECT=3502,6597.666016,1672.689209,27.192879,342.811272,0,337.500012344
OBJECT=971,6599.938477,1679.927002,24.271767,90.2407647042,358.2811272,338.359448744
OBJECT=971,6602.786133,1686.436646,24.289879,90.2407647042,358.2811272,338.359448744
OBJECT=3502,6607.478516,1681.178101,19.744102,269.759235296,0,247.500061719
OBJECT=3502,6609.604492,1683.225098,13.929253,321.325362,0,303.750002212
OBJECT=3502,6615.86377,1687.245972,11.498177,0,0,303.750002212
OBJECT=3502,6622.504883,1691.495361,13.215286,336.7952172,0,123.750100962
OBJECT=1318,6648.563477,1709.875366,15.546051,179.622264896,0,78.7499854447
OBJECT=1318,6644.599609,1709.861084,15.669197,179.622264896,0,78.7499854447
OBJECT=1318,6652.131836,1708.986938,15.396049,179.622264896,0,78.7499854447
OBJECT=3502,6599.651367,1703.30957,26.492798,0,0,270.000049375
OBJECT=3502,6608.365234,1703.325684,26.519333,0,0,270.000049375
OBJECT=3502,6616.439453,1703.50647,27.878838,18.9076008,0,270.000049375
OBJECT=3502,6624.398438,1703.541016,31.173676,25.783092,0,270.000049375
OBJECT=18393,6621.279297,1705.697754,-1.221535,0.8594364,91.1002011042,28.3614012
OBJECT=3502,6639.362305,1612.415161,11.60331,0,1.7188728,0
OBJECT=3502,6639.380859,1621.012695,11.612724,0,1.7188728,0
OBJECT=3502,6639.391602,1630.015869,11.661888,0,1.7188728,0
OBJECT=3502,6639.399414,1639.030884,11.690758,0,1.7188728,0
OBJECT=971,6639.515625,1647.219727,10.20475,91.9596375042,0,0
OBJECT=971,6648.370605,1647.231079,10.224068,91.9596375042,0,0
OBJECT=3502,6638.736328,1655.322266,12.112465,0,1.7188728,0
OBJECT=3502,6638.728027,1664.373413,12.117065,0,1.7188728,0
OBJECT=3502,6638.746094,1672.68335,12.125366,0,1.7188728,0
OBJECT=3502,6638.748047,1678.31897,12.126518,0,1.7188728,0
OBJECT=3502,6638.751953,1682.356201,12.159943,15.4698552,1.7188728,0
OBJECT=3502,6646.995605,1654.703369,13.095581,12.891546,1.7188728,0
OBJECT=3502,6647.026367,1662.883301,15.97345,25.783092,1.7188728,0
OBJECT=3502,6646.987305,1670.492676,20.462296,34.377456,1.7188728,0
OBJECT=3502,6646.893066,1677.455811,25.299179,34.377456,1.7188728,0
OBJECT=3502,6646.991211,1683.986694,29.918457,34.377456,1.7188728,0
OBJECT=18393,6648.649414,1682.990356,0.992943,0.8594364,91.1002011042,68.3593993687
OBJECT=16357,6601.075195,1451.131592,2.898781,37.8152016,0,92.578259825
OBJECT=16357,6618.74707,1446.054077,-2.507413,37.8152016,0,272.578161075
OBJECT=16357,6609.497559,1514.540527,-8.599548,0,12.0321096,93.437696225
OBJECT=971,6610.762207,1531.467773,-0.358749,110.867238304,0,0
OBJECT=971,6619.257813,1531.544434,-0.350731,110.867238304,0,0
OBJECT=971,6603.003906,1531.910645,-0.408333,110.867238304,0,0
OBJECT=5706,6612.141602,1544.616211,-2.822784,0,0,0
OBJECT=3502,6604.935547,1561.842651,2.551338,0,0,179.999958546
OBJECT=3502,6622.666016,1561.773804,3.251335,344.5301448,0,179.999958546
OBJECT=3502,6622.687988,1570.032349,5.52066,344.5301448,0,179.999958546
OBJECT=3502,6622.769531,1578.170776,8.098915,340.2329628,0,179.999958546
OBJECT=3502,6624.415039,1586.214355,11.271393,336.7952172,0,152.266003213
OBJECT=3502,6604.921387,1570.865845,2.562546,0,0,179.999958546
OBJECT=3502,6604.936523,1579.415405,2.56942,0,0,179.999958546
OBJECT=3502,6604.942383,1588.457031,2.562767,0,0,179.999958546
OBJECT=3502,6604.90918,1597.508911,2.545486,0,0,179.999958546
OBJECT=3502,6604.924805,1606.170288,2.527245,0,0,179.999958546
OBJECT=3502,6605.699219,1614.338379,2.460014,0,0,167.967734354
OBJECT=3502,6607.53418,1622.842651,2.417961,0,0,167.967734354
OBJECT=3502,6609.241211,1631.481079,2.378548,0,0,167.967734354
OBJECT=3502,6611.094727,1640.13147,3.127937,347.9678904,0,167.967734354
OBJECT=3502,6613.011719,1648.674683,5.029495,347.9678904,0,167.967734354
OBJECT=971,6614.04834,1656.59082,4.241653,91.9596375042,0,0
OBJECT=971,6622.939941,1656.57312,4.215736,91.9596375042,0,0
OBJECT=3502,6613.734375,1664.219604,6.915009,347.108454,0,179.999958546
OBJECT=3502,6615.312012,1672.005615,8.732872,347.108454,0,157.499913594
OBJECT=3502,6619.564453,1679.86499,10.605591,347.108454,0,146.249948413
OBJECT=3502,6625.360352,1686.809204,12.670555,347.108454,0,134.999925937
OBJECT=3502,6631.470703,1656.525513,6.740662,347.108454,0,89.999950625
OBJECT=3502,6640.535156,1656.813232,7.640488,0,0,269.999909171
OBJECT=3502,6648.726563,1658.571533,7.490395,0,0,292.499896827
OBJECT=3502,6655.606445,1663.4104,7.412529,0,0,314.999884483
OBJECT=3502,6660.186523,1670.095581,8.328171,347.108454,0,157.499913594
OBJECT=3502,6662.612305,1677.921753,10.240021,347.108454,0,168.74993607
OBJECT=3502,6663.328125,1685.815552,12.794571,335.9357808,0,179.999958546
OBJECT=18393,6661.428711,1681.501465,0.263893,0.8594364,91.1002011042,68.3593993687
OBJECT=5442,6624.241211,1551.223755,-0.695938,183.919446896,19.7670372,33.7500101322
OBJECT=18393,6656.699219,1607.069214,8.991112,172.746773696,24.9235983042,79.609593732
OBJECT=18393,6664.424805,1666.550049,31.766357,172.746773696,14.6103615042,79.609593732
OBJECT=3502,6581.608398,1492.07959,7.540016,0,0,179.999958546

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPNITRO=6674.730469,1461.843872,4.761536
PICKUPNITRO=6562.735352,1541.342041,12.497856
PICKUPVEHICLE=473,6630.65918,1517.0802,1.706009
PICKUPVEHICLE=451,6845.287109,1589.611938,0.176689
PICKUPVEHICLE=451,6841.772461,1592.062134,-0.325981
PICKUPVEHICLE=451,6846.858887,1586.442627,0.266792
PICKUPVEHICLE=441,6585.64209,1580.007324,22.990959
PICKUPVEHICLE=471,6585.567871,1602.137939,3.89402
PICKUPNITRO=6585.905273,1588.766113,15.597412
PICKUPNITRO=6585.744629,1608.239258,4.189552
PICKUPVEHICLE=471,6560.676758,1654.344116,30.828156
PICKUPVEHICLE=501,6560.644531,1661.362549,25.527512
PICKUPVEHICLE=501,6560.723633,1664.71106,25.754036
PICKUPNITRO=6738.81543,1572.208618,4.130386
PICKUPNITRO=6741.494629,1562.319946,4.130386
PICKUPNITRO=6732.649414,1583.359741,4.130386
PICKUPVEHICLE=471,6754.903809,1592.057739,2.879227
PICKUPVEHICLE=471,6757.374512,1586.612549,1.797424
PICKUPVEHICLE=471,6761.230469,1580.173218,1.084053
PICKUPVEHICLE=471,6763.149414,1573.649536,1.44841
PICKUPREPAIR=6577.444824,1625.490356,30.579819
PICKUPREPAIR=6747.580078,1577.803467,4.130386
PICKUPNITRO=6614.941406,1456.953857,11.395332
PICKUPNITRO=6626.94043,1603.47937,11.449661
PICKUPVEHICLE=471,6587.063965,1703.985352,26.173691
PICKUPVEHICLE=471,6586.279297,1699.267212,26.158463
PICKUPVEHICLE=471,6587.225586,1703.570923,29.461182
PICKUPVEHICLE=471,6585.529297,1698.704224,29.600815
PICKUPVEHICLE=471,6560.901367,1653.424438,33.631516
PICKUPVEHICLE=471,6562.994141,1655.180664,32.016373
PICKUPVEHICLE=471,6558.454102,1654.946289,31.627838
PICKUPNITRO=6681.776367,1466.368896,4.761536
PICKUPNITRO=6562.735352,1541.342041,12.497856
PICKUPVEHICLE=473,6632.143066,1517.455566,1.706009
PICKUPVEHICLE=451,6845.287109,1589.611938,0.176689
PICKUPVEHICLE=451,6841.772461,1592.062134,-0.325981
PICKUPVEHICLE=451,6846.858887,1586.442627,0.266792
PICKUPVEHICLE=441,6585.64209,1580.007324,22.990959
PICKUPVEHICLE=471,6585.567871,1602.137939,3.89402
PICKUPNITRO=6585.905273,1588.766113,15.597412
PICKUPNITRO=6585.744629,1608.239258,4.189552
PICKUPVEHICLE=471,6560.676758,1654.344116,30.828156
PICKUPVEHICLE=501,6560.644531,1661.362549,25.527512
PICKUPVEHICLE=501,6560.723633,1664.71106,25.754036
PICKUPNITRO=6738.81543,1572.208618,4.130386
PICKUPNITRO=6741.494629,1562.319946,4.130386
PICKUPNITRO=6732.649414,1583.359741,4.130386
PICKUPVEHICLE=471,6754.903809,1592.057739,2.879227
PICKUPVEHICLE=471,6757.374512,1586.612549,1.797424
PICKUPVEHICLE=471,6761.230469,1580.173218,1.084053
PICKUPVEHICLE=471,6763.149414,1573.649536,1.44841
PICKUPREPAIR=6577.444824,1625.490356,30.579819
PICKUPREPAIR=6747.580078,1577.803467,4.130386
PICKUPNITRO=6614.941406,1456.953857,11.395332
PICKUPNITRO=6626.94043,1603.47937,11.449661
PICKUPVEHICLE=471,6587.063965,1703.985352,26.173691
PICKUPVEHICLE=471,6586.279297,1699.267212,26.158463
PICKUPVEHICLE=471,6587.225586,1703.570923,29.461182
PICKUPVEHICLE=471,6585.529297,1698.704224,29.600815
PICKUPVEHICLE=471,6560.901367,1653.424438,33.631516
PICKUPVEHICLE=471,6562.994141,1655.180664,32.016373
PICKUPVEHICLE=471,6558.454102,1654.946289,31.627838
PICKUPVEHICLE=471,6606.147949,1533.388184,2.069542
PICKUPVEHICLE=471,6611.841309,1532.698242,1.810783
PICKUPVEHICLE=471,6617.833008,1532.433594,2.003502
PICKUPVEHICLE=473,6615.209473,1465.343994,11.160431
PICKUPNITRO=6628.15625,1688.924194,13.446907
PICKUPVEHICLE=468,6633.285645,1437.382446,10.990902
PICKUPVEHICLE=468,6648.47168,1707.122437,13.297577
PICKUPVEHICLE=471,6654.811523,1593.542358,11.449665
PICKUPREPAIR=6647.352051,1587.317871,11.449665
