; Converted Mon, 12 Apr 10 16:03:26 +1000

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=1815.803589,840.486389,10.322697,0
MinLevel=0
JoinCost=15000
WinBaseXP=2500000
WinBaseCash=2500000

Name=Moto Challange
Author=Smoke and Woozie
Description=
RunTime=1000
Weather=
Time=11:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=522

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=1815.803589,840.486389,10.322697,78
SPAWN=1815.928955,841.197205,10.312976,78
SPAWN=1816.145752,841.861816,10.305408,78
SPAWN=1816.112549,842.596924,10.293605,78
SPAWN=1816.03833,843.372925,10.293387,78
SPAWN=1815.934814,844.16925,10.298579,78
SPAWN=1815.873169,844.938354,10.31029,78
SPAWN=1815.863892,845.750366,10.320402,78

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=1782.068848,843.102661,9.625276,1,8
CP=1709.241821,842.109802,17.137501,1,8
CP=1515.060791,849.127197,38.812466,1,8
CP=1288.312988,1014.2348,90.606407,1,8
CP=1259.915527,1092.785278,136.400909,1,8
CP=1239.946655,1293.236206,6.385605,0,8
CP=1280.262573,1364.866943,17.261118,1,8
CP=1292.112671,1579.528687,49.296875,1,8
CP=1330.925293,1717.720947,17.246189,1,8
CP=1580.262695,1690.207397,34.224426,1,8
CP=1679.246582,1559.264893,28.833405,1,8
CP=1647.221802,1487.486572,22.754578,1,8
CP=1679.296387,1448.149292,46.78125,1,8

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=972,1271.883423,1331.85498,16.733259,0,0,0
OBJECT=972,1286.497437,1309.609009,16.702677,0,359.1405636,56.7227451042
OBJECT=13647,1293.658325,1602.649658,49.292847,0,4.297182,268.040362496
OBJECT=13647,1299.314087,1641.31897,51.020947,0,3.4377456,76.4898968958
OBJECT=13647,1310.109253,1671.380981,52.010216,0,1.7188728,245.695073392
OBJECT=13647,1333.228394,1747.581909,16.128862,0,1.7188728,87.6624555042
OBJECT=13647,1362.351074,1739.454102,17.654596,0,0,340.2329628
OBJECT=13647,1397.860474,1725.918701,19.806818,0,10.3132368,158.032388704
OBJECT=13647,1416.168335,1718.236816,23.906927,0,358.2811272,336.7952172
OBJECT=13647,1449.584229,1704.175171,26.569792,0,0,337.6546536
OBJECT=13647,1489.461182,1693.76709,28.722013,0,0,352.2650724
OBJECT=13647,1523.484131,1691.243042,30.874235,0,3.4377456,358.2811272
OBJECT=13647,1560.117554,1690.484375,31.61046,0,6.0160548,179.518356
OBJECT=13645,1340.5177,1747.136108,17.298388,0,0,251.7110136
OBJECT=3991,1362.63208,1668.00415,12.720659,0,269.759235296,89.3813283042
OBJECT=13645,1629.564209,1652.185425,20.528717,0,0,240.5383404
OBJECT=13645,1649.232422,1644.234985,18.565035,0,0,289.5262152
OBJECT=13643,1678.013184,1636.908569,24.091774,0,0,274.05636
OBJECT=5153,1677.34729,1637.099121,24.359121,0,4.297182,266.3214324
OBJECT=13647,1675.683716,1605.96167,24.767433,0,359.1405636,263.7431232
OBJECT=13647,1677.082153,1570.375122,25.081392,0,0,101.4134952
OBJECT=8313,1687.365479,1555.352661,24.035156,0,0,292.104581696
OBJECT=8313,1695.256226,1556.251587,23.998028,0,357.4216908,288.6667788
OBJECT=13636,1669.422241,1514.827148,22.779488,0,359.1405636,151.156381842
OBJECT=8313,1693.142456,1541.739258,24.024845,0,0,13.7509824
OBJECT=8313,1669.061768,1527.345581,24.059193,0,0,75.6304032
OBJECT=8229,1685.227173,1517.032715,23.132065,0,314.449928096,143.5258788
OBJECT=8229,1679.77417,1507.469971,23.170101,0,4.297182,260.305434896
OBJECT=8313,1663.52832,1506.497803,24.087173,0,358.2811272,256.008252896
OBJECT=8313,1663.894775,1509.713257,24.117992,0,0,346.2490176
OBJECT=13647,1661.004761,1513.305664,20.503056,0,9.4538004,62.7388572
OBJECT=972,1690.24231,1539.040161,20.379875,0,0,0
OBJECT=972,1694.052124,1559.402588,20.360502,0,355.702818,272.3374872
OBJECT=972,1689.109131,1552.804077,20.437317,0,0.8594364,97.9757496
OBJECT=972,1670.137329,1522.602539,20.491991,0,0,56.7228596958
OBJECT=972,1664.3589,1501.509766,20.441565,0,0,61.8794208
OBJECT=972,1660.32019,1510.197388,20.46723,0,0,333.3574716
OBJECT=13641,1639.610107,1469.675781,28.008307,0,0,255.1487592
OBJECT=13647,1643.672974,1481.772095,22.651165,0,0,239.678904
OBJECT=3991,1631.485962,1439.964111,18.088642,0,93.6785103042,95.3974404
OBJECT=13647,1593.901367,1446.556885,32.873566,0,18.9076008,4.297182
OBJECT=13647,1575.156128,1445.394165,39.915611,0,17.188728,2.5783092
OBJECT=13647,1554.776978,1444.318726,46.332924,0,12.0321096,3.4377456
OBJECT=13647,1538.323608,1440.832642,46.808159,0,6.8754912,348.8273268
OBJECT=13647,1533.449829,1443.10498,46.435394,0,0,0
OBJECT=13647,1658.647949,1444.313721,35.703773,0,334.216908,8.594364
OBJECT=13648,1526.280151,1443.531738,50.50206,0,319.6064892,62.7387999042
OBJECT=3991,1688.182373,1448.348755,12.676097,0,79.0680915042,-0
OBJECT=969,1684.77771,1518.71582,9.945524,0,0,0
OBJECT=969,1681.996704,1378.808594,10.176798,0,0,0

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPVEHICLE=445,1247.801025,1096.758667,138.8688
PICKUPVEHICLE=445,1250.243896,1097.035156,138.8688
PICKUPVEHICLE=448,1252.914917,1096.743896,138.8688
PICKUPVEHICLE=448,1255.262207,1097.155273,138.8688
PICKUPVEHICLE=448,1257.629028,1096.946289,138.35675
PICKUPVEHICLE=448,1260.213257,1097.570068,138.35675
PICKUPVEHICLE=445,1245.298096,1096.171875,138.35614
PICKUPVEHICLE=445,1251.935181,1093.506836,138.8688
PICKUPVEHICLE=468,1288.928589,1330.066284,18.459965
PICKUPVEHICLE=468,1286.398438,1329.692505,18.506699
PICKUPVEHICLE=445,1283.879517,1329.723877,18.502771
PICKUPVEHICLE=445,1281.432617,1329.417236,18.541109
PICKUPVEHICLE=522,1332.261841,1724.584961,17.889885
