OBJECT=3632,2102.3689,1092.7292,15.6898,0.0000,0.0000,0.0000,300.0
OBJECT=3632,2101.9465,1084.6453,15.6898,0.0000,0.0000,0.0000,300.0
OBJECT=3632,2100.9006,1084.4193,15.6898,0.0000,0.0000,0.0000,300.0
OBJECT=1634,2192.2043,988.2130,10.8676,0.0000,0.0000,232.4260,300.0
OBJECT=1696,2163.3958,929.6070,15.1793,354.8434,0.0000,90.0000,300.0
OBJECT=1696,2163.4341,934.5974,15.1793,354.8434,0.0000,90.0000,300.0
OBJECT=1696,2163.5027,939.5953,15.1543,354.8434,0.0000,90.0000,300.0
OBJECT=1634,2103.5659,924.9971,16.0270,347.1084,0.0000,94.2972,300.0
OBJECT=1308,2097.8577,921.9199,17.6114,0.0000,147.7189,0.0000,300.0
OBJECT=1634,2096.6431,924.4742,18.6847,4.2972,0.0000,94.2972,300.0
OBJECT=1634,2022.0325,919.2549,15.3300,344.5301,0.0000,273.4378,300.0
OBJECT=1696,2235.5554,954.0769,15.5888,345.3896,0.0000,98.5943,300.0
OBJECT=1634,2030.5762,919.7631,18.0546,0.0000,0.0000,273.4378,300.0
OBJECT=1308,2097.8582,927.0332,17.5304,0.0000,147.7189,0.0000,300.0
OBJECT=1696,1877.6934,923.5526,18.9369,0.0000,0.0000,90.7048,300.0
OBJECT=13641,1849.9438,1007.3572,17.2444,0.0000,0.8594,81.4830,300.0
OBJECT=1634,1859.0920,1119.2449,19.0270,0.0000,0.0000,348.7500,300.0
OBJECT=18367,1901.5780,1328.9297,37.2824,40.3935,0.0000,180.0000,300.0
OBJECT=18367,1901.5547,1330.9623,35.8996,330.7791,0.0000,359.6220,300.0
OBJECT=1634,1863.4269,1359.4178,55.4454,0.0000,0.0000,348.7500,300.0
OBJECT=1634,1864.8724,1366.7058,60.5443,18.0482,0.0000,348.7500,300.0
OBJECT=1634,1967.4922,1430.0719,71.3281,344.5301,0.0000,283.8283,300.0
OBJECT=1634,1975.9636,1432.1201,74.0162,359.1406,0.0000,283.8283,300.0
OBJECT=1655,2093.8342,1460.9056,33.0383,0.0000,0.0000,101.2500,300.0
OBJECT=1655,2086.1475,1459.4043,37.1225,10.3132,0.0000,101.2500,300.0
OBJECT=1655,2101.9595,1462.5325,30.4151,350.5462,0.0000,101.2500,300.0
OBJECT=18367,2135.1672,1469.5514,29.6115,353.4110,0.0000,100.2676,300.0
OBJECT=18367,2135.5110,1468.3374,29.6215,353.4110,0.0000,100.2676,300.0
OBJECT=1634,2166.9475,1474.6122,36.8497,355.7028,0.0000,280.3906,300.0
OBJECT=18367,2102.6887,1463.5472,29.6674,6.3025,0.0000,100.2676,300.0
OBJECT=18367,2102.5815,1461.9667,29.6573,6.3025,0.0000,100.2676,300.0
OBJECT=1634,2272.5071,1519.4679,41.5175,344.5301,0.0000,16.4066,300.0
OBJECT=1634,2270.0454,1527.7474,44.4862,2.5783,0.0000,16.4066,300.0
OBJECT=1633,2267.9780,1534.8755,49.8988,18.9076,0.0000,16.3293,300.0
OBJECT=1655,2243.0547,1613.5969,48.0230,341.0924,0.0000,199.2264,300.0
OBJECT=18367,2245.7900,1682.7604,48.5540,7.1620,359.1406,354.5569,300.0
OBJECT=18367,2245.7461,1682.1598,48.5304,4.5837,0.8594,173.2156,300.0
OBJECT=1634,2249.8743,1717.8616,50.8497,358.2811,0.0000,353.2018,300.0
OBJECT=1634,2265.1836,1861.8291,27.5661,348.8273,0.0000,356.6395,300.0
OBJECT=1634,2265.6611,1869.8989,31.5256,11.1727,0.0000,356.6395,300.0
OBJECT=1634,2266.0129,1876.2588,38.1287,30.0803,0.0000,356.6395,300.0
OBJECT=1634,2265.0405,1824.7045,27.5661,348.8273,0.0000,177.1214,300.0
OBJECT=1634,2260.9302,1824.9270,27.5558,348.8273,0.0000,177.1214,300.0
OBJECT=13666,1867.5258,1251.6926,21.9859,0.0000,0.0000,198.4346,300.0
OBJECT=1696,1864.0674,1256.7811,17.8109,354.8434,0.0000,16.9479,300.0
OBJECT=6052,1872.3236,1385.2195,19.6729,351.4056,0.0000,0.0000,300.0
OBJECT=987,1856.6283,1379.1940,15.9223,0.0000,0.0000,292.5000,300.0
OBJECT=987,1856.6416,1391.0908,15.9223,0.0000,0.0000,270.0000,300.0
OBJECT=987,1858.9526,1402.8000,15.9223,0.0000,0.0000,258.7500,300.0
OBJECT=987,1865.5485,1412.6885,15.9223,0.0000,0.0000,236.2501,300.0
OBJECT=1655,2245.8965,1605.5024,48.8037,345.3896,0.0000,199.2264,300.0
OBJECT=13647,2184.7039,2001.9272,82.6592,180.4817,342.8113,269.7591,300.0
OBJECT=13647,2184.8286,2047.3602,92.9846,180.4817,342.8113,269.7591,300.0
OBJECT=1634,2227.9304,2075.6465,100.4208,0.0000,0.0000,272.0966,300.0
OBJECT=1634,2162.0676,1981.3354,10.3926,353.9839,0.0000,356.3214,300.0
OBJECT=1634,2162.5740,1989.2527,14.9585,14.6104,0.0000,356.3214,300.0
OBJECT=18367,2169.9360,2241.1323,22.9300,350.8327,0.0000,351.1192,300.0
OBJECT=18367,2171.0605,2240.9746,22.9369,350.8327,0.0000,353.6975,300.0
OBJECT=1696,2173.6338,2256.3845,24.5050,354.8434,0.0000,335.6949,300.0
OBJECT=1696,2178.2014,2254.3352,24.5122,354.8434,0.0000,335.6949,300.0
OBJECT=1633,2227.3604,2298.2927,20.6391,0.0000,0.0000,270.0000,300.0
OBJECT=1633,2247.3079,2328.2434,20.2927,5.1566,0.0000,179.0811,300.0
OBJECT=1634,2227.3481,2351.1067,19.0529,350.5462,0.0000,80.7604,300.0
OBJECT=1633,2038.6973,2333.9927,27.2519,344.5301,0.0000,141.9439,300.0
OBJECT=1633,2033.5072,2327.2688,27.2867,344.5301,0.0000,141.9439,300.0
OBJECT=1634,2028.9689,2320.4031,27.8222,350.5462,357.4217,149.5152,300.0
OBJECT=1634,2025.7371,2313.5095,30.9495,4.2972,353.9839,155.5313,300.0
OBJECT=1633,2219.0146,2352.5173,22.6268,5.1566,0.0000,80.2458,300.0
OBJECT=1634,2103.2813,2364.4497,23.0989,353.1245,0.0000,95.3707,300.0
OBJECT=1633,2059.7314,2348.4028,28.1832,355.7028,0.0000,123.8957,300.0
OBJECT=1633,2190.7061,2361.8721,24.2720,347.9679,0.0000,71.6515,300.0
OBJECT=1634,2023.2469,2277.2751,27.8597,347.9679,0.0000,359.9735,300.0
OBJECT=1634,2019.1056,2277.2678,27.8347,347.9679,0.0000,359.9735,300.0
OBJECT=1633,2057.4656,2351.7361,28.1907,355.7028,0.0000,123.8957,300.0
OBJECT=1633,2040.8936,2332.2439,27.2360,344.5301,0.0000,141.9439,300.0
OBJECT=1633,2035.0568,2327.2229,27.2725,344.5301,0.0000,123.8957,300.0
OBJECT=1633,2011.2144,2204.8408,27.5835,344.5301,0.0000,108.4260,300.0
OBJECT=1633,2003.3873,2202.2412,27.6174,344.5301,0.0000,108.4260,300.0
OBJECT=1633,1990.8698,2125.3577,16.3600,347.9679,0.0000,270.7561,300.0
OBJECT=1633,2025.0626,2125.3755,16.8198,350.5462,16.3293,275.9126,300.0
OBJECT=1633,2018.2767,2262.2568,27.5626,344.5301,359.1406,181.4780,300.0
OBJECT=987,2172.5840,2123.0718,26.7537,0.0000,0.0000,270.0000,300.0
OBJECT=987,2172.6223,2111.6521,26.7597,0.0000,0.0000,270.0000,300.0
OBJECT=1634,2110.9409,2125.1948,17.6774,348.8273,0.0000,265.7028,300.0
OBJECT=1634,2119.3152,2124.5520,21.3649,7.7349,0.0000,265.7028,300.0
OBJECT=1632,2174.3828,2120.0234,31.9764,348.8273,0.0000,90.2407,300.0
OBJECT=1634,2317.5156,2036.6180,31.2009,341.0924,0.0000,160.9378,300.0
OBJECT=1634,2315.2661,2030.1831,33.0657,357.4217,0.0000,160.9378,300.0
OBJECT=1634,2289.5908,1960.7709,37.6944,341.0924,0.0000,160.9378,300.0
OBJECT=1634,2286.7573,1952.6466,39.9453,357.4217,0.0000,160.9378,300.0
OBJECT=1634,2284.2603,1945.3499,44.7733,15.4699,0.0000,160.9378,300.0
OBJECT=1634,2280.3870,1940.5310,51.7739,34.3775,0.0000,160.9378,300.0
OBJECT=1633,2279.3889,1937.6891,60.4077,55.8633,0.0000,160.6106,300.0
OBJECT=1634,2285.7937,1962.0642,37.6943,341.0924,0.0000,160.9378,300.0
OBJECT=1634,2282.9709,1953.8866,39.9650,357.4217,0.0000,160.9378,300.0
OBJECT=1634,2280.5417,1946.6812,44.7105,15.4699,0.0000,160.9378,300.0
OBJECT=13647,2184.7166,1967.8981,72.1111,180.4817,342.8113,269.7591,300.0
OBJECT=13647,2186.4729,1967.8500,72.1191,180.4817,342.8113,269.7591,300.0
OBJECT=13647,2186.4910,2001.9286,82.6833,180.4817,342.8113,269.7591,300.0
OBJECT=13647,2186.6716,2047.3096,92.9893,180.4817,342.8113,269.7591,300.0
OBJECT=7052,2297.3704,2126.8284,100.4349,0.0000,356.5623,90.0000,300.0
OBJECT=7052,2277.9324,2126.7920,100.4182,0.0000,356.5623,90.0000,300.0
OBJECT=7052,2258.7729,2126.7998,100.3900,0.0000,356.5623,90.0000,300.0
OBJECT=7052,2238.9282,2126.7815,100.3836,0.0000,356.5623,90.0000,300.0
OBJECT=7052,2218.9668,2126.8159,100.3825,0.0000,356.5623,90.0000,300.0
OBJECT=7052,2200.0854,2126.7825,100.3551,0.0000,356.5623,90.0000,300.0
OBJECT=1696,2169.0725,2258.4556,24.5065,354.8434,0.0000,335.6949,300.0
OBJECT=1634,2235.2600,2076.2754,105.8895,22.3454,0.0000,272.0966,300.0
OBJECT=1634,2239.8247,2076.7661,113.8340,46.4095,0.0000,272.0966,300.0
OBJECT=1634,2241.1750,2077.0796,122.6807,65.3171,0.0000,272.0966,300.0
OBJECT=1634,2239.5493,2077.3044,131.6170,84.2247,0.0000,272.0966,300.0
OBJECT=1634,2234.6045,2077.4189,139.2680,110.0078,0.0000,272.0966,300.0
OBJECT=1634,2227.0408,2077.5176,144.1096,134.0722,0.0000,272.0966,300.0
OBJECT=1634,2218.0024,2077.5068,145.7303,154.6988,0.0000,272.0966,300.0
OBJECT=1634,2209.0828,2077.4695,143.6843,179.6226,0.0000,272.0966,300.0
OBJECT=1634,2201.6091,2077.6077,138.4265,200.2493,0.0000,272.0966,300.0
OBJECT=1634,2196.6003,2077.8960,130.8609,221.7353,0.0000,272.0966,300.0
OBJECT=1634,2194.9417,2078.1841,121.8600,245.7994,0.0000,272.0966,300.0
OBJECT=1634,2197.0520,2078.5723,112.9711,269.8635,0.0000,272.0966,300.0
OBJECT=1634,2202.3872,2079.2791,105.9174,293.0680,0.0000,272.0966,300.0
OBJECT=1634,2210.0847,2080.1040,101.0078,311.1160,0.0000,272.0966,300.0
OBJECT=1634,2218.8411,2080.9373,98.7614,329.1641,0.0000,272.0966,300.0
OBJECT=1634,2194.0688,2102.1685,100.4208,0.0000,0.0000,78.7500,300.0
OBJECT=1634,2188.7520,2103.4019,104.1853,17.1887,5.1566,77.8906,300.0
OBJECT=1634,2184.8455,2105.0796,109.1071,30.9397,13.7510,67.5773,300.0
OBJECT=1634,2183.0769,2107.5576,113.5614,36.0963,36.9558,41.7942,300.0
OBJECT=1634,2182.9844,2111.7581,118.3276,31.7992,59.3011,17.7301,300.0
OBJECT=1634,2185.4124,2117.1931,122.5760,27.5020,76.4898,354.5253,300.0
OBJECT=1634,2190.4148,2122.0249,125.8491,20.6265,87.6625,331.3205,300.0
OBJECT=1634,2196.1091,2125.0139,127.8831,18.0482,94.5380,316.7101,300.0
OBJECT=1634,2202.3782,2125.9751,129.3524,18.0482,95.3974,288.3486,300.0
OBJECT=1634,2209.6245,2123.0786,131.3491,18.0482,94.5380,259.9873,300.0
OBJECT=1634,2212.9148,2118.7114,132.6530,13.7510,89.3814,234.2041,300.0
OBJECT=1634,2214.3191,2113.7034,134.0336,13.7510,79.0681,211.8586,300.0
OBJECT=1634,2214.3445,2109.0315,135.4245,13.7510,67.0360,195.5292,300.0
OBJECT=1634,2212.7334,2104.3762,137.7914,19.7670,61.8794,177.4809,300.0
OBJECT=1634,2209.2844,2100.9043,140.3855,19.7670,57.5822,150.8381,300.0
OBJECT=1634,2204.3359,2098.5657,143.3963,18.0482,65.3171,128.4927,300.0
OBJECT=1634,2198.5771,2098.2668,145.3816,6.8755,71.3332,109.5852,300.0
OBJECT=1634,2191.6130,2100.3987,146.7987,1.7189,72.1926,86.3807,300.0
OBJECT=1634,2186.0576,2104.7903,147.0900,353.1245,74.7709,68.3327,300.0
OBJECT=1634,2182.0710,2110.5273,146.4334,345.3896,73.0521,52.0035,300.0
OBJECT=1634,2180.3245,2117.2996,145.1337,337.6546,67.8954,27.9395,300.0
OBJECT=1634,2181.0388,2124.7620,142.8268,329.0603,66.1766,10.7509,300.0
OBJECT=1634,2183.7686,2131.8245,139.3320,319.6065,64.4577,357.8595,300.0
OBJECT=1634,2187.8184,2137.6440,135.8909,319.6065,56.7228,341.5303,300.0
OBJECT=18367,2215.1257,2154.7993,124.1674,345.6761,36.9558,297.7304,300.0
OBJECT=18367,2214.8730,2155.6807,124.8091,345.6761,36.9558,297.7304,300.0
OBJECT=18367,2239.8979,2169.5845,114.3630,345.6761,36.0963,296.0116,300.0
OBJECT=1238,1855.5948,1440.2343,16.2405,0.0000,0.0000,0.0000,300.0
OBJECT=1238,1847.1246,1434.6276,16.2405,0.0000,0.0000,0.0000,300.0
OBJECT=1238,1844.1295,1427.0708,16.2405,0.0000,0.0000,0.0000,300.0
OBJECT=1238,1966.6620,1441.4928,16.2405,0.0000,0.0000,0.0000,300.0
OBJECT=1238,1969.4570,1440.4971,16.2405,0.0000,0.0000,0.0000,300.0
OBJECT=1238,1972.2909,1436.8855,16.2405,0.0000,0.0000,0.0000,300.0
OBJECT=1238,1971.3652,1409.5587,16.2405,0.0000,0.0000,0.0000,300.0
OBJECT=1238,1969.0958,1406.6475,16.2405,0.0000,0.0000,0.0000,300.0
OBJECT=1238,1964.1177,1404.3882,16.2405,0.0000,0.0000,0.0000,300.0
OBJECT=1238,1866.7140,1420.8245,51.6719,0.0000,0.0000,0.0000,300.0
OBJECT=1238,2163.1538,2211.6091,32.0122,0.0000,0.0000,0.0000,300.0
OBJECT=1238,1982.9119,2129.3000,16.6529,0.0000,0.0000,0.0000,300.0
OBJECT=1238,1975.2721,2129.3364,16.6529,0.0000,0.0000,0.0000,300.0
OBJECT=1238,1969.4607,2129.2939,16.6529,0.0000,0.0000,0.0000,300.0
OBJECT=3524,2190.4233,993.3853,12.7057,0.0000,0.0000,232.9074,300.0
OBJECT=3524,2186.9946,988.9017,12.7057,0.0000,0.0000,232.9074,300.0
OBJECT=3524,2158.7747,1976.9097,12.7057,0.0000,0.0000,356.5623,300.0
OBJECT=3524,2164.3352,1976.4960,12.7057,0.0000,0.0000,356.5623,300.0
OBJECT=1697,1928.8224,920.0349,17.1334,0.0000,0.0000,180.0000,300.0
OBJECT=1634,2173.3462,1475.7915,40.5988,14.6104,0.0000,280.3906,300.0
OBJECT=1634,1335.0183,1821.5094,10.9676,0.0000,0.0000,180.0000,300.0
OBJECT=1634,1570.8451,1344.9391,10.9815,0.0000,0.0000,326.2499,300.0
OBJECT=1633,1652.7347,1402.2990,21.6132,0.0000,0.0000,25.0783,300.0
OBJECT=1633,1620.4268,1405.6354,21.6055,0.0000,0.0000,314.6045,300.0
OBJECT=1634,1731.2255,1445.8021,10.9176,0.0000,0.0000,89.9054,300.0
OBJECT=1634,1647.3632,1414.2354,23.6754,0.0000,0.0000,23.3594,300.0
OBJECT=1655,1598.8345,1448.2094,33.7764,2.5783,0.0000,90.0000,300.0
OBJECT=1655,1591.7235,1448.1931,38.8878,23.2048,0.0000,90.0000,300.0
OBJECT=1634,1542.9218,1162.6001,26.4098,34.3775,0.0000,270.3867,300.0
OBJECT=1634,1537.4987,1162.6240,19.1726,21.4859,0.0000,270.3867,300.0
OBJECT=1634,1530.3604,1162.5765,13.4737,5.1566,0.0000,270.3867,300.0
OBJECT=1634,1522.0576,1162.5214,9.9977,349.6868,0.0000,270.3867,300.0
OBJECT=1634,1623.0215,1214.5240,30.1299,343.6707,0.0000,360.0000,300.0
OBJECT=1634,1623.0258,1223.1283,33.0222,2.5783,0.0000,360.0000,300.0
OBJECT=1634,1620.2972,1322.4238,18.8695,0.0000,0.0000,360.0000,300.0
OBJECT=1634,1620.2351,1311.2325,18.8695,0.0000,0.0000,179.5187,300.0
OBJECT=1225,1547.6381,1449.0875,52.4117,90.2409,0.8594,0.0000,300.0
OBJECT=1225,1547.5750,1451.2537,53.0085,121.1806,0.8594,0.0000,300.0
OBJECT=1225,1547.6063,1446.8610,52.8624,62.7389,1.7189,0.0000,300.0
OBJECT=1225,1547.6639,1445.2139,54.2942,29.2209,1.7189,0.0000,300.0
OBJECT=1225,1547.5209,1452.8956,54.5636,146.1045,0.8594,0.0000,300.0
OBJECT=1225,1547.6505,1444.5955,56.3826,0.0001,0.0000,0.0000,300.0
OBJECT=1225,1547.5060,1453.4470,56.6174,180.4822,0.8594,0.0000,300.0
OBJECT=1225,1547.4631,1452.8676,58.7150,208.8437,0.8594,0.0000,300.0
OBJECT=1225,1547.4221,1451.2494,60.3529,237.2053,359.1406,0.0000,300.0
OBJECT=1225,1547.5343,1448.9966,61.0155,270.7230,359.1406,0.0000,300.0
OBJECT=1225,1547.5676,1446.7313,60.3086,297.3653,359.1406,0.0000,300.0
OBJECT=1225,1547.6113,1445.0254,58.8426,329.1641,359.1406,0.0000,300.0
OBJECT=1308,2034.9189,912.8564,16.8179,0.8594,180.3777,0.0000,300.0
OBJECT=1308,2034.3976,922.8629,16.8415,0.8594,180.3777,0.0000,300.0
OBJECT=18367,2239.1487,2169.1521,114.6572,21.7724,322.1848,121.5430,300.0
OBJECT=18367,2290.9268,2197.5430,95.4001,345.6761,36.0963,296.0116,300.0
OBJECT=1634,2120.5981,1735.9225,15.8009,24.9237,0.0000,250.0783,300.0
OBJECT=1634,2113.8655,1738.3756,10.3140,358.2811,0.0000,250.0783,300.0
OBJECT=1633,2217.0754,1621.5681,48.6730,0.0000,0.0000,270.0000,300.0
OBJECT=1634,2170.8040,1647.5984,45.5622,45.5501,0.0000,179.5182,300.0
OBJECT=1634,2170.8096,1651.6025,37.3687,31.7992,0.0000,179.5182,300.0
OBJECT=1634,2170.8669,1657.3969,30.4302,18.0482,0.0000,179.5182,300.0
OBJECT=1634,2170.9302,1664.6145,24.8785,6.8755,0.0000,179.5182,300.0
OBJECT=1634,2170.9910,1672.4584,20.5624,0.8594,0.0000,179.5182,300.0
OBJECT=1634,2203.0154,1239.3857,10.8926,0.0000,0.0000,0.0000,300.0
OBJECT=1634,2203.2524,1325.7565,10.8926,0.0000,0.0000,180.0000,300.0
OBJECT=18367,2283.4104,1199.2987,9.3725,346.5355,0.0000,263.4566,300.0
OBJECT=5152,2252.1892,1202.4648,20.1955,0.0000,23.2048,353.9839,300.0
OBJECT=18367,2238.8982,1231.0802,19.8853,344.8166,0.0000,117.3523,300.0
OBJECT=18367,2287.7471,1257.0323,47.0806,37.2423,0.0000,298.5899,300.0
OBJECT=1633,2302.5078,1287.7122,67.9194,291.2451,0.0000,90.0000,300.0
OBJECT=1633,2302.4761,1283.5824,67.8757,291.2451,0.0000,90.0000,300.0
OBJECT=1634,2229.7964,1285.5752,25.8965,329.0603,0.0000,90.0000,300.0
OBJECT=1634,2238.7244,1285.5682,27.4525,321.3253,0.0000,90.0000,300.0
OBJECT=1634,2247.3665,1285.5590,30.1962,313.5905,0.0000,90.0000,300.0
OBJECT=1633,2254.6899,1285.5659,34.2863,317.0282,0.0000,90.0000,300.0
OBJECT=1633,2262.1775,1285.5597,38.1264,317.0282,0.0000,90.0000,300.0
OBJECT=1633,2269.6865,1285.5320,41.9802,317.0282,0.0000,90.0000,300.0
OBJECT=1633,2277.2097,1285.5153,45.8415,317.0282,0.0000,90.0000,300.0
OBJECT=1633,2284.5703,1285.4933,49.9702,311.8715,0.0000,90.0000,300.0
OBJECT=1634,2292.4260,1285.5070,54.6128,296.4017,0.0000,90.0000,300.0
OBJECT=1634,2213.8438,1285.6085,26.9653,356.5623,0.0000,90.0000,300.0
OBJECT=1633,2205.8987,1285.6241,31.5674,12.8915,0.0000,90.0000,300.0
OBJECT=1633,2198.5024,1285.6166,35.6179,12.8915,0.0000,90.0000,300.0
OBJECT=1633,2191.1072,1285.6119,39.3342,9.4537,0.0000,90.0000,300.0
OBJECT=1634,2175.8374,1285.6091,46.0030,6.8755,0.0000,90.0000,300.0
OBJECT=1633,2183.4958,1285.6354,42.7513,7.7349,0.0000,90.0000,300.0
OBJECT=1634,2168.9739,1285.6117,51.8663,23.2048,0.0000,90.0000,300.0
OBJECT=1634,2031.0529,1197.1675,11.1176,0.0000,0.0000,90.0000,300.0
OBJECT=1634,2000.2942,1186.0142,18.9582,9.4538,0.0000,180.0000,300.0
OBJECT=13666,1980.7444,1116.2477,26.4489,0.0000,0.0000,355.9345,300.0
OBJECT=1633,1981.0958,1108.2465,22.6189,0.0000,0.0000,168.7500,300.0
OBJECT=13647,1267.1475,1613.5647,17.5597,0.0000,3.4377,241.4839,300.0
OBJECT=13647,1316.5756,1731.2145,17.6897,0.0000,177.9035,261.1647,300.0
OBJECT=13645,1311.8075,1671.1945,19.2632,0.0000,0.0000,159.2961,300.0
OBJECT=13645,1258.0292,1398.4092,19.3381,0.0000,0.0000,197.9708,300.0
OBJECT=1633,1272.7607,1352.5612,17.5624,351.4056,0.0000,195.4699,300.0
OBJECT=1634,1283.2493,1314.3850,17.4536,352.2651,0.0000,193.9056,300.0
OBJECT=1634,1284.4845,1309.4319,19.6069,3.4377,0.0000,193.9056,300.0
OBJECT=1634,1303.3008,1232.0099,19.3911,0.0000,0.0000,193.9056,300.0
OBJECT=12956,1333.0513,1577.0000,13.6486,0.0000,0.0000,180.0000,300.0
OBJECT=1245,1341.2784,1556.6599,17.8680,0.8594,347.9679,90.0000,300.0
OBJECT=3663,1431.9529,1639.7518,11.9011,0.0000,0.0000,90.0000,300.0
OBJECT=3663,1431.4075,1571.6719,11.9011,0.0000,0.0000,270.0000,300.0
OBJECT=1681,1431.8778,1587.6223,11.9983,0.0000,0.0000,45.0000,300.0
OBJECT=1681,1431.6212,1606.4749,11.9910,0.0000,0.0000,45.0000,300.0
OBJECT=1681,1431.2596,1625.3370,11.9983,0.0000,0.0000,45.0000,300.0
OBJECT=3269,1295.5547,1439.5393,9.8685,0.0000,0.0000,123.7499,300.0
OBJECT=1683,1538.1538,1785.3698,15.7229,0.0000,0.0000,180.0000,300.0
OBJECT=1634,1504.5210,1787.5577,10.8926,0.0000,0.0000,270.0000,300.0
OBJECT=1634,1543.7904,1787.0912,15.9812,0.0000,0.0000,270.0000,300.0
OBJECT=1634,1551.2714,1787.0905,20.9136,16.3293,0.0000,270.0000,300.0
