; Converted Mon, 12 Apr 10 12:45:19 +1000

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=642.363403,654.044861,6.316165,0
MinLevel=0
JoinCost=1337
WinBaseXP=1000000
WinBaseCash=1000000

Name=Go on the objects
Author=r3k1lLz
Description=Go on the objects to finish, good luck
RunTime=1000
Weather=0
Time=7

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=522

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=642.363403,654.044861,6.316165,167
SPAWN=641.409668,653.998535,6.26519,166
SPAWN=640.775757,654.213989,6.230824,167
SPAWN=640.057739,654.141602,6.19252,167
SPAWN=639.317993,654.087769,6.153014,167
SPAWN=642.475159,656.674377,6.316048,178
SPAWN=641.86731,656.891785,6.283147,173
SPAWN=641.10376,656.876648,6.23784,162
SPAWN=640.485229,656.958862,6.198987,161
SPAWN=639.817444,657.081665,6.172343,157

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=637.28949,633.470032,7.474854,0,8
CP=630.025269,585.118896,1.515676,0,8
CP=624.191772,544.739319,23.543861,0,8
CP=621.191895,504.451599,37.606384,0,8
CP=615.527893,457.818726,49.248428,0,8
CP=576.613708,364.914825,59.588871,1,8
CP=505.889435,351.244202,63.920822,0,8
CP=549.9552,346.441101,78.958794,1,8
CP=629.53302,352.68219,78.056229,1,8
CP=665.47406,348.988495,78.282593,0,8
CP=697.568848,379.030914,94.622833,0,8
CP=707.671814,437.611053,105.990143,1,8
CP=717.810486,528.837646,44.040695,0,0.8
CP=717.661255,528.538818,44.370956,0,0.8
CP=721.855652,525.061584,44.040695,0,0.8
CP=716.985535,470.172089,58.555267,1,8
CP=705.289001,506.033752,66.349533,1,8
CP=711.065979,551.457825,66.815735,1,8
CP=717.113159,580.898254,67.905952,0,8
CP=723.539063,630.424927,71.697472,1,8
CP=714.765381,651.314392,74.280052,1,8
CP=716.716492,688.803711,51.328537,1,8
CP=719.634766,751.689819,45.586357,1,8

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=8417,716.427551,475.536774,44.087112,0,0,351.405636
OBJECT=8417,719.246094,496.797424,44.083431,0,0,351.405636
OBJECT=8417,723.597534,527.164307,44.079758,0,0,352.2650724
OBJECT=1225,718.679993,529.325745,44.446449,0,0,0
OBJECT=1225,719.395691,529.539063,44.446449,0,0,0
OBJECT=1225,720.12854,529.358337,44.446449,0,0,0
OBJECT=1225,720.784424,528.972229,44.446449,0,0,0
OBJECT=1225,721.456543,528.656433,44.446449,0,0,0
OBJECT=1225,721.983337,528.108215,44.446449,0,0,0
OBJECT=1225,722.328796,527.825562,44.446449,0,0,0
OBJECT=1225,722.632874,527.259521,44.446449,0,0,0
OBJECT=1225,722.753662,526.832642,44.446449,0,0,0
OBJECT=1225,722.689819,526.403687,44.446449,0,0,0
OBJECT=1225,723.00708,525.84729,44.446449,0,0,0
OBJECT=1225,723.328064,525.450562,44.446449,0,0,0
OBJECT=1225,723.238647,524.917725,44.446449,0,0,0
OBJECT=1225,718.114258,526.706665,44.446449,0,0,0
OBJECT=1225,718.889893,526.913574,44.446449,0,0,0
OBJECT=1225,719.547241,526.807495,44.446449,0,0,0
OBJECT=1225,719.982117,526.492676,44.446449,0,0,0
OBJECT=1225,720.187988,525.824707,44.446449,0,0,0
OBJECT=1225,720.287048,525.326782,44.446449,0,0,0
OBJECT=1225,723.192322,524.338318,44.446449,0,0,0
OBJECT=1225,723.183167,523.761292,44.446449,0,0,0
OBJECT=1225,723.099915,523.358826,44.446449,0,0,0
OBJECT=1225,720.343567,524.559692,44.446449,0,0,0
OBJECT=1225,720.542236,524.173035,44.446449,0,0,0
OBJECT=1225,720.245911,521.764465,44.446449,0,0,0
OBJECT=1225,720.311401,522.332825,44.446449,0,0,0
OBJECT=1225,720.566101,523.249146,44.446449,0,0,0
OBJECT=1318,716.574341,528.307922,44.914192,88.5219492,1.7188728,263.7431232
OBJECT=12956,706.61554,476.832031,47.876289,0,0,259.4459412
OBJECT=13638,710.693665,468.980499,53.841206,0,0,82.5058944
OBJECT=13647,705.386597,490.499634,59.343243,0,0,83.3653308
OBJECT=13647,709.340698,528.727295,59.27042,0,0,262.8836868
OBJECT=13648,710.349731,543.58606,61.892479,0,64.45773,0
OBJECT=13648,710.458557,560.477173,62.393791,0,314.4498708,341.9518356
OBJECT=13647,720.57251,590.133667,63.117123,0,0,69.6143484
OBJECT=13642,722.821655,626.723145,66.453934,0,356.5622544,116.8833504
OBJECT=13645,715.088928,649.54248,69.400597,0,0,0
OBJECT=8417,719.112549,670.629395,47.167599,0,0,0
OBJECT=13641,718.011719,694.167175,48.847778,0,0,86.8030764
OBJECT=8417,719.088745,735.45282,41.425419,0,0,0
OBJECT=14608,707.074585,743.309204,42.48233,0,0,213.895640113
OBJECT=14608,705.677673,736.620361,43.207375,0,0,200.248795792
OBJECT=14608,703.781067,729.142456,42.933971,0,0,205.301218817
OBJECT=14608,737.258545,723.067444,43.282379,0,0,40.2896019042
OBJECT=14608,737.086243,728.671631,39.892731,0,0,40.2896019042
OBJECT=13667,720.590942,750.24353,51.400074,0,356.5622544,285.228975904
OBJECT=7916,718.891541,735.989807,51.100113,0,0,0
OBJECT=7916,714.127075,726.90979,51.100113,0,0,77.349276
OBJECT=7916,725.209839,734.43103,45.225105,0,0,293.8233972
OBJECT=6865,721.522888,753.18689,63.165764,0,0,30.9397104
OBJECT=3524,710.772949,751.641907,44.271698,0,0,0
OBJECT=3524,727.456116,751.855896,44.271698,0,0,0
OBJECT=3528,728.961548,747.538208,44.275539,0,0,260.3053776
OBJECT=3528,711.462158,746.80542,43.234882,0,0,268.0403052
OBJECT=1318,717.82251,693.22699,48.862068,104.8512408,0,0
OBJECT=1318,719.460266,740.559631,41.88483,106.466147408,0,0
OBJECT=2780,536.431152,348.45462,68.672684,0,0,0
OBJECT=1632,706.981323,432.646851,101.935234,0,0,350.5461996
OBJECT=2780,706.27948,466.979034,58.405201,0,0,0
OBJECT=2780,703.154175,467.364166,58.380199,0,0,0
OBJECT=2780,607.1073,401.472687,51.889114,0,0,0

