; Converted Fri, 25 Jun 10 10:09:08 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=1031.8116,-1806.0414,13.7337
MinLevel=0
JoinCost=1500
WinBaseXP=500000
WinBaseCash=500000

Name=LR-yoyo_4
Author=LR-yoyo
Description=Don't forget to hop out of your vehicle so objects load!
RunTime=600
Weather=6
Time=23:59

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=528

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=-1587.455322,-1823.159058,10822.325195,179
SPAWN=-1590.509155,-1823.073364,10822.325195,179
SPAWN=-1593.672241,-1823.0354,10822.325195,179
SPAWN=-1596.771729,-1822.973267,10822.325195,179
SPAWN=-1599.712524,-1822.958252,10822.325195,179
SPAWN=-1602.774658,-1822.979492,10822.325195,179
SPAWN=-1605.870117,-1822.813477,10822.325195,179
SPAWN=-1609.200928,-1822.684204,10822.325195,179
SPAWN=-1612.262939,-1822.688477,10822.325195,179
SPAWN=-1615.815674,-1822.454834,10822.325195,179
SPAWN=-1587.509521,-1830.558472,10822.325195,179
SPAWN=-1590.603394,-1830.621216,10822.325195,179
SPAWN=-1593.926636,-1830.613037,10822.325195,179
SPAWN=-1596.778931,-1830.626221,10822.325195,179
SPAWN=-1599.775269,-1830.39624,10822.325195,179
SPAWN=-1602.649048,-1830.27771,10822.325195,179
SPAWN=-1605.990234,-1830.186401,10822.325195,179
SPAWN=-1609.207642,-1830.150635,10822.325195,179
SPAWN=-1612.783081,-1830.115723,10822.325195,179
SPAWN=-1615.944458,-1830.047485,10822.325195,179
SPAWN=-1587.278809,-1837.759766,10822.325195,179
SPAWN=-1590.656616,-1837.835327,10822.325195,179
SPAWN=-1594.095581,-1837.775879,10822.325195,179
SPAWN=-1597.094604,-1837.885376,10822.325195,179
SPAWN=-1600.347046,-1837.782715,10822.325195,179
SPAWN=-1603.172241,-1837.724487,10822.325195,179
SPAWN=-1606.007446,-1837.483643,10822.325195,179
SPAWN=-1609.138428,-1837.653076,10822.325195,179
SPAWN=-1612.756348,-1837.734985,10822.325195,179
SPAWN=-1616.198486,-1837.546143,10822.325195,179
SPAWN=-1586.990723,-1844.346436,10822.325195,179
SPAWN=-1616.201416,-1844.420776,10822.325195,179

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=-1601.9729,-1955.187378,10825.34082,1,31.6
CP=-1602.290405,-2765.962402,10485.609375,1,31.6
CP=-1602.341064,-3145.200684,10005.375977,1,31.6
CP=-1603.305542,-1181.113647,8305.023438,1,31.6
CP=-1602.246948,-1904.451904,7811.543945,1,31.6

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=1632,-1621.353394,-3170.44458,10127.711914,318.7470528,0,179.140605054
OBJECT=8355,-1602.183716,-3304.91748,10131.580078,328.2008532,359.1405636,359.1405636
OBJECT=8355,-1582.53833,-3305.031494,10131.939453,328.2008532,359.1405636,0
OBJECT=8355,-1620.765137,-3304.973145,10131.266602,328.2008532,359.1405636,0
OBJECT=8355,-1602.248535,-3195.401611,10048.916016,317.8876164,0,0
OBJECT=16376,-1631.760498,-1894.128296,10895.173828,0,0,180.00009875
OBJECT=16376,-1597.925415,-1809.043823,10899.546875,0,0,89.999950625
OBJECT=16376,-1572.170288,-1895.392334,10899.224609,0,0,0
OBJECT=16376,-1572.178589,-2021.850342,10871.083008,0,0,0
OBJECT=16376,-1631.704224,-2030.009521,10872.166992,0,0,180.00009875
OBJECT=16376,-1631.699951,-2169.096924,10796.714844,0,0,180.00009875
OBJECT=16376,-1572.163452,-2167.474854,10803.364258,0,0,0
OBJECT=16376,-1572.166626,-2319.202881,10732.949219,0,0,0
OBJECT=16376,-1631.708984,-2313.328369,10732.030273,0,0,180.00009875
OBJECT=16376,-1631.73999,-2466.155762,10660.935547,0,0,180.00009875
OBJECT=16376,-1572.150513,-2471.776367,10661.847656,0,0,0
OBJECT=16376,-1631.718872,-2616.962402,10590.774414,0,0,180.00009875
OBJECT=16376,-1572.132935,-2619.996338,10592.987305,0,0,0
OBJECT=16376,-1572.130981,-2769.104492,10536.401367,0,0,0
OBJECT=16376,-1631.716919,-2758.807617,10537.595703,0,0,180.00009875
OBJECT=16376,-1571.937378,-2876.227539,10478.62207,35.2368924,0,0
OBJECT=16376,-1571.994263,-2978.67041,10375.25293,35.2368924,0,0
OBJECT=16376,-1631.718628,-2864.109375,10500.154297,318.7470528,0,180.00009875
OBJECT=16376,-1631.695557,-2982.571289,10396.460938,318.7470528,0,180.00009875
OBJECT=16376,-1572.01123,-3099.904541,10281.713867,35.2368924,0,0
OBJECT=16376,-1631.743652,-3099.907959,10293.045898,318.7470528,0,180.00009875
OBJECT=16376,-1572.052612,-3153.260986,10223.533203,35.2368924,0,0
OBJECT=16376,-1631.802856,-3157.719727,10221.40332,318.7470528,0,180.00009875
OBJECT=16376,-1572.012939,-3258.949951,10147.297852,0,0,0
OBJECT=16376,-1631.842529,-3265.412842,10149.261719,0,0,180.00009875
OBJECT=4005,-1603.048218,-1840.251709,10808.099609,0,0,270.000049375
OBJECT=16376,-1609.194458,-3264.535645,10173.994141,0,0,270.000049375
OBJECT=8355,-1602.254028,-3109.730957,9942.577148,299.839509296,0,0
OBJECT=3374,-1584.296021,-3248.167969,10098.146484,0,0,0
OBJECT=3374,-1584.202026,-3248.173096,10101.146484,0,0,0
OBJECT=3374,-1588.041748,-3248.189941,10098.120117,0,0,0
OBJECT=3374,-1587.943604,-3248.244141,10101.120117,0,0,0
OBJECT=3374,-1591.85144,-3248.158203,10098.147461,0,0,0
OBJECT=3374,-1591.794922,-3248.211426,10101.147461,0,0,0
OBJECT=3374,-1595.778076,-3248.240723,10097.989258,0,0,0
OBJECT=3374,-1595.756104,-3248.23291,10100.989258,0,0,0
OBJECT=3374,-1599.67688,-3248.298584,10097.980469,0,0,0
OBJECT=3374,-1599.713867,-3248.370117,10100.980469,0,0,0
OBJECT=3374,-1603.646484,-3248.371094,10097.992188,0,0,0
OBJECT=3374,-1603.671265,-3248.350342,10100.992188,0,0,0
OBJECT=3374,-1607.527954,-3248.400635,10097.977539,0,0,0
OBJECT=3374,-1607.589233,-3248.372314,10100.977539,0,0,0
OBJECT=3374,-1611.48877,-3248.408203,10097.949219,0,0,0
OBJECT=3374,-1611.518799,-3248.403076,10100.949219,0,0,0
OBJECT=3374,-1615.36792,-3248.412842,10097.919922,0,0,0
OBJECT=3374,-1615.430664,-3248.471436,10100.919922,0,0,0
OBJECT=3374,-1619.289795,-3248.427734,10097.896484,0,0,0
OBJECT=3374,-1619.215454,-3248.535645,10100.896484,0,0,0
OBJECT=8355,-1602.374512,-3074.107666,9880.324219,299.839509296,0,0
OBJECT=8355,-1602.340942,-3038.308838,9817.890625,299.839509296,0,0
OBJECT=8355,-1602.307617,-3004.075195,9758.212891,37.8152016,0,180.000041454
OBJECT=8355,-1602.1604,-2948.108887,9714.699219,37.8152016,0,180.000041454
OBJECT=8355,-1602.108154,-2895.179443,9673.62207,18.0481644,0,180.00009875
OBJECT=8355,-1602.204468,-2828.110352,9651.750977,18.0481644,0,180.00009875
OBJECT=8355,-1602.237915,-2694.844727,9630.643555,0,0,0
OBJECT=1655,-1617.932251,-2629.109375,9631.638672,0,0,0
OBJECT=1655,-1609.290039,-2629.116943,9631.638672,0,0,0
OBJECT=1655,-1600.593384,-2629.125977,9631.638672,0,0,0
OBJECT=1655,-1592.279907,-2629.088867,9631.664063,0,0,0
OBJECT=1655,-1585.123413,-2629.084961,9631.664063,0,0,0
OBJECT=16376,-1572.003174,-3190.87085,10150.509766,317.8876164,0,0
OBJECT=16376,-1571.987549,-3157.665283,10094.744141,317.8876164,0,0
OBJECT=16376,-1631.847412,-3148.160156,10109.55957,41.2529472,0,179.999958546
OBJECT=16376,-1571.927612,-3073.438477,10036.123047,299.839509296,0,0
OBJECT=16376,-1571.87146,-2999.304932,9905.1875,299.839509296,0,0
OBJECT=16376,-1571.864136,-3005.102783,9839.893555,299.839509296,0,0
OBJECT=16376,-1631.87854,-3062.348145,10014.893555,61.0199271042,0,180.00009875
OBJECT=16376,-1631.921265,-2998.893799,9872.043945,61.0199271042,0,180.00009875
OBJECT=16376,-1571.717773,-2898.165527,9772.501953,323.0442348,0,0
OBJECT=16376,-1632.022827,-2917.75708,9772.672852,38.674638,0,180.000041454
OBJECT=16376,-1571.736206,-2800.806641,9722.553711,341.9518356,0,0
OBJECT=16376,-1571.783203,-2694.37915,9708.948242,0,0,0
OBJECT=16376,-1632.048706,-2818.941406,9730.263672,18.0481644,0,180.000041454
OBJECT=16376,-1632.075195,-2699.87085,9709.227539,0,0,180.00009875
OBJECT=8355,-1602.146606,-2519.118164,9630.645508,0,0,0
OBJECT=8355,-1602.153564,-2398.734619,9584.274414,317.8876164,0,0
OBJECT=3374,-1584.205444,-2418.826904,9603.931641,0,0,0
OBJECT=3374,-1584.240356,-2418.875244,9606.931641,0,0,0
OBJECT=3374,-1588.029419,-2418.858643,9603.959961,0,0,0
OBJECT=3374,-1588.079468,-2418.771973,9606.959961,0,0,0
OBJECT=3374,-1591.958252,-2418.823975,9603.928711,0,0,0
OBJECT=3374,-1591.823486,-2418.752197,9606.928711,0,0,0
OBJECT=3374,-1595.855957,-2418.795654,9603.90332,0,0,0
OBJECT=3374,-1595.804077,-2418.775391,9606.90332,0,0,0
OBJECT=3374,-1599.614136,-2418.758789,9603.869141,0,0,0
OBJECT=3374,-1599.629761,-2418.670898,9606.869141,0,0,0
OBJECT=3374,-1603.587036,-2418.755859,9603.867188,0,0,0
OBJECT=3374,-1603.574219,-2418.720215,9606.867188,0,0,0
OBJECT=3374,-1607.241455,-2418.734863,9603.847656,0,0,0
OBJECT=3374,-1607.224243,-2418.673096,9606.847656,0,0,0
OBJECT=3374,-1611.20166,-2418.652832,9603.773438,0,0,0
OBJECT=3374,-1611.140137,-2418.589355,9606.773438,0,0,0
OBJECT=3374,-1615.052002,-2418.562012,9603.691406,0,0,0
OBJECT=3374,-1615.103027,-2418.535645,9606.691406,0,0,0
OBJECT=3374,-1619.064209,-2418.557617,9603.6875,0,0,0
OBJECT=3374,-1618.845093,-2418.523193,9606.6875,0,0,0
OBJECT=3374,-1621.825928,-2418.536133,9603.667969,0,0,0
OBJECT=3374,-1622.555054,-2418.469482,9606.667969,0,0,0
OBJECT=16376,-1572.075806,-2536.102783,9709.229492,0,0,0
OBJECT=8355,-1602.21106,-2585.371338,9630.59668,0,0,0
OBJECT=16376,-1632.089722,-2542.759766,9709.229492,0,0,180.00009875
OBJECT=16376,-1632.127319,-2371.713135,9663.479492,43.8312564,0,180.000041454
OBJECT=16376,-1632.11499,-2260.125244,9560.383789,43.8312564,0,180.000041454
OBJECT=8355,-1602.005005,-2346.202148,9536.697266,317.8876164,0,0
OBJECT=8355,-1602.004395,-2294.075928,9489.563477,317.8876164,0,0
OBJECT=8355,-1602.016113,-2241.566895,9442.083984,317.8876164,0,0
OBJECT=8355,-1601.96936,-2188.949463,9394.506836,317.8876164,0,0
OBJECT=8355,-1601.955566,-2136.736328,9347.294922,317.8876164,0,0
OBJECT=8355,-1601.992798,-2084.361328,9299.885742,317.8876164,0,0
OBJECT=8355,-1601.975952,-1944.35376,9219.407227,0,0,0
OBJECT=8355,-1601.994873,-1808.898071,9199.963867,343.6707084,0,0
OBJECT=8355,-1601.984863,-1684.34436,9143.217773,327.3414168,0,0
OBJECT=8355,-1601.998535,-1583.135376,9051.71875,308.433873296,0,0
OBJECT=8355,-1601.956055,-1508.536987,8936.15625,297.261200096,0,0
OBJECT=8355,-1601.963501,-1475.982422,8872.970703,297.261200096,0,0
OBJECT=8355,-1601.966431,-1442.93042,8808.998047,297.261200096,0,0
OBJECT=16376,-1632.203857,-1952.32312,9297.491211,0,0,180.00009875
OBJECT=16376,-1632.137573,-2011.145386,9324.640625,0,0,180.000041454
OBJECT=16376,-1571.980347,-1965.127075,9297.241211,0,0,0
OBJECT=16376,-1571.993652,-2031.692749,9323.603516,0,0,0
OBJECT=16376,-1632.17688,-2153.841797,9445.996094,43.8312564,0,180.000041454
OBJECT=16376,-1632.197388,-2071.949219,9368.78418,43.8312564,0,180.000041454
OBJECT=16376,-1572.116943,-2449.343994,9709.229492,0,0,0
OBJECT=16376,-1572.057495,-2380.188965,9672.242188,317.8876164,0,0
OBJECT=16376,-1632.125,-2453.860352,9709.229492,0,0,180.00009875
OBJECT=16376,-1572.045288,-2282.07959,9562.301758,317.8876164,0,0
OBJECT=16376,-1572.071411,-2188.180664,9473.751953,317.8876164,0,0
OBJECT=16376,-1572.012085,-2116.391357,9408.84375,317.8876164,0,0
OBJECT=16376,-1571.948608,-1806.123413,9278.75,343.6707084,0,0
OBJECT=16376,-1632.185425,-1795.013062,9277.291016,16.3292916,0,180.000041454
OBJECT=8355,-1601.973877,-1410.024414,8745.105469,297.261200096,0,0
OBJECT=8355,-1601.977539,-1377.115234,8681.236328,297.261200096,0,0
OBJECT=8355,-1601.976318,-1344.240479,8617.429688,297.261200096,0,0
OBJECT=8355,-1601.990356,-1311.155029,8553.213867,297.261200096,0,0
OBJECT=8355,-1601.980103,-1278.09668,8489.050781,297.261200096,0,0
OBJECT=8355,-1601.984619,-1245.27832,8425.353516,297.261200096,0,0
OBJECT=8355,-1601.987549,-1212.434326,8361.606445,297.261200096,0,0
OBJECT=8357,-1601.869995,-1181.840332,8247.75293,0,0,0
OBJECT=16376,-1604.239136,-1065.308228,8325.071289,0,0,89.999950625
OBJECT=16376,-1571.931641,-1662.661865,9219.856445,328.2008532,0,0
OBJECT=16376,-1571.899902,-1627.62854,9186.410156,328.2008532,0,0
OBJECT=16376,-1632.247681,-1675.925171,9217.367188,35.2368924,0,180.000041454
OBJECT=16376,-1632.266357,-1625.346558,9184.947266,35.2368924,0,180.000041454
OBJECT=16376,-1632.310303,-1531.752075,9073.194336,56.7227451042,0,180.000041454
OBJECT=16376,-1571.880859,-1544.817993,9090.973633,318.7470528,0,0
OBJECT=16376,-1632.352295,-1431.723389,8944.318359,63.5982363042,0,180.000041454
OBJECT=16376,-1632.367188,-1388.183594,8828.290039,63.5982363042,0,180.000041454
OBJECT=16376,-1632.39502,-1335.359497,8678.869141,63.5982363042,0,180.000041454
OBJECT=16376,-1632.390259,-1265.059937,8545.245117,63.5982363042,0,180.000041454
OBJECT=16376,-1632.43396,-1184.512207,8413.387695,63.5982363042,0,180.000041454
OBJECT=16376,-1632.436523,-1122.921509,8287.53418,63.5982363042,0,180.000041454
OBJECT=16376,-1632.052246,-1103.397705,8324.848633,0,0,180.00009875
OBJECT=16376,-1571.889038,-1434.652466,8961.349609,297.261200096,0,0
OBJECT=16376,-1571.912476,-1367.453369,8830.582031,297.261200096,0,0
OBJECT=16376,-1571.960083,-1308.649658,8716.707031,297.261200096,0,0
OBJECT=16376,-1571.980591,-1243.4646,8590.738281,297.261200096,0,0
OBJECT=16376,-1571.940918,-1177.600464,8460.948242,297.261200096,0,0
OBJECT=16376,-1571.914917,-1113.093872,8337.382813,297.261200096,0,0
OBJECT=16376,-1571.966187,-1124.970093,8326.321289,0,0,0
OBJECT=16376,-1571.984497,-1272.451416,8326.330078,0,0,0
OBJECT=16376,-1632.025757,-1260.634521,8326.321289,0,0,180.000041454
OBJECT=9907,-1603.20874,-1314.520386,8199.250977,179.622264896,224.208991504,270.000049375
OBJECT=9907,-1603.757935,-1413.385498,8114.143066,179.622264896,224.208991504,270.000049375
OBJECT=17692,-1601.929321,-1369.624634,8162.590332,0,0,0
OBJECT=17692,-1604.550171,-1468.405396,8075.817383,0,0,0
OBJECT=9907,-1604.098511,-1512.162354,8027.28418,179.622264896,224.208991504,270.000049375
OBJECT=17692,-1604.435059,-1567.191162,7988.963379,0,0,0
OBJECT=9907,-1604.292236,-1610.963623,7940.437012,179.622264896,224.208991504,270.000049375
OBJECT=17692,-1604.598145,-1666.123901,7902.123047,0,0,0
OBJECT=9907,-1604.629028,-1709.858521,7853.59668,179.622264896,224.208991504,270.000049375
OBJECT=17692,-1605.116699,-1765.050537,7815.300293,0,0,0
OBJECT=9907,-1604.805664,-1834.265381,7796.919922,179.622264896,266.321489696,270.000049375
OBJECT=16376,-1631.966187,-1331.928345,8279.959961,325.622544,0,180.000041454
OBJECT=16376,-1631.903442,-1434.804688,8207.345703,319.6064892,0,180.000041454
OBJECT=16376,-1631.819336,-1541.28125,8108.314453,319.6064892,0,180.000041454
OBJECT=16376,-1631.793335,-1660.845337,8006.334961,319.6064892,0,180.000041454
OBJECT=16376,-1631.782104,-1738.885254,7922.039063,319.6064892,0,180.000041454
OBJECT=16376,-1631.772339,-1836.997192,7887.602051,356.5622544,0,180.00009875
OBJECT=16376,-1602.010498,-1924.29248,7883.926758,0,0,269.999909171
OBJECT=16376,-1571.998657,-1372.029907,8267.762695,50.7067476,0,0
OBJECT=16376,-1572.027588,-1478.887573,8153.432617,50.7067476,0,0
OBJECT=16376,-1572.019897,-1571.84314,8067.463379,50.7067476,0,0
OBJECT=16376,-1572.022583,-1672.57019,7980.617676,50.7067476,0,0
OBJECT=16376,-1572.018799,-1770.014282,7893.805664,50.7067476,0,0
OBJECT=16376,-1572.05188,-1857.937866,7883.068848,0,0,0

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPNITRO=-1618.991211,-1865.958374,10822.640625
PICKUPNITRO=-1616.176514,-1865.507324,10822.640625
PICKUPNITRO=-1613.458374,-1865.713501,10822.640625
PICKUPNITRO=-1610.354004,-1865.54126,10822.640625
PICKUPNITRO=-1607.395386,-1865.797485,10822.640625
PICKUPNITRO=-1603.404663,-1865.286865,10822.640625
PICKUPNITRO=-1599.480713,-1865.214355,10822.640625
PICKUPNITRO=-1595.375,-1865.07605,10822.640625
PICKUPNITRO=-1592.311035,-1864.999146,10822.640625
PICKUPNITRO=-1588.889771,-1864.800781,10822.640625
PICKUPNITRO=-1585.480835,-1864.457764,10822.640625
PICKUPNITRO=-1584.399902,-3245.244141,10095.47168
PICKUPNITRO=-1588.678345,-3245.453369,10095.661133
PICKUPNITRO=-1592.765381,-3245.520508,10095.72168
PICKUPNITRO=-1597.248413,-3245.73291,10095.914063
PICKUPNITRO=-1602.204834,-3245.836426,10096.006836
PICKUPNITRO=-1607.668335,-3246.070801,10096.21875
PICKUPNITRO=-1611.914429,-3245.845947,10096.015625
PICKUPNITRO=-1617.000366,-3245.901367,10096.066406
PICKUPREPAIR=-1620.139526,-2636.952393,9632.143555
PICKUPREPAIR=-1616.8302,-2636.706787,9632.143555
PICKUPREPAIR=-1612.698486,-2636.459473,9632.143555
PICKUPREPAIR=-1608.386719,-2636.577881,9632.143555
PICKUPREPAIR=-1603.87561,-2636.671875,9632.143555
PICKUPREPAIR=-1600.148926,-2636.451904,9632.143555
PICKUPREPAIR=-1595.660645,-2636.426758,9632.143555
PICKUPREPAIR=-1590.313477,-2636.152588,9632.143555
PICKUPREPAIR=-1586.185425,-2636.688477,9632.143555
PICKUPREPAIR=-1619.202759,-2767.227539,10482.321289
PICKUPREPAIR=-1615.696533,-2766.868408,10482.488281
PICKUPREPAIR=-1612.019043,-2766.626709,10482.600586
PICKUPREPAIR=-1608.095947,-2766.812744,10482.513672
PICKUPREPAIR=-1603.822388,-2767.040527,10482.408203
PICKUPREPAIR=-1599.201172,-2766.749512,10482.542969
PICKUPREPAIR=-1594.063965,-2765.959717,10482.910156
PICKUPREPAIR=-1588.372559,-2766.289063,10482.756836
PICKUPREPAIR=-1583.17395,-2766.42334,10482.694336
PICKUPREPAIR=-1617.514404,-3144.203125,10004.134766
PICKUPREPAIR=-1611.004883,-3144.221191,10004.151367
PICKUPREPAIR=-1604.780884,-3144.15918,10004.094727
PICKUPREPAIR=-1599.336792,-3144.391113,10004.304688
PICKUPREPAIR=-1593.294556,-3144.557617,10004.455078
PICKUPREPAIR=-1586.851563,-3144.44873,10004.356445
PICKUPREPAIR=-1585.088135,-1180.838501,8301.789063
PICKUPREPAIR=-1589.185425,-1180.830322,8301.773438
PICKUPREPAIR=-1592.946045,-1180.861572,8301.833984
PICKUPREPAIR=-1596.959961,-1180.876343,8301.862305
PICKUPREPAIR=-1600.741211,-1180.900146,8301.908203
PICKUPREPAIR=-1605.754272,-1180.936523,8301.979492
PICKUPREPAIR=-1610.741943,-1180.980591,8302.064453
PICKUPREPAIR=-1615.663696,-1181.003174,8302.108398
PICKUPREPAIR=-1621.096924,-1181.036011,8302.171875
PICKUPREPAIR=-1586.71814,-1287.598022,8249.237305
PICKUPREPAIR=-1591.881104,-1287.879639,8249.237305
PICKUPREPAIR=-1597.342041,-1288.088501,8249.237305
PICKUPREPAIR=-1603.602173,-1287.919434,8249.237305
PICKUPREPAIR=-1610.057129,-1287.468994,8249.237305
PICKUPREPAIR=-1617.664185,-1287.87146,8249.237305
PICKUPREPAIR=-1586.466431,-1387.497559,8163.543457
PICKUPREPAIR=-1590.927734,-1387.432129,8163.639648
PICKUPREPAIR=-1595.815308,-1387.785889,8163.308594
PICKUPREPAIR=-1600.907837,-1387.095703,8164.05127
PICKUPREPAIR=-1605.863525,-1386.990967,8164.074707
PICKUPREPAIR=-1610.97522,-1387.165405,8164.046387
PICKUPREPAIR=-1616.220459,-1387.014893,8164.18457
PICKUPREPAIR=-1587.25769,-1485.60083,8077.379395
PICKUPREPAIR=-1591.394165,-1486.816772,8076.218262
