; Converted Sat, 26 Jun 10 08:24:36 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=-385.1699,-841.5927,27.5694
Interior=1
MinLevel=0
JoinCost=1500
WinBaseXP=300000
WinBaseCash=300000

Name=Liberty City Quicky
Author=Slick
RunTime=120
Weather=5
Time=7:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=415

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=-1038.342041,487.102661,1336.592163,178
SPAWN=-1043.421265,486.924744,1336.592163,192
SPAWN=-1048.545776,487.091614,1336.592163,204
SPAWN=-1053.249023,487.097931,1336.592163,215
SPAWN=-1038.433228,478.966827,1336.633179,178
SPAWN=-1043.842407,478.951141,1336.633179,192
SPAWN=-1049.118896,479.2724,1336.633179,204
SPAWN=-1053.692749,479.339752,1336.633179,215
SPAWN=-1054.171631,471.796143,1336.633179,215
SPAWN=-1048.643555,472.262115,1336.633179,204
SPAWN=-1043.494873,471.842773,1336.633179,192
SPAWN=-1038.478149,471.889282,1336.633179,178
SPAWN=-1054.580688,452.840424,1336.62146,327
SPAWN=-1038.385254,452.950073,1336.634277,360
SPAWN=-1044.175049,452.932068,1336.588501,350
SPAWN=-1049.504883,452.716583,1336.588501,339

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=-1025.826538,459.105286,1336.745361,0,8
CP=-902.550476,468.795868,1345.875,0,16
CP=-891.533325,569.23822,1345.879028,0,8
CP=-725.722534,565.98584,1370.977417,0,8
CP=-736.356506,488.477661,1370.976563,0,16
CP=-858.957642,458.959381,1349.153564,0,16
CP=-1046.630981,459.069611,1335.834473,0,16

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=3937,-1130.921875,1059.460938,1345.46875,0,0,0
OBJECT=3938,-974.554688,1059.445313,1344.773438,0,0,179.99990125
OBJECT=3939,-975.046875,1089.65625,1345.65625,0,0,179.99990125
OBJECT=3940,-974.445313,1041.539063,1347.148438,0,0,179.99990125
OBJECT=3941,-1132.109375,1077.742188,1347.90625,0,0,0
OBJECT=3945,-785.648438,500.445313,1377.179688,0,0,89.999950625
OBJECT=3946,-785.992188,497.164063,1373.960938,0,0,0
OBJECT=3947,-1071.195313,1059.640625,1343.265625,0,0,0
OBJECT=3948,-834.023438,526.476563,1363.71875,0,0,0
OBJECT=3949,-1070.125,1059.640625,1343.015625,0,0,0
OBJECT=3950,-991.289063,1059.632813,1341.632813,0,0,0
OBJECT=3951,-1071.195313,1059.640625,1343.265625,0,0,0
OBJECT=3952,-1038.984375,1035.015625,1343.265625,0,0,0
OBJECT=3953,-1024.5625,1059.046875,1342.945313,0,0,0
OBJECT=3954,-1027.9375,1070.984375,1341.335938,0,0,0
OBJECT=3955,-1042.640625,1072.640625,1343.859375,0,0,0
OBJECT=3956,-1083.695313,1071.859375,1341.96875,0,0,0
OBJECT=3957,-1071.382813,1050.054688,1342.78125,0,0,0
OBJECT=3958,-1142.007813,1001.914063,1348.421875,0,0,0
OBJECT=3959,-1061.890625,1057.3125,1369.335938,0,0,0
OBJECT=3960,-1130.859375,1059.445313,1345.515625,0,0,0
OBJECT=3966,-788.523438,491.59375,1375.914063,0,0,355.999953811
OBJECT=3968,-1860.21106,-24.117001,1076.687988,0,0,0
OBJECT=3967,-1861.444946,7.695,1073.140991,0,0,0
OBJECT=2793,-1868.015991,22.367001,1064.218994,0,0,179.99990125
OBJECT=2792,-1868.015991,22.382999,1065.491943,0,0,179.99990125
OBJECT=2794,-1854.531006,22.344,1065.491943,0,0,0
OBJECT=2795,-1854.531006,22.344,1064.218994,0,0,0
OBJECT=2790,-1870.508057,30.836,1064.944946,0,354.977682861,89.9305081638
OBJECT=2775,-1870.484009,26.25,1062.953003,0,0,89.9826473054
OBJECT=2775,-1870.484009,30.07,1062.953003,0,0,89.9826473054
OBJECT=2796,-1870.171997,36.327999,1063.156006,0,0,179.99990125
OBJECT=2790,-1852.08606,25.476999,1064.944946,0,5.02231713856,270.069491836
OBJECT=2775,-1852.109009,26.242001,1062.953003,0,0,270.017352695
OBJECT=2796,-1852.383057,36.327999,1063.156006,0,0,0
OBJECT=2775,-1852.109009,30.063,1062.953003,0,0,270.017352695
OBJECT=2790,-1852.08606,30.867001,1064.944946,0,5.02231713856,270.069491836
OBJECT=3969,-1873.5,65.898003,1055.08606,0,0,0
OBJECT=1572,-1870.147949,58.672001,1054.781006,0,0,225.009470567
OBJECT=2793,-1868.508057,45.82,1064.218994,0,0,179.99990125
OBJECT=2792,-1868.508057,45.827999,1065.491943,0,0,179.99990125
OBJECT=3971,-1866.234009,56.132999,1056.727051,0,0,0
OBJECT=3970,-1861.883057,45.188,1055.281006,0,0,0
OBJECT=3972,-1861.819946,51.977001,1057.203003,0,0,89.9826473054
OBJECT=1572,-1864.203003,69.82,1054.781006,0,0,145.001130028
OBJECT=1572,-1860.772949,67.234001,1054.781006,0,0,114.953743795
OBJECT=2795,-1854.187988,45.813,1064.218994,0,0,0
OBJECT=2794,-1854.187988,45.813,1065.491943,0,0,0
OBJECT=1572,-1852.352051,50.375,1054.781006,0,0,114.953743795
OBJECT=1572,-1850.741943,50.765999,1054.781006,0,0,9.9797754768
OBJECT=1572,-1848.375,50.477001,1054.781006,0,0,149.988897824
OBJECT=1572,-1859.866943,71.328003,1054.781006,0,0,270.017352695
OBJECT=1572,-1856.180054,59.397999,1054.781006,0,0,119.996286337
OBJECT=3973,-1855.843994,57.007999,1056.522949,0,0,179.99990125
OBJECT=2060,-1124.977051,1053.937988,1345.022949,0,0,270.017352695
OBJECT=2060,-1124.977051,1053.937988,1344.758057,0,0,270.017352695
OBJECT=2060,-1124.977051,1054.531006,1345.272949,0,0,270.017352695
OBJECT=2060,-1124.977051,1055.078003,1345.022949,0,0,270.017352695
OBJECT=2060,-1124.977051,1055.078003,1344.758057,0,0,270.017352695
OBJECT=2060,-1124.977051,1060.477051,1344.758057,0,0,270.017352695
OBJECT=2060,-1124.977051,1060.477051,1345.022949,0,0,270.017352695
OBJECT=2060,-1124.977051,1061.078003,1345.272949,0,0,270.017352695
OBJECT=2060,-1124.977051,1061.625,1344.758057,0,0,270.017352695
OBJECT=2060,-1124.977051,1061.625,1345.022949,0,0,270.017352695
OBJECT=761,-1102.359009,1064.656006,1341.515991,0,0,77.9466415938
OBJECT=761,-1100.16394,1065.093994,1341.515991,0,0,44.0478343728
OBJECT=761,-1103.46106,1066.96106,1341.515991,0,0,324.493760232
OBJECT=761,-1098.328003,1066.218994,1341.515991,0,0,44.0478343728
OBJECT=761,-1090.640991,1025.187012,1341.366943,0,0,0
OBJECT=1596,-1132.694946,1073.991943,1354.75,0,0,0
OBJECT=761,-1095.819946,1086.796997,1340.078003,0,0,20.5058660252
OBJECT=761,-1115.703003,1092.944946,1340.66394,0,0,44.0478343728
OBJECT=761,-1109.633057,1090.53894,1340.866943,0,0,85.0642646755
OBJECT=761,-1108.46106,1094.397949,1340.866943,0,0,44.0478343728
OBJECT=761,-1097.930054,1093.491943,1340.078003,0,0,44.0478343728
OBJECT=761,-1110.491943,1095.890991,1340.866943,0,0,44.0478343728
OBJECT=3891,-902.687988,355.625,1344.102051,0,0,0
OBJECT=3899,-936.289001,375.070007,1382.194946,0,0,0
OBJECT=3893,-935.218994,408.992004,1341.602051,0,0,0
OBJECT=3894,-847.47699,400.054993,1345.727051,0,0,0
OBJECT=3910,-809.765991,438.093994,1353.477051,0,0,0
OBJECT=1441,-822.695007,490.89801,1358.319946,2.98190053344,1.94845691032,0
OBJECT=1441,-824.843994,491.804993,1358.305054,4.0155733396,2.97771794296,0.08101620464
OBJECT=1438,-822.015991,492.562988,1357.828003,2.97198836696,2.98671337728,179.731184136
OBJECT=1441,-820.132996,490.953003,1358.444946,4.0327620676,1.98638670344,268.857342738
OBJECT=1440,-828.992004,496,1357.977051,0,5.99766286104,90.9581649152
OBJECT=1440,-827.632996,494.734009,1358.093994,0,5.02586947568,91.0729283225
OBJECT=1415,-826.281006,495.117004,1357.859009,0,4.05132589384,89.7298584123
OBJECT=1440,-826.695007,496.77301,1358.203003,0,5.96357188384,0
OBJECT=1372,-827.265991,498.195007,1357.765991,0,5.96357188384,179.99990125
OBJECT=1372,-829.031006,498.195007,1357.593994,0,5.96357188384,179.99990125
OBJECT=1438,-814.265991,493.328003,1358.359009,4.01150534064,4.01797976152,359.918983795
OBJECT=1431,-813.804993,495,1359.055054,2.980811914,4.01293773464,0
OBJECT=1431,-815.343994,495.828003,1359,2.99507855824,3.9946603872,92.1632093395
OBJECT=1431,-813.804993,495.914001,1359.116943,1.94811313576,2.98270267408,0
OBJECT=1440,-814.164001,497.27301,1359.125,4.21284264128,4.27775873736,176.02540897
OBJECT=944,-811.257996,492.554993,1359.421997,4.01969863432,4.00995835512,0.14031731624
OBJECT=944,-811.257996,494.203003,1359.531006,4.01969863432,4.00995835512,0.14031731624
OBJECT=1431,-811.562988,496.953003,1359.319946,3.00819928728,4.97825669912,92.0598477885
OBJECT=1440,-810.406006,497.421997,1359.430054,2.98957816528,3.98079481328,89.7088308684
OBJECT=1438,-818,507.140991,1358.569946,0,4.00995835512,359.88540848
OBJECT=1431,-820.132996,508.27301,1358.883057,0,5.99766286104,86.931762677
OBJECT=1431,-818.718994,508.695007,1359.03894,0,5.96357188384,0
OBJECT=1431,-816.562988,508.695007,1359.25,0,5.96357188384,0
OBJECT=1338,-815.718994,507.679993,1359.437988,0,5.04351656976,179.99990125
OBJECT=933,-826.875,510.484009,1357.522949,0,9.97994736408,359.65622544
OBJECT=933,-825.054993,509.789001,1357.66394,0.32412211432,7.78867102288,39.00408862
OBJECT=923,-838.27301,511.625,1358.109009,0,0,0
OBJECT=3900,-791.921997,425.359009,1358.656006,0,0,0
OBJECT=3963,-788.210999,490.375,1377.08606,0,0,0
OBJECT=1432,-788.47699,491.164001,1375.28894,0,0,123.532867123
OBJECT=1486,-788.562988,495.5,1372.046997,0,0,0
OBJECT=1486,-788.687988,495.5,1372.046997,0,0,0
OBJECT=1486,-788.796997,495.5,1372.046997,0,0,0
OBJECT=1486,-788.914001,495.5,1372.046997,0,0,0
OBJECT=1551,-788.437988,495.515991,1372.156006,0,0,0
OBJECT=1551,-788.257996,495.515991,1372.156006,0,0,0
OBJECT=1488,-787.406006,495.47699,1372.656006,0,0,179.99990125
OBJECT=1511,-787.89801,495.47699,1372.656006,0,0,179.99990125
OBJECT=1487,-788.054993,495.52301,1372.08606,0,0,0
OBJECT=1487,-787.695007,495.52301,1372.08606,0,0,0
OBJECT=1520,-787.195007,495.445007,1371.968994,0,0,0
OBJECT=1520,-787.039001,495.445007,1371.968994,0,0,0
OBJECT=1517,-786.882996,495.445007,1372.109009,0,0,0
OBJECT=1543,-786.64801,495.460999,1371.897949,0,0,0
OBJECT=1430,-800.945007,500.89801,1360.031006,357.958036409,2.9868279688,269.418898481
OBJECT=3961,-791.320007,501.156006,1368.343994,0,0,0
OBJECT=1971,-787.60199,496.320007,1373.522949,0,0,179.99990125
OBJECT=1972,-787.820007,499.25,1372.116943,0,0,179.99990125
OBJECT=3919,-787.453003,496.796997,1375.046997,0,0,0
OBJECT=3965,-787.382996,497.585999,1372.171997,0,0,0
OBJECT=3942,-787.367004,499.64801,1374.71106,0,0,0
OBJECT=1432,-787.25,497.765991,1375.28894,0,0,178.96857757
OBJECT=1430,-800.945007,501.742004,1360.031006,357.958036409,2.9868279688,269.418898481
OBJECT=3964,-796.22699,504.640991,1374.359009,0,0,0
OBJECT=1432,-787.47699,504.593994,1370.859009,0,0,0
OBJECT=3944,-787.492004,505.875,1374.718994,0,0,0
OBJECT=1432,-790.60199,509.039001,1370.859009,0,0,127.534861367
OBJECT=1432,-787.820007,509.046997,1370.859009,0,0,127.534861367
OBJECT=1544,-786.47699,495.460999,1371.897949,0,0,0
OBJECT=1546,-786.22699,495.515991,1371.977051,0,0,0
OBJECT=1546,-786.062988,495.515991,1371.977051,0,0,0
OBJECT=1546,-786.015991,495.671997,1371.977051,0,0,0
OBJECT=1546,-786.195007,495.679993,1371.977051,0,0,0
OBJECT=1546,-785.921997,495.515991,1371.977051,0,0,0
OBJECT=1546,-785.796997,495.515991,1371.977051,0,0,0
OBJECT=3943,-785.820007,497.335999,1370.866943,0,0,0
OBJECT=1545,-785.367004,495.460999,1372.593994,0,0,179.99990125
OBJECT=1541,-785.97699,498.671997,1372.25,0,0,179.99990125
OBJECT=3920,-786.367004,498.890991,1374.296997,0,0,0
OBJECT=1514,-782.359009,499.054993,1372.125,0,0,179.99990125
OBJECT=1432,-783.007996,509.015991,1370.859009,0,0,64.0109376635
OBJECT=3921,-778.97699,493.960999,1375.703003,0,0,0
OBJECT=3914,-777.281006,498.687988,1378.41394,0,0,0
OBJECT=3962,-778.539001,504.47699,1373.46106,0,0,0
OBJECT=1432,-779.875,509.054993,1370.859009,0,0,64.0109376635
OBJECT=3890,-747.890991,440.039001,1352.180054,0,0,0
OBJECT=761,-1086.109009,1024.46106,1341.366943,0,0,0
OBJECT=761,-1084.578003,1026.890991,1341.366943,0,0,44.0478343728
OBJECT=761,-1081.359009,1051.015991,1342.140991,0,0,0
OBJECT=761,-1082.78894,1052.718994,1342.055054,0,0,0
OBJECT=761,-1079.687012,1045.944946,1342.508057,0,0,320.96388305
OBJECT=761,-1078.937988,1047.703003,1342.508057,0,0,7.45457944632
OBJECT=761,-1077.758057,1039.656006,1342.508057,0,0,44.0478343728
OBJECT=761,-1078.453003,1067.58606,1340.718994,0,0,320.96388305
OBJECT=761,-1076.319946,1050.531006,1342.508057,0,0,7.45457944632
OBJECT=761,-1074.227051,1050.633057,1342.991943,345.50835531,0.03254399168,44.0545952725
OBJECT=761,-1077.703003,1069.343994,1340.718994,0,0,7.45457944632
OBJECT=761,-1075.08606,1072.171997,1340.718994,0,0,7.45457944632
OBJECT=761,-1072.991943,1072.272949,1340.718994,0,0,44.0478343728
OBJECT=761,-1067.828003,1072.53894,1340.906006,0,0,0
OBJECT=761,-1053.991943,1082.5,1342.08606,0,0,0
OBJECT=761,-1049.28894,1079.531006,1342.08606,0,0,273.531473543
OBJECT=761,-1046,1075.312012,1343.218994,0,0,273.531473543
OBJECT=761,-1077.852051,1087.468994,1341.375,0,0,0
OBJECT=761,-1077.328003,1088.944946,1341.609009,0,0,44.0478343728
OBJECT=761,-1057.227051,1085.41394,1341.468994,0,0,315.952165627
OBJECT=761,-1050.078003,1083.390991,1341.75,0,0,273.531473543
OBJECT=761,-1058.852051,1092.680054,1342.08606,0,0,315.952165627
OBJECT=761,-1079.5,1095.33606,1342.08606,0,0,292.030727461
OBJECT=761,-1067.296997,1096.21106,1342.08606,0,0,315.952165627
OBJECT=761,-1060.71106,1096.343994,1342.08606,0,0,315.952165627
OBJECT=761,-1027.022949,1057.546997,1342.093994,0,0,282.053358406
OBJECT=761,-1029.08606,1061.937988,1342.555054,0,0,315.952165627
OBJECT=761,-1014.265991,1046.265991,1340.741943,0,0,296.541909125
OBJECT=761,-1001.804993,1048.866943,1340.883057,0,0,2.52118532728
OBJECT=761,-992.445007,1061.258057,1341.805054,0,0,315.952165627
OBJECT=1596,-973.562988,1046.069946,1353.968994,0,0,0
OBJECT=2060,-980.429993,1057.41394,1344.062988,0,0,270.017352695
OBJECT=2060,-980.429993,1057.41394,1344.33606,0,0,270.017352695
OBJECT=2060,-980.429993,1058.015991,1344.578003,0,0,270.017352695
OBJECT=2060,-980.429993,1058.562988,1344.33606,0,0,270.017352695
OBJECT=2060,-980.429993,1058.562988,1344.062988,0,0,270.017352695
OBJECT=761,-1027.203003,1065.093994,1342.758057,0,0,315.952165627
OBJECT=761,-994.52301,1064.727051,1341.805054,0,0,315.952165627
OBJECT=2060,-980.429993,1063.694946,1344.062988,0,0,270.017352695
OBJECT=2060,-980.429993,1063.694946,1344.33606,0,0,270.017352695
OBJECT=2060,-980.429993,1064.28894,1344.578003,0,0,270.017352695
OBJECT=2060,-980.429993,1064.843994,1344.062988,0,0,270.017352695
OBJECT=2060,-980.429993,1064.843994,1344.33606,0,0,270.017352695
OBJECT=761,-1031.984009,1071.921997,1342.758057,0,0,296.541909125
OBJECT=761,-1004.468994,1075.140991,1341.805054,0,0,284.5290509
OBJECT=761,-1000.187988,1073.16394,1341.022949,0,0,315.952165627
OBJECT=761,-996.289001,1084.272949,1340.897949,0,0,2.52118532728
OBJECT=761,-998.281006,1087.647949,1341.022949,0,0,315.952165627
OBJECT=8171,-978.990356,465.186035,1339.549927,354.8433816,180.481987775,89.999950625
OBJECT=8172,-1060.919067,457.779327,1333.553101,5.1566184,180.481987775,270.000049375
OBJECT=11326,-966.928894,468.358459,1337.841675,0,0,270.000049375
OBJECT=11326,-972.038635,449.563782,1337.84375,0,0,89.999950625
OBJECT=11326,-1033.235229,449.636963,1332.841797,0,0,89.999950625
OBJECT=11326,-1044.218872,449.532959,1332.796021,0,0,89.999950625
OBJECT=11326,-1052.146973,449.488434,1332.828979,0,0,90.0000908294
OBJECT=11326,-1055.159058,471.732086,1332.840698,0,0,0
OBJECT=11326,-1055.190918,480.403046,1332.799683,0,0,0
OBJECT=8172,-720.648132,593.330505,1370.995239,0,179.622551375,0
OBJECT=8172,-910.586487,554.146973,1346.019531,0,180.481987775,0
OBJECT=3911,-943.454224,572.398682,1350.479736,0,0,0
OBJECT=17536,-918.981262,536.814331,1357.588257,0,0,0
OBJECT=978,-719.773865,568.776123,1371.857666,0,0,89.999950625
OBJECT=978,-719.753601,559.419922,1371.856934,0,0,89.999950625
OBJECT=978,-719.743835,550.121704,1371.85791,0,0,89.999950625
OBJECT=1237,-1060.112671,459.021851,1335.820313,0,0,0
OBJECT=994,-1060.116333,456.963562,1335.967773,0,0,270.000049375
OBJECT=994,-1060.054321,461.100098,1335.967773,0,0,89.999950625
OBJECT=1237,-1060.055298,448.356995,1335.870361,0,0,0
OBJECT=1237,-1059.970703,469.150726,1335.870361,0,0,0

