; Converted Sat, 07 Aug 10 20:13:56 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=-1655.1392,1375.1129,9.8047
MinLevel=0
JoinCost=10000
WinBaseXP=500000
WinBaseCash=500000

Name=dumperrace
Author=Ramrod
Description=A dumper race with mines, be careful, or ull fly of the paltform!
RunTime=1000
Weather=
Time=0:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=406

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=2478.114014,-4008.644287,22.391113,89
SPAWN=2491.113037,-4013.99585,22.391113,89
SPAWN=2491.113037,-4008.49585,22.391113,89
SPAWN=2491.113037,-4003.271729,22.391113,89
SPAWN=2491.113037,-3997.771729,22.391113,89
SPAWN=2503.039307,-3997.771729,22.391113,89
SPAWN=2503.039307,-4003.221924,22.391113,89
SPAWN=2503.039307,-4008.597412,22.391113,89
SPAWN=2503.039307,-4014.049561,22.391113,89
SPAWN=2503.039307,-4019.197998,22.391113,89
SPAWN=2515.039307,-4019.122314,22.391113,89
SPAWN=2515.039307,-4013.772705,22.391113,89
SPAWN=2515.039307,-4008.197021,22.391113,89
SPAWN=2515.039307,-4002.321533,22.391113,89
SPAWN=2515.039307,-3996.623291,22.391113,89
SPAWN=2526.789307,-3996.623291,22.391113,89
SPAWN=2526.789307,-4002.373291,22.391113,89
SPAWN=2526.789307,-4008.873291,22.391113,89
SPAWN=2526.789307,-4014.246826,22.391113,89
SPAWN=2526.789307,-4019.24585,22.391113,89
SPAWN=2538.887939,-4019.24585,22.391113,89
SPAWN=2538.887939,-4013.74585,22.391113,89
SPAWN=2538.887939,-4007.74585,22.391113,89
SPAWN=2538.887939,-4001.74585,22.391113,89
SPAWN=2538.887939,-3996.14624,22.391113,89
SPAWN=2551.137939,-3996.14624,22.391113,89
SPAWN=2551.137939,-4001.89624,22.391113,89
SPAWN=2551.137939,-4007.89624,22.391113,89
SPAWN=2551.137939,-4013.445068,22.391113,89
SPAWN=2551.137939,-4019.119385,22.391113,89
SPAWN=2563.387939,-4007.869385,22.391113,89

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=2422.246826,-4008.600098,1.989789,0,8
CP=2399.171631,-3984.760498,1.989789,0,8
CP=2422.827881,-3973.084961,1.989789,0,8
CP=2418.77124,-3947.905762,1.989789,0,8
CP=2380.606934,-3944.939941,1.989789,0,8
CP=2329.227539,-3943.855469,1.989785,0,8
CP=2316.78125,-3957.902832,1.989789,0,8
CP=2316.338379,-4006.378906,1.989789,0,8
CP=2331.566406,-4029.023438,1.989789,0,8
CP=2351.202637,-4016.748779,1.989789,0,8
CP=2368.594482,-4037.898193,1.989789,0,8
CP=2345.883301,-4053.039551,1.989789,0,8
CP=2345.705078,-4073.062012,1.989789,0,8
CP=2373.448486,-4074.346191,1.989793,0,8
CP=2384.204834,-4057.753662,1.989789,0,8
CP=2398.701172,-4058.08252,1.989789,0,8
CP=2402.490967,-4037.254883,1.989789,0,8
CP=2414.956299,-4044.006348,1.989789,0,8
CP=2427.302979,-4062.561035,1.989789,0,8
CP=2436.157227,-4073.664063,5.883366,0,12

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=2918,2371.759521,-4067.554199,3.87892,0,0,0
OBJECT=2918,2378.083008,-4067.318848,3.87892,0,0,0
OBJECT=2918,2378.522217,-4077.754883,3.878916,0,0,0
OBJECT=2918,2386.10498,-4077.896729,3.878916,0,0,0
OBJECT=2918,2378.993896,-4061.310547,3.878924,0,0,0
OBJECT=2918,2378.864258,-4052.404053,3.878916,0,0,0
OBJECT=2918,2386.234619,-4052.555176,3.878924,0,0,0
OBJECT=2918,2393.549561,-4052.782227,3.87892,0,0,0
OBJECT=2918,2390.739014,-4074.133545,3.87892,0,0,0
OBJECT=2918,2391.210205,-4067.147217,3.87892,0,0,0
OBJECT=2918,2390.704834,-4062.946289,3.87892,0,0,0
OBJECT=2918,2397.29126,-4063.097412,3.878924,0,0,0
OBJECT=2918,2394.679688,-4046.014893,3.87892,0,0,0
OBJECT=2918,2404.142334,-4062.290039,3.87892,0,0,0
OBJECT=2918,2404.09668,-4057.07959,3.87892,0,0,0
OBJECT=2918,2404.043945,-4051.330566,3.87892,0,0,0
OBJECT=2918,2403.781494,-4044.856689,3.87892,0,0,0
OBJECT=2918,2410.520508,-4044.969727,3.87892,0,0,0
OBJECT=2918,2394.840576,-4036.862549,3.87892,0,0,0
OBJECT=2918,2395.297363,-4031.03833,3.87892,0,0,0
OBJECT=2918,2403.916992,-4031.718994,3.87892,0,0,0
OBJECT=2918,2411.039551,-4031.37793,3.87892,0,0,0
OBJECT=2918,2412.460449,-4048.387939,3.87892,0,0,0
OBJECT=2918,2413.629395,-4053.125977,3.87892,0,0,0
OBJECT=2918,2417.535645,-4057.449707,3.87892,0,0,0
OBJECT=2918,2422.158203,-4062.536865,3.87892,0,0,0
OBJECT=2918,2425.299316,-4067.267578,3.87892,0,0,0
OBJECT=2918,2428.613525,-4071.688965,3.87892,0,0,0
OBJECT=2918,2431.652588,-4076.154785,3.878916,0,0,0
OBJECT=2918,2416.80127,-4037.41748,3.87892,0,0,0
OBJECT=2918,2421.062012,-4042.537842,3.87892,0,0,0
OBJECT=2918,2425.409668,-4047.408203,3.87892,0,0,0
OBJECT=2918,2426.459717,-4051.804443,3.87892,0,0,0
OBJECT=2918,2429.324707,-4056.559082,3.87892,0,0,0
OBJECT=2918,2432.715332,-4061.170166,3.87892,0,0,0
OBJECT=2918,2437.129639,-4067.17334,3.87892,0,0,0
OBJECT=2918,2437.186035,-4074.304932,3.87892,0,0,0
OBJECT=2918,2438.936523,-4072.413086,3.87892,0,0,0
OBJECT=2918,2436.061523,-4075.890625,3.87892,0,0,0
OBJECT=2918,2434.549805,-4077.69458,3.87892,0,0,0
OBJECT=2918,2439.567139,-4070.310059,3.871105,0,0,0
OBJECT=2918,2437.358887,-4074.200928,6.335004,0,0,0
OBJECT=2918,2437.302246,-4078.837891,3.878918,0,0,0
OBJECT=2918,2424.92749,-4001.68457,3.87892,0,0,0
OBJECT=2918,2427.936279,-3999.351807,3.87892,0,0,0
OBJECT=2918,2429.279053,-3996.742432,3.87892,0,0,0
OBJECT=2918,2431.741943,-3995.592529,3.87892,0,0,0
OBJECT=2918,2435.05249,-3995.906982,3.87892,0,0,0
OBJECT=2918,2437.785156,-3994.799805,3.87892,0,0,0
OBJECT=2918,2437.037354,-3992.198486,3.87892,0,0,0
OBJECT=2918,2430.664795,-3992.427002,3.87892,0,0,0
OBJECT=2918,2420.45752,-3998.884521,3.87892,0,0,0
OBJECT=2918,2294.86084,-3988.543701,3.878919,0,0,0
OBJECT=2918,2436.617676,-4023.289551,3.871107,0,0,0
OBJECT=2918,2414.118164,-4033.192139,3.878921,0,0,0
OBJECT=2918,2428.472656,-4023.192139,3.87892,0,0,0
OBJECT=2918,2436.449951,-4021.048828,3.87892,0,0,0
OBJECT=2918,2429.722412,-4020.721436,3.87892,0,0,0
OBJECT=2918,2425.693848,-4018.754639,3.87892,0,0,0
OBJECT=2918,2424.168457,-4021.438232,3.87892,0,0,0
OBJECT=2918,2420.291016,-4020.480469,3.87892,0,0,0
OBJECT=2918,2418.933105,-4017.024902,3.87892,0,0,0
OBJECT=2918,2421.705566,-4015.814697,3.87892,0,0,0
OBJECT=2918,2419.280273,-3957.714111,3.87892,0,0,0
OBJECT=2918,2422.984131,-3946.116699,3.87892,0,0,0
OBJECT=2918,2429.488281,-3954.628418,3.87892,0,0,0
OBJECT=2918,2429.25708,-3974.020508,3.878924,0,0,0
OBJECT=2918,2310.964111,-3940.10791,3.878922,0,0,0
OBJECT=2918,2310.620117,-3944.885986,3.87892,0,0,0
OBJECT=2918,2316.857422,-3936.644531,3.87892,0,0,0
OBJECT=2918,2310.387695,-3950.074463,3.87892,0,0,0
OBJECT=2918,2315.352295,-3975.811768,3.87892,0,0,0
OBJECT=2918,2345.835205,-4030.707031,3.87892,0,0,0
OBJECT=2918,2370.061523,-4050.3125,3.87892,0,0,0
OBJECT=2918,2353.670654,-4057.542969,3.87892,0,0,0
OBJECT=2918,2391.138184,-4070.919922,3.87892,0,0,0
OBJECT=2918,2388.962646,-4076.874023,3.87892,0,0,0
OBJECT=2918,2394.809326,-4041.796875,3.87892,0,0,0
OBJECT=2918,2400.426025,-4031.00415,3.87892,0,0,0
OBJECT=2918,2398.411133,-4010.659912,3.87892,0,0,0
OBJECT=2918,2396.255127,-4001.035889,3.87892,0,0,0
OBJECT=2918,2394.77002,-3992.687256,3.87892,0,0,0
OBJECT=2918,2394.574951,-3983.179199,3.87892,0,0,0
OBJECT=2918,2398.077393,-3976.994873,3.87892,0,0,0
OBJECT=2918,2402.661865,-3970.900635,3.87892,0,0,0
OBJECT=2918,2424.870117,-3979.00293,3.87892,0,0,0
OBJECT=2918,2419.713623,-3965.605225,3.87892,0,0,0
OBJECT=2918,2412.408936,-3952.628418,3.87892,0,0,0
OBJECT=2918,2326.235596,-3949.896484,3.87892,0,0,0
OBJECT=2918,2323.244141,-3952.806152,3.87892,0,0,0
OBJECT=2918,2326.787842,-3966.816162,3.87892,0,0,0
OBJECT=2918,2307.250488,-3965.821045,3.878918,0,0,0
OBJECT=2918,2299.628174,-3972.931396,3.87892,0,0,0
OBJECT=2918,2297.528809,-3996.693604,3.87892,0,0,0
OBJECT=2918,2304.890869,-4000.99292,3.87892,0,0,0
OBJECT=2918,2327.514648,-4000.779053,3.87892,0,0,0
OBJECT=2918,2334.550537,-3995.5625,3.87892,0,0,0
OBJECT=2918,2322.97998,-4007.400146,3.87892,0,0,0
OBJECT=2918,2309.481445,-4007.338623,3.87892,0,0,0
OBJECT=2918,2324.198486,-4018.125977,3.878924,0,0,0
OBJECT=2918,2328.893311,-4036.278076,3.87892,0,0,0
OBJECT=2918,2319.81665,-4032.377686,3.87892,0,0,0
OBJECT=2918,2313.203125,-4027.814453,3.87892,0,0,0
OBJECT=2918,2331.164551,-4023.666504,3.87892,0,0,0
OBJECT=2918,2337.517578,-4035.805176,3.87892,0,0,0
OBJECT=2918,2338.611572,-4021.455566,3.87892,0,0,0
OBJECT=2918,2356.582275,-4010.112793,3.87892,0,0,0
OBJECT=2918,2348.760742,-4010.14209,3.878917,0,0,0
OBJECT=2918,2364.785156,-4014.987549,3.87892,0,0,0
OBJECT=2918,2360.814697,-4030.099609,3.87892,0,0,0
OBJECT=2918,2294.666504,-3979.97876,3.87892,0,0,0

