; Converted Wed, 16 Jun 10 04:14:20 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=312.3376,2043.8364,17.2013
MinLevel=0
JoinCost=6500
WinBaseXP=300000
WinBaseCash=250000

Name=RAID
Author=Full_Metal
Description=
RunTime=1000
Weather=
Time=

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=522

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=264.986328,1880.106201,-30.730247,360
SPAWN=266.134094,1880.122803,-30.730247,360
SPAWN=267.062164,1880.079468,-30.730247,360
SPAWN=267.923615,1880.041992,-30.730247,360
SPAWN=268.872711,1879.941406,-30.730247,360
SPAWN=269.670898,1879.935669,-30.730247,360
SPAWN=270.457306,1879.981323,-30.730247,360
SPAWN=271.273621,1880.027588,-30.730247,360
SPAWN=272.200958,1880.106689,-30.730247,360
SPAWN=273.532135,1879.765991,-30.730247,29

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=268.720978,1888.050293,-33.406208,0,0.4
CP=-853.739502,2747.986084,44.851563,0,8

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=1225,251.615677,1834.293335,4.542015,0,0,0
OBJECT=1225,255.782394,1880.843262,10.866693,0,0,0
OBJECT=1225,255.117538,1880.835693,10.866693,0,0,0
OBJECT=1225,254.397995,1880.89917,10.87058,0,0,0
OBJECT=1225,256.18335,1878.39856,10.666207,0,0,0
OBJECT=1225,256.18335,1873.779663,8.442639,0,0,0
OBJECT=8673,215.577911,1876.115234,12.607556,0,0,0
OBJECT=8315,227.555939,1920.482788,19.995018,0,0,134.999925937
OBJECT=8342,203.572128,1858.672607,18.999088,0,0,84.2247099042
OBJECT=8210,239.375916,1891.951416,22.107676,0,0,307.574436896
OBJECT=8210,262.185944,1863.643677,20.846903,0,0,307.574436896
OBJECT=1655,271.668854,1842.64978,17.948168,0,0,230.225046304
OBJECT=1655,266.128143,1835.943848,17.94817,0,0,230.225046304
OBJECT=1655,279.326233,1831.203125,21.776674,0,0,233.6628492
OBJECT=5030,309.297974,1883.659058,20.192499,0,0,91.9596948
OBJECT=5030,277.680756,2011.348999,20.192499,0,0,269.862972304
OBJECT=1655,298.843903,2064.425049,17.940737,0,0,0
OBJECT=1225,-856.22876,2744.83252,45.257317,0,0,0
OBJECT=1225,-856.728577,2746.447998,45.257317,0,0,0
OBJECT=1225,-857.429016,2748.602295,45.257317,0,0,0
OBJECT=1225,-856.103088,2750.867432,45.257317,0,0,0
OBJECT=1225,-854.129028,2751.501465,45.257317,0,0,0
OBJECT=1225,-852.048828,2751.414063,45.257317,0,0,0
OBJECT=1225,-850.441528,2749.445068,45.257317,0,0,0
OBJECT=1225,-850.097656,2747.690186,45.249695,0,0,0
OBJECT=1225,-850.576355,2746.041748,45.249695,0,0,0
OBJECT=1225,-851.888855,2745.083496,45.249695,0,0,0
OBJECT=2780,-854.984558,2741.902344,43.962387,0,0,0
OBJECT=2780,-849.720886,2741.888184,44.509075,0,0,0
OBJECT=2780,-848.526001,2748.580566,44.268906,0,0,0
OBJECT=2780,-857.217041,2752.659912,44.15152,0,0,0
OBJECT=2780,-851.900635,2751.797363,43.767479,0,0,0
OBJECT=1697,213.914322,1871.788818,11.992504,0,0,178.763000383
OBJECT=10402,237.163406,1896.524414,17.675121,0,0,131.493883792

