; Converted Sat, 07 Aug 10 03:26:10 -0400

; The location of the waiting checkpoint. WaitLocation=x,y,z,interior
WaitLocation=-1700.2559,1350.6771,7.1797
MinLevel=0
JoinCost=10000
WinBaseXP=500000
WinBaseCash=500000
DefaultViewDistance=250.0
Interior=1

Name=Thunder Valley 3 Reverse
Author=MSD
Description=custom track
RunTime=240
Weather=
Time=6:0

; Vehicle Model to race with. Other models: 0=No vehicle, -1=Any vehicle
Vehicle=415

; If there are no spawn points, races will just be given their vehicle at the checkpoint
; vehicletype param is optional.
; Format: SPAWN=x,y,z,rotz,vehicletype
SPAWN=4615.518066,1296.581177,222.858047,179
SPAWN=4607.316895,1296.691284,222.861359,179
SPAWN=4599.513672,1295.971191,222.839752,179
SPAWN=4591.208008,1296.35083,222.851135,179
SPAWN=4594.973145,1303.682129,223.071152,179
SPAWN=4603.151367,1304.042603,223.08197,179
SPAWN=4611.385254,1304.969482,223.109772,179
SPAWN=4615.005859,1312.465698,223.334732,179
SPAWN=4606.887695,1313.08667,223.353363,179
SPAWN=4598.578125,1311.815674,223.315231,179
SPAWN=4590.466797,1312.799683,223.344757,179
SPAWN=4611.024414,1319.422974,223.543518,179
SPAWN=4602.423828,1320.81958,223.585419,179
SPAWN=4595.048828,1320.709106,223.582108,179
SPAWN=4591.217285,1328.338989,223.811081,179
SPAWN=4598.992188,1328.68103,223.821335,179
SPAWN=4607.172852,1327.734375,223.792938,179
SPAWN=4614.743652,1327.72229,223.792572,179
SPAWN=4595.071777,1336.036865,224.042084,179
SPAWN=4603.073242,1335.812866,224.035355,179
SPAWN=4611.07666,1335.61084,224.029297,179
SPAWN=4614.881836,1343.317261,224.260559,179
SPAWN=4607.03418,1343.946899,224.279449,179
SPAWN=4598.974609,1344.073364,224.283249,179
SPAWN=4590.966797,1344.021729,224.281693,179
SPAWN=4594.791016,1351.826538,224.515915,179
SPAWN=4603.159668,1351.684814,224.511658,179
SPAWN=4611.121582,1351.53125,224.50705,179
SPAWN=4614.833984,1359.161621,224.736038,179
SPAWN=4606.982422,1359.25354,224.738785,179
SPAWN=4598.310547,1358.680176,224.721588,179
SPAWN=4590.166504,1359.128418,224.735031,179

; Type = 0 is a normal checkpoint. Type = 1 is an air checkpoint.
; The params type,size,vehicletype,vehiclehp and gravity are optional.
; Format: CP=x,y,z,type,size,vehicletype,vehiclehp,gravity
CP=4602.95459,1166.292603,221.289139,0,31.6
CP=4748.227051,1202.182739,220.8582,0,31.6
CP=4764.348633,1594.638672,223.776764,0,31.6
CP=4968.641113,1856.207153,225.895599,0,31.6
CP=4695.685059,1923.559448,212.220459,0,31.6
CP=4603.025879,1692.542725,220.414963,0,31.6
CP=4602.391602,1373.573975,224.36853,0,31.6
CP=4602.831055,1165.839478,221.289139,0,31.6
CP=4748.320801,1202.567749,220.852798,0,31.6
CP=4764.428711,1595.008179,223.776764,0,31.6
CP=4968.743164,1855.958496,225.895599,0,31.6
CP=4695.57959,1923.484619,212.220459,0,31.6
CP=4603.244141,1693.359131,220.65889,0,31.6
CP=4602.299316,1373.374146,224.362534,0,31.6
CP=4602.888184,1166.308594,221.289139,0,31.6

; Format: OBJECT=modelid,x,y,z,rotx,roty,rotz
OBJECT=16061,4575.898438,1633.218994,213.728699,0,0,347.890541124
OBJECT=1226,4586.117676,1649.067993,226.862534,0,0,168.750076274
OBJECT=1226,4585.683594,1644.327637,225.837357,0,0,168.750076274
OBJECT=1226,4619.75293,1651.100342,225.536804,0,0,0.000140204399997
OBJECT=1226,4619.431641,1644.904663,224.754898,0,0,0.000140204399997
OBJECT=8355,4602.608887,1731.366943,217.760971,357.4216908,0,0
OBJECT=8344,4678.79248,1883.418701,212.145477,0,0,292.500037031
OBJECT=8344,4684.291504,1892.168701,212.220459,0,0,292.500037031
OBJECT=3331,4586.381836,1692.356567,228.776215,357.4216908,0,0
OBJECT=3331,4603.182617,1692.356567,228.776215,357.4216908,0,0
OBJECT=16205,4544.6875,1753.402222,219.853073,351.405636,8.594364,4.374531276
OBJECT=4814,4643.99707,1705.278931,215.194122,0,0,310.702842688
OBJECT=8650,4619.90332,1746.186523,217.898712,357.4216908,0,0.8594364
OBJECT=8650,4624.248047,1775.645142,216.547211,357.4216908,0,342.656630744
OBJECT=8344,4694.79248,1883.418701,212.120483,0,0,292.500037031
OBJECT=8355,4909.188477,1941.137939,225.824844,0,0,78.7499854447
OBJECT=791,4721.272461,1901.634033,196.89418,0,0,281.250014555
OBJECT=8650,4677.627441,1880.036133,212.517456,359.1405636,0,290.781164231
OBJECT=8355,4733.522461,1280.366455,220.05574,0,0,337.500012344
OBJECT=8355,4765.538086,1516.629395,225.674789,358.2811272,0,0
OBJECT=8355,4765.538086,1378.454468,223.600296,356.5622544,0,180.00009875
OBJECT=8355,4747.988281,1516.629395,225.649796,358.2811272,0,0
OBJECT=8355,4747.488281,1378.454468,223.575302,356.5622544,0,180.00009875
OBJECT=8355,4757.285156,1453.472656,225.897034,0,0,90.0000908294
OBJECT=3873,4567.225586,1199.882813,223.372742,0,0,0
OBJECT=790,4706.004883,1262.809937,190.742493,0,0,0
OBJECT=6417,4711.613281,1430.949097,216.682999,0,0,183.43764685
OBJECT=6417,4806.607422,1471.571899,217.365173,0,0,3.4377456

; Format:
; 	PICKUPREPAIR=x,y,z
; 	PICKUPNITRO=x,y,z
; 	PICKUPVEHICLE=vehicletype,x,y,z
PICKUPNITRO=4614.355469,1216.486084,222.789139
PICKUPREPAIR=4651.615723,1927.140015,212.984833
PICKUPREPAIR=4675.363281,1938.765991,212.986862
PICKUPREPAIR=4796.953125,1983.655151,222.536102
PICKUPREPAIR=4999.173828,1925.322388,227.346802
PICKUPREPAIR=5008.708008,1886.046631,227.346802
PICKUPREPAIR=4866.149902,1641.681641,225.247726
PICKUPREPAIR=4751.17334,1638.57666,225.247726
PICKUPREPAIR=4773.686523,1114.7052,225.475998
PICKUPREPAIR=4754.737793,1096.301147,226.581573
PICKUPREPAIR=4688.118652,1131.779785,224.450302
PICKUPREPAIR=4606.016602,1093.157837,226.770401
PICKUPREPAIR=4588.950195,1106.904785,225.944595
PICKUPNITRO=4773.145508,1454.98584,225.476151
PICKUPNITRO=4763.556152,1455.974976,225.505844
PICKUPNITRO=4748.22998,1453.549316,225.433044
PICKUPNITRO=4835.505859,1691.759521,230.044403
PICKUPVEHICLE=502,4864.633301,1705.218872,226.380463
PICKUPNITRO=4614.355469,1216.486084,222.789139
PICKUPNITRO=4608.182129,1216.486084,222.789139
PICKUPNITRO=4608.182129,1216.486084,222.789139
PICKUPNITRO=4602.932129,1216.486084,222.789139
PICKUPNITRO=4602.932129,1216.486084,222.789139
PICKUPNITRO=4598.432129,1216.486084,222.789139
PICKUPNITRO=4598.432129,1216.486084,222.789139
PICKUPNITRO=4593.907227,1216.486084,222.789139
PICKUPNITRO=4593.907227,1216.486084,222.789139
PICKUPNITRO=4589.657227,1216.486084,222.789139
PICKUPNITRO=4589.657227,1216.486084,222.789139
